Training: 2022-01-16 21:35:19,582-rank_id: 0
Training: 2022-01-17 01:13:23,901-Speed 11258.78 samples/sec   Loss 5.8149   LearningRate 0.1760   Epoch: 8   Global Step: 33620   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-01-17 01:13:27,589-Speed 11110.25 samples/sec   Loss 5.7759   LearningRate 0.1760   Epoch: 8   Global Step: 33630   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-01-17 01:13:31,160-Speed 11473.99 samples/sec   Loss 5.7988   LearningRate 0.1759   Epoch: 8   Global Step: 33640   Fp16 Grad Scale: 262144   Required: 5 hours
Training: 2022-01-17 01:13:34,932-Speed 10863.55 samples/sec   Loss 5.7305   LearningRate 0.1758   Epoch: 8   Global Step: 33650   Fp16 Grad Scale: 262144   Required: 5 hours
Training: 2022-01-17 01:13:38,730-Speed 10787.69 samples/sec   Loss 5.8261   LearningRate 0.1758   Epoch: 8   Global Step: 33660   Fp16 Grad Scale: 262144   Required: 5 hours
Training: 2022-01-17 01:13:42,432-Speed 11067.76 samples/sec   Loss 5.8201   LearningRate 0.1757   Epoch: 8   Global Step: 33670   Fp16 Grad Scale: 262144   Required: 5 hours
Training: 2022-01-17 01:13:46,053-Speed 11315.14 samples/sec   Loss 5.8106   LearningRate 0.1756   Epoch: 8   Global Step: 33680   Fp16 Grad Scale: 262144   Required: 5 hours
Training: 2022-01-17 01:13:49,551-Speed 11714.29 samples/sec   Loss 5.8517   LearningRate 0.1756   Epoch: 8   Global Step: 33690   Fp16 Grad Scale: 262144   Required: 5 hours
Training: 2022-01-17 01:13:53,143-Speed 11404.83 samples/sec   Loss 5.8380   LearningRate 0.1755   Epoch: 8   Global Step: 33700   Fp16 Grad Scale: 262144   Required: 5 hours
Training: 2022-01-17 01:13:56,899-Speed 10910.23 samples/sec   Loss 5.8574   LearningRate 0.1754   Epoch: 8   Global Step: 33710   Fp16 Grad Scale: 262144   Required: 5 hours
Training: 2022-01-17 01:14:00,388-Speed 11742.18 samples/sec   Loss 5.7931   LearningRate 0.1753   Epoch: 8   Global Step: 33720   Fp16 Grad Scale: 262144   Required: 5 hours
Training: 2022-01-17 01:14:03,858-Speed 11806.88 samples/sec   Loss 5.7473   LearningRate 0.1753   Epoch: 8   Global Step: 33730   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-01-17 01:14:08,150-Speed 9546.53 samples/sec   Loss 5.8224   LearningRate 0.1752   Epoch: 8   Global Step: 33740   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-01-17 01:14:11,710-Speed 11511.40 samples/sec   Loss 5.8383   LearningRate 0.1751   Epoch: 8   Global Step: 33750   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-01-17 01:14:15,497-Speed 10817.22 samples/sec   Loss 5.7979   LearningRate 0.1751   Epoch: 8   Global Step: 33760   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-01-17 01:14:18,999-Speed 11699.84 samples/sec   Loss 5.8770   LearningRate 0.1750   Epoch: 8   Global Step: 33770   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-01-17 01:14:22,504-Speed 11688.91 samples/sec   Loss 5.8659   LearningRate 0.1749   Epoch: 8   Global Step: 33780   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-01-17 01:14:26,123-Speed 11322.55 samples/sec   Loss 5.8696   LearningRate 0.1748   Epoch: 8   Global Step: 33790   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-01-17 01:14:29,688-Speed 11492.37 samples/sec   Loss 5.9132   LearningRate 0.1748   Epoch: 8   Global Step: 33800   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-01-17 01:14:33,411-Speed 11001.26 samples/sec   Loss 5.8854   LearningRate 0.1747   Epoch: 8   Global Step: 33810   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-01-17 01:14:37,496-Speed 10031.58 samples/sec   Loss 5.9335   LearningRate 0.1746   Epoch: 8   Global Step: 33820   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-01-17 01:14:41,102-Speed 11360.27 samples/sec   Loss 5.9189   LearningRate 0.1746   Epoch: 8   Global Step: 33830   Fp16 Grad Scale: 262144   Required: 5 hours
Training: 2022-01-17 01:14:44,611-Speed 11676.01 samples/sec   Loss 5.9291   LearningRate 0.1745   Epoch: 8   Global Step: 33840   Fp16 Grad Scale: 262144   Required: 5 hours
Training: 2022-01-17 01:14:48,470-Speed 10616.35 samples/sec   Loss 5.8654   LearningRate 0.1744   Epoch: 8   Global Step: 33850   Fp16 Grad Scale: 262144   Required: 5 hours
Training: 2022-01-17 01:14:52,192-Speed 11006.15 samples/sec   Loss 5.9325   LearningRate 0.1744   Epoch: 8   Global Step: 33860   Fp16 Grad Scale: 262144   Required: 5 hours
Training: 2022-01-17 01:14:55,731-Speed 11579.04 samples/sec   Loss 5.9018   LearningRate 0.1743   Epoch: 8   Global Step: 33870   Fp16 Grad Scale: 262144   Required: 5 hours
Training: 2022-01-17 01:14:59,285-Speed 11529.65 samples/sec   Loss 5.9101   LearningRate 0.1742   Epoch: 8   Global Step: 33880   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-01-17 01:15:02,692-Speed 12027.79 samples/sec   Loss 5.9241   LearningRate 0.1741   Epoch: 8   Global Step: 33890   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-01-17 01:15:06,430-Speed 10957.45 samples/sec   Loss 5.9127   LearningRate 0.1741   Epoch: 8   Global Step: 33900   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-01-17 01:15:10,014-Speed 11432.60 samples/sec   Loss 6.0166   LearningRate 0.1740   Epoch: 8   Global Step: 33910   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-01-17 01:15:13,826-Speed 10746.69 samples/sec   Loss 5.9772   LearningRate 0.1739   Epoch: 8   Global Step: 33920   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-01-17 01:15:17,497-Speed 11163.57 samples/sec   Loss 5.9292   LearningRate 0.1739   Epoch: 8   Global Step: 33930   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-01-17 01:15:21,416-Speed 10453.47 samples/sec   Loss 5.9325   LearningRate 0.1738   Epoch: 8   Global Step: 33940   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-01-17 01:15:24,853-Speed 11919.77 samples/sec   Loss 5.9680   LearningRate 0.1737   Epoch: 8   Global Step: 33950   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-01-17 01:15:28,585-Speed 10978.56 samples/sec   Loss 5.8993   LearningRate 0.1737   Epoch: 8   Global Step: 33960   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-01-17 01:15:32,224-Speed 11258.26 samples/sec   Loss 5.9679   LearningRate 0.1736   Epoch: 8   Global Step: 33970   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-01-17 01:15:35,914-Speed 11101.28 samples/sec   Loss 6.0231   LearningRate 0.1735   Epoch: 8   Global Step: 33980   Fp16 Grad Scale: 262144   Required: 5 hours
Training: 2022-01-17 01:15:40,007-Speed 10010.58 samples/sec   Loss 5.9799   LearningRate 0.1734   Epoch: 8   Global Step: 33990   Fp16 Grad Scale: 262144   Required: 5 hours
Training: 2022-01-17 01:15:43,632-Speed 11300.96 samples/sec   Loss 5.9843   LearningRate 0.1734   Epoch: 8   Global Step: 34000   Fp16 Grad Scale: 262144   Required: 5 hours
Training: 2022-01-17 01:15:47,314-Speed 11127.58 samples/sec   Loss 5.9380   LearningRate 0.1733   Epoch: 8   Global Step: 34010   Fp16 Grad Scale: 262144   Required: 5 hours
Training: 2022-01-17 01:15:51,036-Speed 11007.19 samples/sec   Loss 5.9776   LearningRate 0.1732   Epoch: 8   Global Step: 34020   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-01-17 01:15:54,607-Speed 11477.26 samples/sec   Loss 6.0069   LearningRate 0.1732   Epoch: 8   Global Step: 34030   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-01-17 01:15:58,026-Speed 11982.82 samples/sec   Loss 5.9331   LearningRate 0.1731   Epoch: 8   Global Step: 34040   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-01-17 01:16:01,535-Speed 11675.37 samples/sec   Loss 5.9415   LearningRate 0.1730   Epoch: 8   Global Step: 34050   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-01-17 01:16:05,119-Speed 11433.42 samples/sec   Loss 6.0003   LearningRate 0.1730   Epoch: 8   Global Step: 34060   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-01-17 01:16:08,778-Speed 11197.48 samples/sec   Loss 5.9516   LearningRate 0.1729   Epoch: 8   Global Step: 34070   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-01-17 01:16:12,334-Speed 11522.35 samples/sec   Loss 5.9140   LearningRate 0.1728   Epoch: 8   Global Step: 34080   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-01-17 01:16:15,924-Speed 11414.06 samples/sec   Loss 5.9416   LearningRate 0.1727   Epoch: 8   Global Step: 34090   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-01-17 01:16:20,681-Speed 8613.30 samples/sec   Loss 6.0224   LearningRate 0.1727   Epoch: 8   Global Step: 34100   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-01-17 01:16:24,523-Speed 10662.91 samples/sec   Loss 5.9541   LearningRate 0.1726   Epoch: 8   Global Step: 34110   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-01-17 01:16:28,199-Speed 11149.45 samples/sec   Loss 6.0113   LearningRate 0.1725   Epoch: 8   Global Step: 34120   Fp16 Grad Scale: 262144   Required: 5 hours
Training: 2022-01-17 01:16:31,768-Speed 11479.35 samples/sec   Loss 5.9593   LearningRate 0.1725   Epoch: 8   Global Step: 34130   Fp16 Grad Scale: 262144   Required: 5 hours
Training: 2022-01-17 01:16:35,309-Speed 11571.29 samples/sec   Loss 6.0270   LearningRate 0.1724   Epoch: 8   Global Step: 34140   Fp16 Grad Scale: 262144   Required: 5 hours
Training: 2022-01-17 01:16:38,963-Speed 11211.15 samples/sec   Loss 5.9982   LearningRate 0.1723   Epoch: 8   Global Step: 34150   Fp16 Grad Scale: 262144   Required: 5 hours
Training: 2022-01-17 01:16:42,632-Speed 11166.60 samples/sec   Loss 6.0081   LearningRate 0.1723   Epoch: 8   Global Step: 34160   Fp16 Grad Scale: 262144   Required: 5 hours
Training: 2022-01-17 01:16:46,189-Speed 11517.72 samples/sec   Loss 6.0832   LearningRate 0.1722   Epoch: 8   Global Step: 34170   Fp16 Grad Scale: 262144   Required: 5 hours
Training: 2022-01-17 01:16:49,799-Speed 11350.57 samples/sec   Loss 6.0278   LearningRate 0.1721   Epoch: 8   Global Step: 34180   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-01-17 01:16:53,380-Speed 11441.22 samples/sec   Loss 5.9783   LearningRate 0.1720   Epoch: 8   Global Step: 34190   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-01-17 01:16:57,436-Speed 10101.17 samples/sec   Loss 6.0258   LearningRate 0.1720   Epoch: 8   Global Step: 34200   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-01-17 01:17:01,032-Speed 11393.96 samples/sec   Loss 6.0265   LearningRate 0.1719   Epoch: 8   Global Step: 34210   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-01-17 01:17:04,898-Speed 10596.70 samples/sec   Loss 6.0334   LearningRate 0.1718   Epoch: 8   Global Step: 34220   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-01-17 01:17:08,554-Speed 11206.69 samples/sec   Loss 6.0929   LearningRate 0.1718   Epoch: 8   Global Step: 34230   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-01-17 01:17:12,241-Speed 11112.90 samples/sec   Loss 6.0538   LearningRate 0.1717   Epoch: 8   Global Step: 34240   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-01-17 01:17:16,098-Speed 10622.53 samples/sec   Loss 6.1398   LearningRate 0.1716   Epoch: 8   Global Step: 34250   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-01-17 01:17:19,646-Speed 11545.51 samples/sec   Loss 6.0135   LearningRate 0.1716   Epoch: 8   Global Step: 34260   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-01-17 01:17:23,100-Speed 11863.13 samples/sec   Loss 6.0533   LearningRate 0.1715   Epoch: 8   Global Step: 34270   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-01-17 01:17:26,704-Speed 11367.23 samples/sec   Loss 6.1156   LearningRate 0.1714   Epoch: 8   Global Step: 34280   Fp16 Grad Scale: 262144   Required: 5 hours
Training: 2022-01-17 01:17:30,114-Speed 12018.80 samples/sec   Loss 6.0899   LearningRate 0.1713   Epoch: 8   Global Step: 34290   Fp16 Grad Scale: 262144   Required: 5 hours
Training: 2022-01-17 01:17:33,497-Speed 12110.04 samples/sec   Loss 6.0332   LearningRate 0.1713   Epoch: 8   Global Step: 34300   Fp16 Grad Scale: 262144   Required: 5 hours
Training: 2022-01-17 01:17:37,659-Speed 9843.72 samples/sec   Loss 6.0662   LearningRate 0.1712   Epoch: 8   Global Step: 34310   Fp16 Grad Scale: 262144   Required: 5 hours
Training: 2022-01-17 01:17:41,066-Speed 12026.75 samples/sec   Loss 6.1062   LearningRate 0.1711   Epoch: 8   Global Step: 34320   Fp16 Grad Scale: 262144   Required: 5 hours
Training: 2022-01-17 01:17:44,410-Speed 12249.41 samples/sec   Loss 6.0581   LearningRate 0.1711   Epoch: 8   Global Step: 34330   Fp16 Grad Scale: 262144   Required: 5 hours
Training: 2022-01-17 01:17:48,025-Speed 11336.15 samples/sec   Loss 6.0971   LearningRate 0.1710   Epoch: 8   Global Step: 34340   Fp16 Grad Scale: 262144   Required: 5 hours
Training: 2022-01-17 01:17:51,934-Speed 10479.74 samples/sec   Loss 6.0866   LearningRate 0.1709   Epoch: 8   Global Step: 34350   Fp16 Grad Scale: 262144   Required: 5 hours
Training: 2022-01-17 01:17:55,895-Speed 10343.91 samples/sec   Loss 6.0137   LearningRate 0.1709   Epoch: 8   Global Step: 34360   Fp16 Grad Scale: 262144   Required: 5 hours
Training: 2022-01-17 01:17:59,525-Speed 11285.91 samples/sec   Loss 6.0882   LearningRate 0.1708   Epoch: 8   Global Step: 34370   Fp16 Grad Scale: 262144   Required: 5 hours
Training: 2022-01-17 01:18:03,224-Speed 11075.47 samples/sec   Loss 6.0895   LearningRate 0.1707   Epoch: 8   Global Step: 34380   Fp16 Grad Scale: 524288   Required: 5 hours
Training: 2022-01-17 01:18:06,895-Speed 11158.56 samples/sec   Loss 6.0541   LearningRate 0.1706   Epoch: 8   Global Step: 34390   Fp16 Grad Scale: 524288   Required: 5 hours
Training: 2022-01-17 01:18:10,753-Speed 10621.34 samples/sec   Loss 6.0557   LearningRate 0.1706   Epoch: 8   Global Step: 34400   Fp16 Grad Scale: 262144   Required: 5 hours
Training: 2022-01-17 01:18:14,730-Speed 10300.27 samples/sec   Loss 6.0271   LearningRate 0.1705   Epoch: 8   Global Step: 34410   Fp16 Grad Scale: 262144   Required: 5 hours
Training: 2022-01-17 01:18:18,270-Speed 11576.00 samples/sec   Loss 6.0796   LearningRate 0.1704   Epoch: 8   Global Step: 34420   Fp16 Grad Scale: 262144   Required: 5 hours
Training: 2022-01-17 01:18:21,702-Speed 11938.25 samples/sec   Loss 6.0740   LearningRate 0.1704   Epoch: 8   Global Step: 34430   Fp16 Grad Scale: 262144   Required: 5 hours
Training: 2022-01-17 01:18:26,067-Speed 9386.16 samples/sec   Loss 6.0551   LearningRate 0.1703   Epoch: 8   Global Step: 34440   Fp16 Grad Scale: 262144   Required: 5 hours
Training: 2022-01-17 01:18:29,691-Speed 11303.79 samples/sec   Loss 6.0693   LearningRate 0.1702   Epoch: 8   Global Step: 34450   Fp16 Grad Scale: 262144   Required: 5 hours
Training: 2022-01-17 01:18:33,394-Speed 11063.16 samples/sec   Loss 6.1114   LearningRate 0.1702   Epoch: 8   Global Step: 34460   Fp16 Grad Scale: 262144   Required: 5 hours
Training: 2022-01-17 01:18:36,981-Speed 11421.22 samples/sec   Loss 6.1097   LearningRate 0.1701   Epoch: 8   Global Step: 34470   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-01-17 01:18:40,769-Speed 10816.66 samples/sec   Loss 6.0992   LearningRate 0.1700   Epoch: 8   Global Step: 34480   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-01-17 01:18:44,357-Speed 11417.68 samples/sec   Loss 6.1391   LearningRate 0.1700   Epoch: 8   Global Step: 34490   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-01-17 01:18:48,034-Speed 11142.99 samples/sec   Loss 6.1250   LearningRate 0.1699   Epoch: 8   Global Step: 34500   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-01-17 01:18:51,468-Speed 11933.79 samples/sec   Loss 6.1210   LearningRate 0.1698   Epoch: 8   Global Step: 34510   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-01-17 01:18:55,033-Speed 11493.48 samples/sec   Loss 6.0561   LearningRate 0.1697   Epoch: 8   Global Step: 34520   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-01-17 01:18:58,872-Speed 10669.55 samples/sec   Loss 6.0611   LearningRate 0.1697   Epoch: 8   Global Step: 34530   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-01-17 01:19:02,657-Speed 10826.39 samples/sec   Loss 6.0504   LearningRate 0.1696   Epoch: 8   Global Step: 34540   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-01-17 01:19:06,209-Speed 11533.52 samples/sec   Loss 6.1411   LearningRate 0.1695   Epoch: 8   Global Step: 34550   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-01-17 01:19:09,718-Speed 11678.68 samples/sec   Loss 6.1170   LearningRate 0.1695   Epoch: 8   Global Step: 34560   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-01-17 01:19:13,208-Speed 11739.68 samples/sec   Loss 6.1137   LearningRate 0.1694   Epoch: 8   Global Step: 34570   Fp16 Grad Scale: 262144   Required: 5 hours
Training: 2022-01-17 01:19:16,889-Speed 11128.03 samples/sec   Loss 6.1491   LearningRate 0.1693   Epoch: 8   Global Step: 34580   Fp16 Grad Scale: 262144   Required: 5 hours
Training: 2022-01-17 01:19:20,532-Speed 11248.95 samples/sec   Loss 6.1214   LearningRate 0.1693   Epoch: 8   Global Step: 34590   Fp16 Grad Scale: 262144   Required: 5 hours
Training: 2022-01-17 01:19:24,613-Speed 10037.80 samples/sec   Loss 6.1228   LearningRate 0.1692   Epoch: 8   Global Step: 34600   Fp16 Grad Scale: 262144   Required: 5 hours
Training: 2022-01-17 01:19:28,321-Speed 11049.12 samples/sec   Loss 6.0546   LearningRate 0.1691   Epoch: 8   Global Step: 34610   Fp16 Grad Scale: 262144   Required: 5 hours
Training: 2022-01-17 01:19:32,186-Speed 10599.31 samples/sec   Loss 6.0829   LearningRate 0.1691   Epoch: 8   Global Step: 34620   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-01-17 01:19:35,671-Speed 11757.30 samples/sec   Loss 6.1498   LearningRate 0.1690   Epoch: 8   Global Step: 34630   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-01-17 01:19:39,159-Speed 11744.32 samples/sec   Loss 6.1083   LearningRate 0.1689   Epoch: 8   Global Step: 34640   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-01-17 01:19:42,673-Speed 11661.41 samples/sec   Loss 6.0738   LearningRate 0.1688   Epoch: 8   Global Step: 34650   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-01-17 01:19:46,221-Speed 11548.65 samples/sec   Loss 6.0861   LearningRate 0.1688   Epoch: 8   Global Step: 34660   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-01-17 01:19:49,817-Speed 11392.75 samples/sec   Loss 6.1421   LearningRate 0.1687   Epoch: 8   Global Step: 34670   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-01-17 01:19:53,513-Speed 11085.44 samples/sec   Loss 6.1509   LearningRate 0.1686   Epoch: 8   Global Step: 34680   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-01-17 01:19:57,213-Speed 11073.81 samples/sec   Loss 6.0860   LearningRate 0.1686   Epoch: 8   Global Step: 34690   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-01-17 01:20:00,719-Speed 11685.76 samples/sec   Loss 6.1071   LearningRate 0.1685   Epoch: 8   Global Step: 34700   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-01-17 01:20:04,162-Speed 11900.75 samples/sec   Loss 6.1359   LearningRate 0.1684   Epoch: 8   Global Step: 34710   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-01-17 01:20:07,874-Speed 11036.38 samples/sec   Loss 6.0994   LearningRate 0.1684   Epoch: 8   Global Step: 34720   Fp16 Grad Scale: 262144   Required: 5 hours
Training: 2022-01-17 01:20:11,379-Speed 11691.30 samples/sec   Loss 6.0727   LearningRate 0.1683   Epoch: 8   Global Step: 34730   Fp16 Grad Scale: 262144   Required: 5 hours
Training: 2022-01-17 01:20:15,317-Speed 10401.69 samples/sec   Loss 6.1254   LearningRate 0.1682   Epoch: 8   Global Step: 34740   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-01-17 01:20:18,938-Speed 11317.78 samples/sec   Loss 6.0621   LearningRate 0.1682   Epoch: 8   Global Step: 34750   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-01-17 01:20:23,328-Speed 9330.75 samples/sec   Loss 6.0921   LearningRate 0.1681   Epoch: 8   Global Step: 34760   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-01-17 01:20:26,765-Speed 11924.10 samples/sec   Loss 6.1141   LearningRate 0.1680   Epoch: 8   Global Step: 34770   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-01-17 01:20:30,272-Speed 11681.51 samples/sec   Loss 6.1065   LearningRate 0.1679   Epoch: 8   Global Step: 34780   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-01-17 01:20:33,857-Speed 11428.46 samples/sec   Loss 6.1038   LearningRate 0.1679   Epoch: 8   Global Step: 34790   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-01-17 01:20:37,510-Speed 11214.17 samples/sec   Loss 6.0698   LearningRate 0.1678   Epoch: 8   Global Step: 34800   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-01-17 01:20:41,117-Speed 11359.54 samples/sec   Loss 6.1086   LearningRate 0.1677   Epoch: 8   Global Step: 34810   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-01-17 01:20:44,758-Speed 11252.36 samples/sec   Loss 6.1647   LearningRate 0.1677   Epoch: 8   Global Step: 34820   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-01-17 01:20:48,341-Speed 11436.80 samples/sec   Loss 6.1067   LearningRate 0.1676   Epoch: 8   Global Step: 34830   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-01-17 01:20:51,969-Speed 11292.11 samples/sec   Loss 6.0993   LearningRate 0.1675   Epoch: 8   Global Step: 34840   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-01-17 01:20:55,409-Speed 11910.09 samples/sec   Loss 6.1020   LearningRate 0.1675   Epoch: 8   Global Step: 34850   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-01-17 01:20:58,923-Speed 11658.13 samples/sec   Loss 6.1301   LearningRate 0.1674   Epoch: 8   Global Step: 34860   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-01-17 01:21:02,641-Speed 11018.25 samples/sec   Loss 6.1775   LearningRate 0.1673   Epoch: 8   Global Step: 34870   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-01-17 01:21:06,091-Speed 11875.24 samples/sec   Loss 6.1303   LearningRate 0.1673   Epoch: 8   Global Step: 34880   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-01-17 01:21:09,788-Speed 11083.45 samples/sec   Loss 6.2100   LearningRate 0.1672   Epoch: 8   Global Step: 34890   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-01-17 01:21:13,276-Speed 11746.38 samples/sec   Loss 6.1300   LearningRate 0.1671   Epoch: 8   Global Step: 34900   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-01-17 01:21:17,014-Speed 10958.41 samples/sec   Loss 6.1070   LearningRate 0.1671   Epoch: 8   Global Step: 34910   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-01-17 01:21:21,563-Speed 9007.39 samples/sec   Loss 6.1189   LearningRate 0.1670   Epoch: 8   Global Step: 34920   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-01-17 01:21:25,360-Speed 10789.63 samples/sec   Loss 6.1198   LearningRate 0.1669   Epoch: 8   Global Step: 34930   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-01-17 01:21:28,811-Speed 11874.58 samples/sec   Loss 6.1426   LearningRate 0.1668   Epoch: 8   Global Step: 34940   Fp16 Grad Scale: 262144   Required: 5 hours
Training: 2022-01-17 01:21:32,272-Speed 11835.19 samples/sec   Loss 6.1436   LearningRate 0.1668   Epoch: 8   Global Step: 34950   Fp16 Grad Scale: 262144   Required: 5 hours
Training: 2022-01-17 01:21:35,894-Speed 11311.98 samples/sec   Loss 6.1433   LearningRate 0.1667   Epoch: 8   Global Step: 34960   Fp16 Grad Scale: 262144   Required: 5 hours
Training: 2022-01-17 01:21:39,560-Speed 11177.51 samples/sec   Loss 6.1244   LearningRate 0.1666   Epoch: 8   Global Step: 34970   Fp16 Grad Scale: 262144   Required: 5 hours
Training: 2022-01-17 01:21:43,080-Speed 11642.36 samples/sec   Loss 6.1550   LearningRate 0.1666   Epoch: 8   Global Step: 34980   Fp16 Grad Scale: 262144   Required: 5 hours
Training: 2022-01-17 01:21:46,874-Speed 10796.17 samples/sec   Loss 6.1573   LearningRate 0.1665   Epoch: 8   Global Step: 34990   Fp16 Grad Scale: 262144   Required: 5 hours
Training: 2022-01-17 01:21:50,756-Speed 10553.86 samples/sec   Loss 6.1772   LearningRate 0.1664   Epoch: 8   Global Step: 35000   Fp16 Grad Scale: 262144   Required: 5 hours
Training: 2022-01-17 01:22:11,870-[lfw][35000]XNorm: 10.840091
Training: 2022-01-17 01:22:11,870-[lfw][35000]Accuracy-Flip: 0.99650+-0.00337
Training: 2022-01-17 01:22:11,871-[lfw][35000]Accuracy-Highest: 0.99650
Training: 2022-01-17 01:22:36,285-[cfp_fp][35000]XNorm: 9.077263
Training: 2022-01-17 01:22:36,286-[cfp_fp][35000]Accuracy-Flip: 0.96600+-0.01093
Training: 2022-01-17 01:22:36,286-[cfp_fp][35000]Accuracy-Highest: 0.96600
Training: 2022-01-17 01:22:57,313-[agedb_30][35000]XNorm: 10.446590
Training: 2022-01-17 01:22:57,313-[agedb_30][35000]Accuracy-Flip: 0.96433+-0.00837
Training: 2022-01-17 01:22:57,314-[agedb_30][35000]Accuracy-Highest: 0.96433
Training: 2022-01-17 01:23:00,703-Speed 585.59 samples/sec   Loss 6.1633   LearningRate 0.1664   Epoch: 8   Global Step: 35010   Fp16 Grad Scale: 262144   Required: 5 hours
Training: 2022-01-17 01:23:04,065-Speed 12189.96 samples/sec   Loss 6.1864   LearningRate 0.1663   Epoch: 8   Global Step: 35020   Fp16 Grad Scale: 131072   Required: 5 hours
