Training: 2022-03-03 08:04:25,066-rank_id: 0
Training: 2022-03-04 06:18:32,502-Speed 13641.34 samples/sec   Loss 1.4228   LearningRate 0.0002   Epoch: 25   Global Step: 44220   Fp16 Grad Scale: 8192   Required: 13 hours
Training: 2022-03-04 06:18:50,536-Speed 13628.31 samples/sec   Loss 1.4149   LearningRate 0.0002   Epoch: 25   Global Step: 44230   Fp16 Grad Scale: 8192   Required: 13 hours
Training: 2022-03-04 06:19:08,552-Speed 13641.73 samples/sec   Loss 1.4049   LearningRate 0.0002   Epoch: 25   Global Step: 44240   Fp16 Grad Scale: 8192   Required: 13 hours
Training: 2022-03-04 06:19:26,655-Speed 13577.29 samples/sec   Loss 1.4172   LearningRate 0.0002   Epoch: 25   Global Step: 44250   Fp16 Grad Scale: 8192   Required: 13 hours
Training: 2022-03-04 06:19:44,781-Speed 13559.17 samples/sec   Loss 1.4106   LearningRate 0.0002   Epoch: 25   Global Step: 44260   Fp16 Grad Scale: 8192   Required: 12 hours
Training: 2022-03-04 06:20:02,758-Speed 13671.34 samples/sec   Loss 1.4067   LearningRate 0.0002   Epoch: 25   Global Step: 44270   Fp16 Grad Scale: 16384   Required: 12 hours
Training: 2022-03-04 06:20:20,749-Speed 13660.90 samples/sec   Loss 1.4118   LearningRate 0.0002   Epoch: 25   Global Step: 44280   Fp16 Grad Scale: 16384   Required: 12 hours
Training: 2022-03-04 06:20:38,798-Speed 13617.40 samples/sec   Loss 1.4118   LearningRate 0.0002   Epoch: 25   Global Step: 44290   Fp16 Grad Scale: 16384   Required: 12 hours
Training: 2022-03-04 06:20:56,875-Speed 13596.52 samples/sec   Loss 1.4098   LearningRate 0.0002   Epoch: 25   Global Step: 44300   Fp16 Grad Scale: 16384   Required: 12 hours
Training: 2022-03-04 06:21:14,878-Speed 13651.95 samples/sec   Loss 1.4155   LearningRate 0.0002   Epoch: 25   Global Step: 44310   Fp16 Grad Scale: 16384   Required: 12 hours
Training: 2022-03-04 06:21:32,928-Speed 13616.22 samples/sec   Loss 1.4130   LearningRate 0.0002   Epoch: 25   Global Step: 44320   Fp16 Grad Scale: 16384   Required: 12 hours
Training: 2022-03-04 06:21:50,930-Speed 13652.69 samples/sec   Loss 1.4178   LearningRate 0.0002   Epoch: 25   Global Step: 44330   Fp16 Grad Scale: 16384   Required: 12 hours
Training: 2022-03-04 06:22:08,970-Speed 13623.78 samples/sec   Loss 1.4095   LearningRate 0.0002   Epoch: 25   Global Step: 44340   Fp16 Grad Scale: 16384   Required: 12 hours
Training: 2022-03-04 06:22:27,043-Speed 13599.09 samples/sec   Loss 1.4181   LearningRate 0.0002   Epoch: 25   Global Step: 44350   Fp16 Grad Scale: 8192   Required: 12 hours
Training: 2022-03-04 06:22:45,050-Speed 13648.93 samples/sec   Loss 1.4109   LearningRate 0.0002   Epoch: 25   Global Step: 44360   Fp16 Grad Scale: 8192   Required: 12 hours
Training: 2022-03-04 06:23:03,161-Speed 13570.24 samples/sec   Loss 1.4110   LearningRate 0.0002   Epoch: 25   Global Step: 44370   Fp16 Grad Scale: 8192   Required: 12 hours
Training: 2022-03-04 06:23:21,079-Speed 13716.44 samples/sec   Loss 1.4022   LearningRate 0.0002   Epoch: 25   Global Step: 44380   Fp16 Grad Scale: 8192   Required: 12 hours
Training: 2022-03-04 06:23:38,910-Speed 13783.92 samples/sec   Loss 1.4056   LearningRate 0.0002   Epoch: 25   Global Step: 44390   Fp16 Grad Scale: 8192   Required: 12 hours
Training: 2022-03-04 06:23:56,640-Speed 13862.51 samples/sec   Loss 1.4013   LearningRate 0.0002   Epoch: 25   Global Step: 44400   Fp16 Grad Scale: 8192   Required: 12 hours
Training: 2022-03-04 06:24:14,449-Speed 13799.92 samples/sec   Loss 1.4036   LearningRate 0.0002   Epoch: 25   Global Step: 44410   Fp16 Grad Scale: 8192   Required: 12 hours
Training: 2022-03-04 06:24:32,245-Speed 13810.63 samples/sec   Loss 1.3942   LearningRate 0.0002   Epoch: 25   Global Step: 44420   Fp16 Grad Scale: 8192   Required: 12 hours
Training: 2022-03-04 06:24:50,065-Speed 13793.12 samples/sec   Loss 1.3973   LearningRate 0.0002   Epoch: 25   Global Step: 44430   Fp16 Grad Scale: 8192   Required: 12 hours
Training: 2022-03-04 06:25:07,839-Speed 13827.43 samples/sec   Loss 1.4127   LearningRate 0.0002   Epoch: 25   Global Step: 44440   Fp16 Grad Scale: 8192   Required: 12 hours
Training: 2022-03-04 06:25:25,676-Speed 13778.80 samples/sec   Loss 1.3970   LearningRate 0.0002   Epoch: 25   Global Step: 44450   Fp16 Grad Scale: 16384   Required: 12 hours
Training: 2022-03-04 06:25:43,530-Speed 13766.14 samples/sec   Loss 1.3992   LearningRate 0.0002   Epoch: 25   Global Step: 44460   Fp16 Grad Scale: 16384   Required: 12 hours
Training: 2022-03-04 06:26:01,271-Speed 13853.66 samples/sec   Loss 1.3842   LearningRate 0.0002   Epoch: 25   Global Step: 44470   Fp16 Grad Scale: 16384   Required: 12 hours
Training: 2022-03-04 06:26:19,066-Speed 13811.68 samples/sec   Loss 1.3975   LearningRate 0.0002   Epoch: 25   Global Step: 44480   Fp16 Grad Scale: 16384   Required: 12 hours
Training: 2022-03-04 06:26:36,903-Speed 13779.26 samples/sec   Loss 1.4008   LearningRate 0.0002   Epoch: 25   Global Step: 44490   Fp16 Grad Scale: 16384   Required: 12 hours
Training: 2022-03-04 06:26:54,704-Speed 13806.77 samples/sec   Loss 1.4039   LearningRate 0.0002   Epoch: 25   Global Step: 44500   Fp16 Grad Scale: 16384   Required: 12 hours
Training: 2022-03-04 06:27:12,630-Speed 13711.57 samples/sec   Loss 1.4082   LearningRate 0.0002   Epoch: 25   Global Step: 44510   Fp16 Grad Scale: 16384   Required: 12 hours
Training: 2022-03-04 06:27:30,390-Speed 13838.86 samples/sec   Loss 1.3987   LearningRate 0.0002   Epoch: 25   Global Step: 44520   Fp16 Grad Scale: 16384   Required: 12 hours
Training: 2022-03-04 06:27:48,230-Speed 13776.59 samples/sec   Loss 1.4020   LearningRate 0.0002   Epoch: 25   Global Step: 44530   Fp16 Grad Scale: 16384   Required: 12 hours
Training: 2022-03-04 06:28:05,980-Speed 13846.09 samples/sec   Loss 1.4131   LearningRate 0.0002   Epoch: 25   Global Step: 44540   Fp16 Grad Scale: 16384   Required: 12 hours
Training: 2022-03-04 06:28:23,809-Speed 13785.28 samples/sec   Loss 1.3999   LearningRate 0.0002   Epoch: 25   Global Step: 44550   Fp16 Grad Scale: 32768   Required: 12 hours
Training: 2022-03-04 06:28:41,691-Speed 13744.61 samples/sec   Loss 1.3945   LearningRate 0.0002   Epoch: 25   Global Step: 44560   Fp16 Grad Scale: 32768   Required: 12 hours
Training: 2022-03-04 06:28:59,531-Speed 13776.38 samples/sec   Loss 1.4047   LearningRate 0.0002   Epoch: 25   Global Step: 44570   Fp16 Grad Scale: 32768   Required: 12 hours
Training: 2022-03-04 06:29:17,270-Speed 13855.41 samples/sec   Loss 1.4012   LearningRate 0.0002   Epoch: 25   Global Step: 44580   Fp16 Grad Scale: 32768   Required: 12 hours
Training: 2022-03-04 06:29:34,995-Speed 13865.65 samples/sec   Loss 1.3978   LearningRate 0.0002   Epoch: 25   Global Step: 44590   Fp16 Grad Scale: 32768   Required: 12 hours
Training: 2022-03-04 06:29:52,790-Speed 13811.67 samples/sec   Loss 1.3829   LearningRate 0.0002   Epoch: 25   Global Step: 44600   Fp16 Grad Scale: 32768   Required: 12 hours
Training: 2022-03-04 06:30:10,589-Speed 13808.55 samples/sec   Loss 1.3944   LearningRate 0.0002   Epoch: 25   Global Step: 44610   Fp16 Grad Scale: 32768   Required: 12 hours
Training: 2022-03-04 06:30:28,421-Speed 13783.01 samples/sec   Loss 1.3861   LearningRate 0.0002   Epoch: 25   Global Step: 44620   Fp16 Grad Scale: 32768   Required: 12 hours
Training: 2022-03-04 06:30:46,182-Speed 13837.19 samples/sec   Loss 1.4113   LearningRate 0.0002   Epoch: 25   Global Step: 44630   Fp16 Grad Scale: 32768   Required: 12 hours
Training: 2022-03-04 06:31:04,014-Speed 13783.89 samples/sec   Loss 1.4049   LearningRate 0.0002   Epoch: 25   Global Step: 44640   Fp16 Grad Scale: 32768   Required: 12 hours
Training: 2022-03-04 06:31:21,831-Speed 13794.40 samples/sec   Loss 1.3963   LearningRate 0.0002   Epoch: 25   Global Step: 44650   Fp16 Grad Scale: 65536   Required: 12 hours
Training: 2022-03-04 06:31:39,619-Speed 13817.17 samples/sec   Loss 1.4018   LearningRate 0.0002   Epoch: 25   Global Step: 44660   Fp16 Grad Scale: 65536   Required: 12 hours
Training: 2022-03-04 06:31:57,473-Speed 13765.85 samples/sec   Loss 1.3994   LearningRate 0.0002   Epoch: 25   Global Step: 44670   Fp16 Grad Scale: 32768   Required: 12 hours
Training: 2022-03-04 06:32:15,193-Speed 13869.78 samples/sec   Loss 1.4012   LearningRate 0.0002   Epoch: 25   Global Step: 44680   Fp16 Grad Scale: 32768   Required: 12 hours
Training: 2022-03-04 06:32:32,900-Speed 13880.96 samples/sec   Loss 1.4019   LearningRate 0.0002   Epoch: 25   Global Step: 44690   Fp16 Grad Scale: 32768   Required: 12 hours
Training: 2022-03-04 06:32:50,792-Speed 13736.39 samples/sec   Loss 1.3976   LearningRate 0.0002   Epoch: 25   Global Step: 44700   Fp16 Grad Scale: 32768   Required: 12 hours
Training: 2022-03-04 06:33:08,547-Speed 13842.45 samples/sec   Loss 1.3978   LearningRate 0.0002   Epoch: 25   Global Step: 44710   Fp16 Grad Scale: 32768   Required: 12 hours
Training: 2022-03-04 06:33:26,334-Speed 13818.21 samples/sec   Loss 1.3838   LearningRate 0.0002   Epoch: 25   Global Step: 44720   Fp16 Grad Scale: 32768   Required: 12 hours
Training: 2022-03-04 06:33:44,051-Speed 13872.55 samples/sec   Loss 1.4055   LearningRate 0.0002   Epoch: 25   Global Step: 44730   Fp16 Grad Scale: 32768   Required: 12 hours
Training: 2022-03-04 06:34:01,780-Speed 13862.53 samples/sec   Loss 1.3906   LearningRate 0.0002   Epoch: 25   Global Step: 44740   Fp16 Grad Scale: 32768   Required: 12 hours
Training: 2022-03-04 06:34:19,526-Speed 13849.90 samples/sec   Loss 1.3937   LearningRate 0.0002   Epoch: 25   Global Step: 44750   Fp16 Grad Scale: 32768   Required: 12 hours
Training: 2022-03-04 06:34:37,260-Speed 13858.70 samples/sec   Loss 1.4028   LearningRate 0.0002   Epoch: 25   Global Step: 44760   Fp16 Grad Scale: 32768   Required: 12 hours
Training: 2022-03-04 06:34:55,002-Speed 13853.34 samples/sec   Loss 1.3935   LearningRate 0.0002   Epoch: 25   Global Step: 44770   Fp16 Grad Scale: 65536   Required: 12 hours
Training: 2022-03-04 06:35:12,839-Speed 13779.79 samples/sec   Loss 1.4005   LearningRate 0.0002   Epoch: 25   Global Step: 44780   Fp16 Grad Scale: 65536   Required: 12 hours
Training: 2022-03-04 06:35:30,590-Speed 13845.46 samples/sec   Loss 1.3847   LearningRate 0.0002   Epoch: 25   Global Step: 44790   Fp16 Grad Scale: 65536   Required: 12 hours
Training: 2022-03-04 06:35:48,322-Speed 13860.96 samples/sec   Loss 1.3938   LearningRate 0.0002   Epoch: 25   Global Step: 44800   Fp16 Grad Scale: 65536   Required: 12 hours
Training: 2022-03-04 06:36:05,998-Speed 13904.85 samples/sec   Loss 1.3898   LearningRate 0.0002   Epoch: 25   Global Step: 44810   Fp16 Grad Scale: 32768   Required: 12 hours
Training: 2022-03-04 06:36:23,706-Speed 13878.71 samples/sec   Loss 1.3966   LearningRate 0.0002   Epoch: 25   Global Step: 44820   Fp16 Grad Scale: 32768   Required: 12 hours
Training: 2022-03-04 06:36:41,501-Speed 13811.50 samples/sec   Loss 1.3879   LearningRate 0.0002   Epoch: 25   Global Step: 44830   Fp16 Grad Scale: 32768   Required: 12 hours
Training: 2022-03-04 06:36:59,274-Speed 13829.14 samples/sec   Loss 1.3990   LearningRate 0.0002   Epoch: 25   Global Step: 44840   Fp16 Grad Scale: 32768   Required: 12 hours
Training: 2022-03-04 06:37:17,000-Speed 13865.05 samples/sec   Loss 1.3991   LearningRate 0.0002   Epoch: 25   Global Step: 44850   Fp16 Grad Scale: 32768   Required: 12 hours
Training: 2022-03-04 06:37:34,756-Speed 13842.31 samples/sec   Loss 1.3852   LearningRate 0.0002   Epoch: 25   Global Step: 44860   Fp16 Grad Scale: 32768   Required: 12 hours
Training: 2022-03-04 06:37:52,486-Speed 13861.88 samples/sec   Loss 1.3937   LearningRate 0.0002   Epoch: 25   Global Step: 44870   Fp16 Grad Scale: 32768   Required: 12 hours
Training: 2022-03-04 06:38:10,284-Speed 13809.00 samples/sec   Loss 1.4029   LearningRate 0.0002   Epoch: 25   Global Step: 44880   Fp16 Grad Scale: 32768   Required: 12 hours
Training: 2022-03-04 06:38:28,108-Speed 13789.56 samples/sec   Loss 1.4052   LearningRate 0.0002   Epoch: 25   Global Step: 44890   Fp16 Grad Scale: 16384   Required: 12 hours
Training: 2022-03-04 06:38:45,889-Speed 13821.65 samples/sec   Loss 1.4033   LearningRate 0.0002   Epoch: 25   Global Step: 44900   Fp16 Grad Scale: 16384   Required: 12 hours
Training: 2022-03-04 06:39:03,629-Speed 13854.78 samples/sec   Loss 1.3997   LearningRate 0.0002   Epoch: 25   Global Step: 44910   Fp16 Grad Scale: 16384   Required: 12 hours
Training: 2022-03-04 06:39:21,446-Speed 13794.00 samples/sec   Loss 1.3918   LearningRate 0.0002   Epoch: 25   Global Step: 44920   Fp16 Grad Scale: 16384   Required: 12 hours
Training: 2022-03-04 06:39:39,300-Speed 13767.27 samples/sec   Loss 1.4098   LearningRate 0.0002   Epoch: 25   Global Step: 44930   Fp16 Grad Scale: 16384   Required: 12 hours
Training: 2022-03-04 06:40:47,802-Speed 3587.65 samples/sec   Loss 1.3985   LearningRate 0.0002   Epoch: 26   Global Step: 44940   Fp16 Grad Scale: 16384   Required: 12 hours
Training: 2022-03-04 06:41:05,450-Speed 13926.83 samples/sec   Loss 1.3711   LearningRate 0.0002   Epoch: 26   Global Step: 44950   Fp16 Grad Scale: 16384   Required: 12 hours
Training: 2022-03-04 06:41:23,174-Speed 13867.64 samples/sec   Loss 1.3850   LearningRate 0.0002   Epoch: 26   Global Step: 44960   Fp16 Grad Scale: 16384   Required: 12 hours
Training: 2022-03-04 06:41:40,983-Speed 13800.67 samples/sec   Loss 1.3775   LearningRate 0.0002   Epoch: 26   Global Step: 44970   Fp16 Grad Scale: 8192   Required: 12 hours
Training: 2022-03-04 06:41:58,972-Speed 13662.62 samples/sec   Loss 1.3741   LearningRate 0.0002   Epoch: 26   Global Step: 44980   Fp16 Grad Scale: 8192   Required: 12 hours
Training: 2022-03-04 06:42:16,893-Speed 13714.27 samples/sec   Loss 1.3814   LearningRate 0.0002   Epoch: 26   Global Step: 44990   Fp16 Grad Scale: 8192   Required: 12 hours
Training: 2022-03-04 06:42:34,714-Speed 13791.10 samples/sec   Loss 1.3792   LearningRate 0.0002   Epoch: 26   Global Step: 45000   Fp16 Grad Scale: 8192   Required: 12 hours
Training: 2022-03-04 06:42:52,599-Speed 13742.19 samples/sec   Loss 1.3815   LearningRate 0.0002   Epoch: 26   Global Step: 45010   Fp16 Grad Scale: 8192   Required: 12 hours
Training: 2022-03-04 06:43:10,458-Speed 13761.78 samples/sec   Loss 1.3831   LearningRate 0.0002   Epoch: 26   Global Step: 45020   Fp16 Grad Scale: 8192   Required: 12 hours
Training: 2022-03-04 06:43:28,429-Speed 13676.54 samples/sec   Loss 1.3935   LearningRate 0.0001   Epoch: 26   Global Step: 45030   Fp16 Grad Scale: 8192   Required: 12 hours
Training: 2022-03-04 06:43:46,196-Speed 13833.31 samples/sec   Loss 1.3830   LearningRate 0.0001   Epoch: 26   Global Step: 45040   Fp16 Grad Scale: 8192   Required: 12 hours
Training: 2022-03-04 06:44:04,140-Speed 13696.66 samples/sec   Loss 1.3792   LearningRate 0.0001   Epoch: 26   Global Step: 45050   Fp16 Grad Scale: 8192   Required: 12 hours
Training: 2022-03-04 06:44:21,806-Speed 13912.69 samples/sec   Loss 1.3871   LearningRate 0.0001   Epoch: 26   Global Step: 45060   Fp16 Grad Scale: 8192   Required: 12 hours
Training: 2022-03-04 06:44:39,517-Speed 13876.76 samples/sec   Loss 1.3768   LearningRate 0.0001   Epoch: 26   Global Step: 45070   Fp16 Grad Scale: 16384   Required: 12 hours
Training: 2022-03-04 06:44:57,367-Speed 13768.46 samples/sec   Loss 1.3891   LearningRate 0.0001   Epoch: 26   Global Step: 45080   Fp16 Grad Scale: 16384   Required: 12 hours
Training: 2022-03-04 06:45:15,270-Speed 13728.50 samples/sec   Loss 1.3701   LearningRate 0.0001   Epoch: 26   Global Step: 45090   Fp16 Grad Scale: 16384   Required: 12 hours
Training: 2022-03-04 06:45:33,122-Speed 13767.97 samples/sec   Loss 1.3869   LearningRate 0.0001   Epoch: 26   Global Step: 45100   Fp16 Grad Scale: 16384   Required: 12 hours
Training: 2022-03-04 06:45:50,988-Speed 13757.01 samples/sec   Loss 1.3838   LearningRate 0.0001   Epoch: 26   Global Step: 45110   Fp16 Grad Scale: 16384   Required: 12 hours
Training: 2022-03-04 06:46:08,806-Speed 13794.71 samples/sec   Loss 1.3730   LearningRate 0.0001   Epoch: 26   Global Step: 45120   Fp16 Grad Scale: 16384   Required: 12 hours
Training: 2022-03-04 06:46:26,619-Speed 13798.02 samples/sec   Loss 1.3819   LearningRate 0.0001   Epoch: 26   Global Step: 45130   Fp16 Grad Scale: 16384   Required: 12 hours
Training: 2022-03-04 06:46:44,559-Speed 13700.12 samples/sec   Loss 1.3690   LearningRate 0.0001   Epoch: 26   Global Step: 45140   Fp16 Grad Scale: 16384   Required: 12 hours
Training: 2022-03-04 06:47:02,461-Speed 13728.94 samples/sec   Loss 1.3745   LearningRate 0.0001   Epoch: 26   Global Step: 45150   Fp16 Grad Scale: 16384   Required: 12 hours
Training: 2022-03-04 06:47:20,302-Speed 13776.20 samples/sec   Loss 1.3796   LearningRate 0.0001   Epoch: 26   Global Step: 45160   Fp16 Grad Scale: 16384   Required: 12 hours
Training: 2022-03-04 06:47:38,291-Speed 13662.33 samples/sec   Loss 1.3868   LearningRate 0.0001   Epoch: 26   Global Step: 45170   Fp16 Grad Scale: 32768   Required: 12 hours
Training: 2022-03-04 06:47:56,176-Speed 13743.67 samples/sec   Loss 1.3903   LearningRate 0.0001   Epoch: 26   Global Step: 45180   Fp16 Grad Scale: 16384   Required: 12 hours
Training: 2022-03-04 06:48:14,065-Speed 13739.12 samples/sec   Loss 1.3843   LearningRate 0.0001   Epoch: 26   Global Step: 45190   Fp16 Grad Scale: 16384   Required: 12 hours
Training: 2022-03-04 06:48:31,993-Speed 13709.47 samples/sec   Loss 1.3805   LearningRate 0.0001   Epoch: 26   Global Step: 45200   Fp16 Grad Scale: 16384   Required: 12 hours
Training: 2022-03-04 06:48:49,794-Speed 13806.45 samples/sec   Loss 1.3799   LearningRate 0.0001   Epoch: 26   Global Step: 45210   Fp16 Grad Scale: 16384   Required: 12 hours
Training: 2022-03-04 06:49:07,601-Speed 13802.13 samples/sec   Loss 1.3822   LearningRate 0.0001   Epoch: 26   Global Step: 45220   Fp16 Grad Scale: 16384   Required: 12 hours
Training: 2022-03-04 06:49:25,450-Speed 13770.08 samples/sec   Loss 1.3833   LearningRate 0.0001   Epoch: 26   Global Step: 45230   Fp16 Grad Scale: 16384   Required: 12 hours
Training: 2022-03-04 06:49:43,280-Speed 13783.80 samples/sec   Loss 1.3833   LearningRate 0.0001   Epoch: 26   Global Step: 45240   Fp16 Grad Scale: 16384   Required: 12 hours
Training: 2022-03-04 06:50:01,231-Speed 13691.79 samples/sec   Loss 1.3822   LearningRate 0.0001   Epoch: 26   Global Step: 45250   Fp16 Grad Scale: 16384   Required: 12 hours
Training: 2022-03-04 06:50:19,132-Speed 13729.78 samples/sec   Loss 1.3793   LearningRate 0.0001   Epoch: 26   Global Step: 45260   Fp16 Grad Scale: 16384   Required: 12 hours
Training: 2022-03-04 06:50:36,998-Speed 13756.64 samples/sec   Loss 1.3777   LearningRate 0.0001   Epoch: 26   Global Step: 45270   Fp16 Grad Scale: 16384   Required: 12 hours
Training: 2022-03-04 06:50:54,845-Speed 13771.51 samples/sec   Loss 1.3902   LearningRate 0.0001   Epoch: 26   Global Step: 45280   Fp16 Grad Scale: 32768   Required: 12 hours
Training: 2022-03-04 06:51:12,636-Speed 13814.29 samples/sec   Loss 1.3713   LearningRate 0.0001   Epoch: 26   Global Step: 45290   Fp16 Grad Scale: 32768   Required: 12 hours
Training: 2022-03-04 06:51:30,453-Speed 13796.38 samples/sec   Loss 1.3776   LearningRate 0.0001   Epoch: 26   Global Step: 45300   Fp16 Grad Scale: 32768   Required: 12 hours
Training: 2022-03-04 06:51:48,226-Speed 13828.70 samples/sec   Loss 1.3840   LearningRate 0.0001   Epoch: 26   Global Step: 45310   Fp16 Grad Scale: 32768   Required: 12 hours
Training: 2022-03-04 06:52:05,949-Speed 13867.07 samples/sec   Loss 1.3688   LearningRate 0.0001   Epoch: 26   Global Step: 45320   Fp16 Grad Scale: 32768   Required: 12 hours
Training: 2022-03-04 06:52:23,748-Speed 13808.88 samples/sec   Loss 1.3682   LearningRate 0.0001   Epoch: 26   Global Step: 45330   Fp16 Grad Scale: 32768   Required: 12 hours
Training: 2022-03-04 06:52:41,533-Speed 13820.61 samples/sec   Loss 1.3809   LearningRate 0.0001   Epoch: 26   Global Step: 45340   Fp16 Grad Scale: 32768   Required: 12 hours
Training: 2022-03-04 06:52:59,279-Speed 13850.07 samples/sec   Loss 1.3776   LearningRate 0.0001   Epoch: 26   Global Step: 45350   Fp16 Grad Scale: 32768   Required: 12 hours
Training: 2022-03-04 06:53:17,053-Speed 13827.64 samples/sec   Loss 1.3747   LearningRate 0.0001   Epoch: 26   Global Step: 45360   Fp16 Grad Scale: 32768   Required: 12 hours
Training: 2022-03-04 06:53:34,860-Speed 13801.89 samples/sec   Loss 1.3757   LearningRate 0.0001   Epoch: 26   Global Step: 45370   Fp16 Grad Scale: 32768   Required: 12 hours
Training: 2022-03-04 06:53:52,619-Speed 13840.35 samples/sec   Loss 1.3763   LearningRate 0.0001   Epoch: 26   Global Step: 45380   Fp16 Grad Scale: 65536   Required: 12 hours
Training: 2022-03-04 06:54:10,383-Speed 13835.35 samples/sec   Loss 1.3843   LearningRate 0.0001   Epoch: 26   Global Step: 45390   Fp16 Grad Scale: 65536   Required: 12 hours
Training: 2022-03-04 06:54:28,096-Speed 13875.63 samples/sec   Loss 1.3658   LearningRate 0.0001   Epoch: 26   Global Step: 45400   Fp16 Grad Scale: 32768   Required: 12 hours
Training: 2022-03-04 06:54:45,893-Speed 13809.77 samples/sec   Loss 1.3739   LearningRate 0.0001   Epoch: 26   Global Step: 45410   Fp16 Grad Scale: 32768   Required: 12 hours
Training: 2022-03-04 06:55:03,634-Speed 13853.50 samples/sec   Loss 1.3711   LearningRate 0.0001   Epoch: 26   Global Step: 45420   Fp16 Grad Scale: 32768   Required: 12 hours
Training: 2022-03-04 06:55:21,440-Speed 13803.05 samples/sec   Loss 1.3568   LearningRate 0.0001   Epoch: 26   Global Step: 45430   Fp16 Grad Scale: 32768   Required: 12 hours
Training: 2022-03-04 06:55:39,272-Speed 13783.66 samples/sec   Loss 1.3658   LearningRate 0.0001   Epoch: 26   Global Step: 45440   Fp16 Grad Scale: 32768   Required: 12 hours
Training: 2022-03-04 06:55:57,166-Speed 13735.18 samples/sec   Loss 1.3668   LearningRate 0.0001   Epoch: 26   Global Step: 45450   Fp16 Grad Scale: 32768   Required: 12 hours
Training: 2022-03-04 06:56:14,984-Speed 13793.66 samples/sec   Loss 1.3798   LearningRate 0.0001   Epoch: 26   Global Step: 45460   Fp16 Grad Scale: 32768   Required: 12 hours
Training: 2022-03-04 06:56:32,756-Speed 13829.24 samples/sec   Loss 1.3645   LearningRate 0.0001   Epoch: 26   Global Step: 45470   Fp16 Grad Scale: 32768   Required: 12 hours
Training: 2022-03-04 06:56:50,593-Speed 13778.87 samples/sec   Loss 1.3667   LearningRate 0.0001   Epoch: 26   Global Step: 45480   Fp16 Grad Scale: 32768   Required: 12 hours
Training: 2022-03-04 06:57:08,460-Speed 13755.99 samples/sec   Loss 1.3711   LearningRate 0.0001   Epoch: 26   Global Step: 45490   Fp16 Grad Scale: 32768   Required: 12 hours
Training: 2022-03-04 06:57:26,262-Speed 13806.60 samples/sec   Loss 1.3692   LearningRate 0.0001   Epoch: 26   Global Step: 45500   Fp16 Grad Scale: 65536   Required: 12 hours
Training: 2022-03-04 06:57:43,978-Speed 13872.62 samples/sec   Loss 1.3769   LearningRate 0.0001   Epoch: 26   Global Step: 45510   Fp16 Grad Scale: 65536   Required: 12 hours
Training: 2022-03-04 06:58:01,664-Speed 13896.85 samples/sec   Loss 1.3664   LearningRate 0.0001   Epoch: 26   Global Step: 45520   Fp16 Grad Scale: 65536   Required: 12 hours
Training: 2022-03-04 06:58:19,421-Speed 13840.76 samples/sec   Loss 1.3752   LearningRate 0.0001   Epoch: 26   Global Step: 45530   Fp16 Grad Scale: 16384   Required: 12 hours
Training: 2022-03-04 06:58:37,205-Speed 13819.58 samples/sec   Loss 1.3754   LearningRate 0.0001   Epoch: 26   Global Step: 45540   Fp16 Grad Scale: 16384   Required: 12 hours
Training: 2022-03-04 06:58:55,039-Speed 13781.78 samples/sec   Loss 1.3685   LearningRate 0.0001   Epoch: 26   Global Step: 45550   Fp16 Grad Scale: 16384   Required: 12 hours
Training: 2022-03-04 06:59:12,755-Speed 13873.04 samples/sec   Loss 1.3648   LearningRate 0.0001   Epoch: 26   Global Step: 45560   Fp16 Grad Scale: 16384   Required: 12 hours
Training: 2022-03-04 06:59:30,546-Speed 13814.45 samples/sec   Loss 1.3723   LearningRate 0.0001   Epoch: 26   Global Step: 45570   Fp16 Grad Scale: 16384   Required: 12 hours
Training: 2022-03-04 06:59:48,239-Speed 13891.23 samples/sec   Loss 1.3617   LearningRate 0.0001   Epoch: 26   Global Step: 45580   Fp16 Grad Scale: 16384   Required: 12 hours
Training: 2022-03-04 07:00:05,987-Speed 13848.46 samples/sec   Loss 1.3720   LearningRate 0.0001   Epoch: 26   Global Step: 45590   Fp16 Grad Scale: 16384   Required: 12 hours
Training: 2022-03-04 07:00:23,667-Speed 13901.35 samples/sec   Loss 1.3626   LearningRate 0.0001   Epoch: 26   Global Step: 45600   Fp16 Grad Scale: 16384   Required: 12 hours
Training: 2022-03-04 07:00:41,441-Speed 13827.84 samples/sec   Loss 1.3684   LearningRate 0.0001   Epoch: 26   Global Step: 45610   Fp16 Grad Scale: 16384   Required: 12 hours
Training: 2022-03-04 07:00:59,180-Speed 13855.07 samples/sec   Loss 1.3610   LearningRate 0.0001   Epoch: 26   Global Step: 45620   Fp16 Grad Scale: 16384   Required: 12 hours
Training: 2022-03-04 07:01:16,870-Speed 13893.53 samples/sec   Loss 1.3726   LearningRate 0.0001   Epoch: 26   Global Step: 45630   Fp16 Grad Scale: 32768   Required: 12 hours
Training: 2022-03-04 07:01:34,657-Speed 13817.66 samples/sec   Loss 1.3688   LearningRate 0.0001   Epoch: 26   Global Step: 45640   Fp16 Grad Scale: 32768   Required: 12 hours
Training: 2022-03-04 07:01:52,447-Speed 13815.77 samples/sec   Loss 1.3654   LearningRate 0.0001   Epoch: 26   Global Step: 45650   Fp16 Grad Scale: 32768   Required: 12 hours
Training: 2022-03-04 07:02:10,256-Speed 13800.67 samples/sec   Loss 1.3674   LearningRate 0.0001   Epoch: 26   Global Step: 45660   Fp16 Grad Scale: 32768   Required: 12 hours
