Training: 2022-01-13 21:56:52,866-rank_id: 0
Training: 2022-01-14 05:27:49,232-Speed 18611.48 samples/sec   Loss 6.5745   LearningRate 0.0865   Epoch: 11   Global Step: 60290   Fp16 Grad Scale: 32768   Required: 5 hours
Training: 2022-01-14 05:27:53,706-Speed 18314.55 samples/sec   Loss 6.5658   LearningRate 0.0864   Epoch: 11   Global Step: 60300   Fp16 Grad Scale: 32768   Required: 5 hours
Training: 2022-01-14 05:27:58,151-Speed 18433.41 samples/sec   Loss 6.5770   LearningRate 0.0864   Epoch: 11   Global Step: 60310   Fp16 Grad Scale: 32768   Required: 5 hours
Training: 2022-01-14 05:28:02,629-Speed 18300.99 samples/sec   Loss 6.5427   LearningRate 0.0864   Epoch: 11   Global Step: 60320   Fp16 Grad Scale: 32768   Required: 5 hours
Training: 2022-01-14 05:28:07,030-Speed 18619.34 samples/sec   Loss 6.5878   LearningRate 0.0863   Epoch: 11   Global Step: 60330   Fp16 Grad Scale: 32768   Required: 5 hours
Training: 2022-01-14 05:28:11,494-Speed 18359.79 samples/sec   Loss 6.5403   LearningRate 0.0863   Epoch: 11   Global Step: 60340   Fp16 Grad Scale: 32768   Required: 5 hours
Training: 2022-01-14 05:28:15,907-Speed 18572.16 samples/sec   Loss 6.5409   LearningRate 0.0863   Epoch: 11   Global Step: 60350   Fp16 Grad Scale: 32768   Required: 5 hours
Training: 2022-01-14 05:28:20,341-Speed 18483.57 samples/sec   Loss 6.5627   LearningRate 0.0862   Epoch: 11   Global Step: 60360   Fp16 Grad Scale: 32768   Required: 5 hours
Training: 2022-01-14 05:28:24,761-Speed 18537.25 samples/sec   Loss 6.5693   LearningRate 0.0862   Epoch: 11   Global Step: 60370   Fp16 Grad Scale: 32768   Required: 5 hours
Training: 2022-01-14 05:28:29,169-Speed 18590.17 samples/sec   Loss 6.5547   LearningRate 0.0861   Epoch: 11   Global Step: 60380   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-01-14 05:28:33,629-Speed 18371.27 samples/sec   Loss 6.5788   LearningRate 0.0861   Epoch: 11   Global Step: 60390   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-01-14 05:28:38,048-Speed 18545.48 samples/sec   Loss 6.5815   LearningRate 0.0861   Epoch: 11   Global Step: 60400   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-01-14 05:28:42,520-Speed 18322.96 samples/sec   Loss 6.5272   LearningRate 0.0860   Epoch: 11   Global Step: 60410   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-01-14 05:28:46,929-Speed 18584.12 samples/sec   Loss 6.5880   LearningRate 0.0860   Epoch: 11   Global Step: 60420   Fp16 Grad Scale: 32768   Required: 5 hours
Training: 2022-01-14 05:28:51,371-Speed 18449.93 samples/sec   Loss 6.5479   LearningRate 0.0859   Epoch: 11   Global Step: 60430   Fp16 Grad Scale: 32768   Required: 5 hours
Training: 2022-01-14 05:28:55,847-Speed 18310.17 samples/sec   Loss 6.5559   LearningRate 0.0859   Epoch: 11   Global Step: 60440   Fp16 Grad Scale: 32768   Required: 5 hours
Training: 2022-01-14 05:29:00,312-Speed 18349.68 samples/sec   Loss 6.5596   LearningRate 0.0859   Epoch: 11   Global Step: 60450   Fp16 Grad Scale: 32768   Required: 5 hours
Training: 2022-01-14 05:29:04,724-Speed 18573.25 samples/sec   Loss 6.5869   LearningRate 0.0858   Epoch: 11   Global Step: 60460   Fp16 Grad Scale: 32768   Required: 5 hours
Training: 2022-01-14 05:29:09,155-Speed 18495.54 samples/sec   Loss 6.5946   LearningRate 0.0858   Epoch: 11   Global Step: 60470   Fp16 Grad Scale: 32768   Required: 5 hours
Training: 2022-01-14 05:29:13,551-Speed 18643.44 samples/sec   Loss 6.5698   LearningRate 0.0857   Epoch: 11   Global Step: 60480   Fp16 Grad Scale: 32768   Required: 5 hours
Training: 2022-01-14 05:29:18,024-Speed 18317.88 samples/sec   Loss 6.5616   LearningRate 0.0857   Epoch: 11   Global Step: 60490   Fp16 Grad Scale: 32768   Required: 5 hours
Training: 2022-01-14 05:29:22,430-Speed 18598.82 samples/sec   Loss 6.5767   LearningRate 0.0857   Epoch: 11   Global Step: 60500   Fp16 Grad Scale: 32768   Required: 5 hours
Training: 2022-01-14 05:29:26,841-Speed 18574.50 samples/sec   Loss 6.5657   LearningRate 0.0856   Epoch: 11   Global Step: 60510   Fp16 Grad Scale: 32768   Required: 5 hours
Training: 2022-01-14 05:29:31,272-Speed 18492.17 samples/sec   Loss 6.5619   LearningRate 0.0856   Epoch: 11   Global Step: 60520   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-01-14 05:29:35,710-Speed 18465.81 samples/sec   Loss 6.5468   LearningRate 0.0855   Epoch: 11   Global Step: 60530   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-01-14 05:29:40,128-Speed 18545.24 samples/sec   Loss 6.5416   LearningRate 0.0855   Epoch: 11   Global Step: 60540   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-01-14 05:29:44,507-Speed 18713.66 samples/sec   Loss 6.5927   LearningRate 0.0855   Epoch: 11   Global Step: 60550   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-01-14 05:29:48,906-Speed 18625.77 samples/sec   Loss 6.5390   LearningRate 0.0854   Epoch: 11   Global Step: 60560   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-01-14 05:29:53,348-Speed 18451.50 samples/sec   Loss 6.5432   LearningRate 0.0854   Epoch: 11   Global Step: 60570   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-01-14 05:29:57,780-Speed 18487.79 samples/sec   Loss 6.5669   LearningRate 0.0853   Epoch: 11   Global Step: 60580   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-01-14 05:30:02,264-Speed 18273.94 samples/sec   Loss 6.5739   LearningRate 0.0853   Epoch: 11   Global Step: 60590   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-01-14 05:30:06,734-Speed 18332.52 samples/sec   Loss 6.5678   LearningRate 0.0853   Epoch: 11   Global Step: 60600   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-01-14 05:30:11,170-Speed 18476.34 samples/sec   Loss 6.5712   LearningRate 0.0852   Epoch: 11   Global Step: 60610   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-01-14 05:30:15,637-Speed 18344.10 samples/sec   Loss 6.5662   LearningRate 0.0852   Epoch: 11   Global Step: 60620   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-01-14 05:30:20,114-Speed 18300.13 samples/sec   Loss 6.5405   LearningRate 0.0851   Epoch: 11   Global Step: 60630   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-01-14 05:30:24,497-Speed 18699.40 samples/sec   Loss 6.5685   LearningRate 0.0851   Epoch: 11   Global Step: 60640   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-01-14 05:30:28,905-Speed 18585.05 samples/sec   Loss 6.5579   LearningRate 0.0851   Epoch: 11   Global Step: 60650   Fp16 Grad Scale: 32768   Required: 5 hours
Training: 2022-01-14 05:30:33,322-Speed 18552.55 samples/sec   Loss 6.5609   LearningRate 0.0850   Epoch: 11   Global Step: 60660   Fp16 Grad Scale: 32768   Required: 5 hours
Training: 2022-01-14 05:30:37,785-Speed 18362.59 samples/sec   Loss 6.5719   LearningRate 0.0850   Epoch: 11   Global Step: 60670   Fp16 Grad Scale: 32768   Required: 5 hours
Training: 2022-01-14 05:30:42,187-Speed 18613.64 samples/sec   Loss 6.5644   LearningRate 0.0849   Epoch: 11   Global Step: 60680   Fp16 Grad Scale: 32768   Required: 5 hours
Training: 2022-01-14 05:30:46,575-Speed 18676.40 samples/sec   Loss 6.5382   LearningRate 0.0849   Epoch: 11   Global Step: 60690   Fp16 Grad Scale: 32768   Required: 5 hours
Training: 2022-01-14 05:30:51,035-Speed 18376.44 samples/sec   Loss 6.5612   LearningRate 0.0849   Epoch: 11   Global Step: 60700   Fp16 Grad Scale: 32768   Required: 5 hours
Training: 2022-01-14 05:30:55,448-Speed 18570.23 samples/sec   Loss 6.5474   LearningRate 0.0848   Epoch: 11   Global Step: 60710   Fp16 Grad Scale: 16384   Required: 5 hours
Training: 2022-01-14 05:30:59,865-Speed 18549.33 samples/sec   Loss 6.5317   LearningRate 0.0848   Epoch: 11   Global Step: 60720   Fp16 Grad Scale: 16384   Required: 5 hours
Training: 2022-01-14 05:31:04,270-Speed 18604.24 samples/sec   Loss 6.5401   LearningRate 0.0847   Epoch: 11   Global Step: 60730   Fp16 Grad Scale: 16384   Required: 5 hours
Training: 2022-01-14 05:31:08,687-Speed 18554.35 samples/sec   Loss 6.5246   LearningRate 0.0847   Epoch: 11   Global Step: 60740   Fp16 Grad Scale: 16384   Required: 5 hours
Training: 2022-01-14 05:31:13,060-Speed 18738.52 samples/sec   Loss 6.5695   LearningRate 0.0847   Epoch: 11   Global Step: 60750   Fp16 Grad Scale: 16384   Required: 5 hours
Training: 2022-01-14 05:31:17,486-Speed 18510.90 samples/sec   Loss 6.5345   LearningRate 0.0846   Epoch: 11   Global Step: 60760   Fp16 Grad Scale: 16384   Required: 5 hours
Training: 2022-01-14 05:31:21,921-Speed 18476.78 samples/sec   Loss 6.5501   LearningRate 0.0846   Epoch: 11   Global Step: 60770   Fp16 Grad Scale: 16384   Required: 5 hours
Training: 2022-01-14 05:31:26,365-Speed 18443.83 samples/sec   Loss 6.5577   LearningRate 0.0845   Epoch: 11   Global Step: 60780   Fp16 Grad Scale: 16384   Required: 5 hours
Training: 2022-01-14 05:31:30,742-Speed 18722.42 samples/sec   Loss 6.5477   LearningRate 0.0845   Epoch: 11   Global Step: 60790   Fp16 Grad Scale: 16384   Required: 5 hours
Training: 2022-01-14 05:31:35,188-Speed 18430.01 samples/sec   Loss 6.5510   LearningRate 0.0845   Epoch: 11   Global Step: 60800   Fp16 Grad Scale: 16384   Required: 5 hours
Training: 2022-01-14 05:31:39,661-Speed 18318.97 samples/sec   Loss 6.5939   LearningRate 0.0844   Epoch: 11   Global Step: 60810   Fp16 Grad Scale: 32768   Required: 5 hours
Training: 2022-01-14 05:31:44,152-Speed 18244.69 samples/sec   Loss 6.5393   LearningRate 0.0844   Epoch: 11   Global Step: 60820   Fp16 Grad Scale: 32768   Required: 5 hours
Training: 2022-01-14 05:31:48,558-Speed 18596.55 samples/sec   Loss 6.5261   LearningRate 0.0844   Epoch: 11   Global Step: 60830   Fp16 Grad Scale: 32768   Required: 5 hours
Training: 2022-01-14 05:31:53,068-Speed 18169.13 samples/sec   Loss 6.5030   LearningRate 0.0843   Epoch: 11   Global Step: 60840   Fp16 Grad Scale: 32768   Required: 5 hours
Training: 2022-01-14 05:31:57,544-Speed 18309.28 samples/sec   Loss 6.5217   LearningRate 0.0843   Epoch: 11   Global Step: 60850   Fp16 Grad Scale: 32768   Required: 5 hours
Training: 2022-01-14 05:32:01,970-Speed 18513.99 samples/sec   Loss 6.5142   LearningRate 0.0842   Epoch: 11   Global Step: 60860   Fp16 Grad Scale: 32768   Required: 5 hours
Training: 2022-01-14 05:32:06,394-Speed 18523.91 samples/sec   Loss 6.5436   LearningRate 0.0842   Epoch: 11   Global Step: 60870   Fp16 Grad Scale: 32768   Required: 5 hours
Training: 2022-01-14 05:32:10,805-Speed 18574.43 samples/sec   Loss 6.5663   LearningRate 0.0842   Epoch: 11   Global Step: 60880   Fp16 Grad Scale: 32768   Required: 5 hours
Training: 2022-01-14 05:32:15,238-Speed 18488.17 samples/sec   Loss 6.5422   LearningRate 0.0841   Epoch: 11   Global Step: 60890   Fp16 Grad Scale: 32768   Required: 5 hours
Training: 2022-01-14 05:32:19,704-Speed 18346.71 samples/sec   Loss 6.5513   LearningRate 0.0841   Epoch: 11   Global Step: 60900   Fp16 Grad Scale: 32768   Required: 5 hours
Training: 2022-01-14 05:32:24,175-Speed 18329.43 samples/sec   Loss 6.5331   LearningRate 0.0840   Epoch: 11   Global Step: 60910   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-01-14 05:32:28,587-Speed 18574.39 samples/sec   Loss 6.5434   LearningRate 0.0840   Epoch: 11   Global Step: 60920   Fp16 Grad Scale: 32768   Required: 5 hours
Training: 2022-01-14 05:32:32,971-Speed 18688.35 samples/sec   Loss 6.5496   LearningRate 0.0840   Epoch: 11   Global Step: 60930   Fp16 Grad Scale: 32768   Required: 5 hours
Training: 2022-01-14 05:32:37,366-Speed 18646.67 samples/sec   Loss 6.5111   LearningRate 0.0839   Epoch: 11   Global Step: 60940   Fp16 Grad Scale: 32768   Required: 5 hours
Training: 2022-01-14 05:32:41,764-Speed 18631.15 samples/sec   Loss 6.5581   LearningRate 0.0839   Epoch: 11   Global Step: 60950   Fp16 Grad Scale: 32768   Required: 5 hours
Training: 2022-01-14 05:32:46,174-Speed 18580.77 samples/sec   Loss 6.5172   LearningRate 0.0838   Epoch: 11   Global Step: 60960   Fp16 Grad Scale: 32768   Required: 5 hours
Training: 2022-01-14 05:32:50,599-Speed 18516.84 samples/sec   Loss 6.5360   LearningRate 0.0838   Epoch: 11   Global Step: 60970   Fp16 Grad Scale: 32768   Required: 5 hours
Training: 2022-01-14 05:32:55,003-Speed 18605.86 samples/sec   Loss 6.5303   LearningRate 0.0838   Epoch: 11   Global Step: 60980   Fp16 Grad Scale: 32768   Required: 5 hours
Training: 2022-01-14 05:32:59,415-Speed 18577.49 samples/sec   Loss 6.5384   LearningRate 0.0837   Epoch: 11   Global Step: 60990   Fp16 Grad Scale: 32768   Required: 5 hours
Training: 2022-01-14 05:33:03,888-Speed 18319.32 samples/sec   Loss 6.5391   LearningRate 0.0837   Epoch: 11   Global Step: 61000   Fp16 Grad Scale: 32768   Required: 5 hours
Training: 2022-01-14 05:33:08,341-Speed 18401.00 samples/sec   Loss 6.5091   LearningRate 0.0836   Epoch: 11   Global Step: 61010   Fp16 Grad Scale: 32768   Required: 5 hours
Training: 2022-01-14 05:33:12,798-Speed 18385.19 samples/sec   Loss 6.5680   LearningRate 0.0836   Epoch: 11   Global Step: 61020   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-01-14 05:33:17,222-Speed 18522.27 samples/sec   Loss 6.5181   LearningRate 0.0836   Epoch: 11   Global Step: 61030   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-01-14 05:33:21,667-Speed 18433.21 samples/sec   Loss 6.5925   LearningRate 0.0835   Epoch: 11   Global Step: 61040   Fp16 Grad Scale: 32768   Required: 5 hours
Training: 2022-01-14 05:33:26,092-Speed 18521.21 samples/sec   Loss 6.5264   LearningRate 0.0835   Epoch: 11   Global Step: 61050   Fp16 Grad Scale: 32768   Required: 5 hours
Training: 2022-01-14 05:33:30,479-Speed 18675.10 samples/sec   Loss 6.5421   LearningRate 0.0834   Epoch: 11   Global Step: 61060   Fp16 Grad Scale: 32768   Required: 5 hours
Training: 2022-01-14 05:33:34,888-Speed 18589.58 samples/sec   Loss 6.5129   LearningRate 0.0834   Epoch: 11   Global Step: 61070   Fp16 Grad Scale: 32768   Required: 5 hours
Training: 2022-01-14 05:33:39,278-Speed 18666.18 samples/sec   Loss 6.5236   LearningRate 0.0834   Epoch: 11   Global Step: 61080   Fp16 Grad Scale: 32768   Required: 5 hours
Training: 2022-01-14 05:33:43,678-Speed 18628.00 samples/sec   Loss 6.5367   LearningRate 0.0833   Epoch: 11   Global Step: 61090   Fp16 Grad Scale: 32768   Required: 5 hours
Training: 2022-01-14 05:33:48,091-Speed 18572.56 samples/sec   Loss 6.5323   LearningRate 0.0833   Epoch: 11   Global Step: 61100   Fp16 Grad Scale: 32768   Required: 5 hours
Training: 2022-01-14 05:33:52,535-Speed 18436.48 samples/sec   Loss 6.5469   LearningRate 0.0833   Epoch: 11   Global Step: 61110   Fp16 Grad Scale: 32768   Required: 5 hours
Training: 2022-01-14 05:33:56,997-Speed 18367.65 samples/sec   Loss 6.4986   LearningRate 0.0832   Epoch: 11   Global Step: 61120   Fp16 Grad Scale: 32768   Required: 5 hours
Training: 2022-01-14 05:34:01,416-Speed 18544.05 samples/sec   Loss 6.5122   LearningRate 0.0832   Epoch: 11   Global Step: 61130   Fp16 Grad Scale: 32768   Required: 5 hours
Training: 2022-01-14 05:34:05,838-Speed 18535.23 samples/sec   Loss 6.5222   LearningRate 0.0831   Epoch: 11   Global Step: 61140   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-01-14 05:34:10,300-Speed 18362.29 samples/sec   Loss 6.4848   LearningRate 0.0831   Epoch: 11   Global Step: 61150   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-01-14 05:34:14,694-Speed 18645.83 samples/sec   Loss 6.5265   LearningRate 0.0831   Epoch: 11   Global Step: 61160   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-01-14 05:34:19,080-Speed 18686.36 samples/sec   Loss 6.5236   LearningRate 0.0830   Epoch: 11   Global Step: 61170   Fp16 Grad Scale: 32768   Required: 5 hours
Training: 2022-01-14 05:34:23,486-Speed 18594.50 samples/sec   Loss 6.4959   LearningRate 0.0830   Epoch: 11   Global Step: 61180   Fp16 Grad Scale: 32768   Required: 5 hours
Training: 2022-01-14 05:34:27,917-Speed 18498.70 samples/sec   Loss 6.5018   LearningRate 0.0829   Epoch: 11   Global Step: 61190   Fp16 Grad Scale: 32768   Required: 5 hours
Training: 2022-01-14 05:34:32,324-Speed 18595.36 samples/sec   Loss 6.4904   LearningRate 0.0829   Epoch: 11   Global Step: 61200   Fp16 Grad Scale: 32768   Required: 5 hours
Training: 2022-01-14 05:34:36,755-Speed 18493.51 samples/sec   Loss 6.5182   LearningRate 0.0829   Epoch: 11   Global Step: 61210   Fp16 Grad Scale: 32768   Required: 5 hours
Training: 2022-01-14 05:34:41,223-Speed 18335.12 samples/sec   Loss 6.5210   LearningRate 0.0828   Epoch: 11   Global Step: 61220   Fp16 Grad Scale: 32768   Required: 5 hours
Training: 2022-01-14 05:34:45,621-Speed 18633.13 samples/sec   Loss 6.5182   LearningRate 0.0828   Epoch: 11   Global Step: 61230   Fp16 Grad Scale: 32768   Required: 5 hours
Training: 2022-01-14 05:34:50,047-Speed 18509.43 samples/sec   Loss 6.4934   LearningRate 0.0827   Epoch: 11   Global Step: 61240   Fp16 Grad Scale: 32768   Required: 5 hours
Training: 2022-01-14 05:34:54,516-Speed 18338.02 samples/sec   Loss 6.5082   LearningRate 0.0827   Epoch: 11   Global Step: 61250   Fp16 Grad Scale: 32768   Required: 5 hours
Training: 2022-01-14 05:34:58,982-Speed 18344.80 samples/sec   Loss 6.5210   LearningRate 0.0827   Epoch: 11   Global Step: 61260   Fp16 Grad Scale: 32768   Required: 5 hours
Training: 2022-01-14 05:35:03,406-Speed 18519.99 samples/sec   Loss 6.5452   LearningRate 0.0826   Epoch: 11   Global Step: 61270   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-01-14 05:35:07,823-Speed 18551.76 samples/sec   Loss 6.5159   LearningRate 0.0826   Epoch: 11   Global Step: 61280   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-01-14 05:35:12,275-Speed 18403.04 samples/sec   Loss 6.5102   LearningRate 0.0825   Epoch: 11   Global Step: 61290   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-01-14 05:35:16,712-Speed 18469.10 samples/sec   Loss 6.5049   LearningRate 0.0825   Epoch: 11   Global Step: 61300   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-01-14 05:35:21,135-Speed 18526.86 samples/sec   Loss 6.5376   LearningRate 0.0825   Epoch: 11   Global Step: 61310   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-01-14 05:35:25,567-Speed 18485.18 samples/sec   Loss 6.5163   LearningRate 0.0824   Epoch: 11   Global Step: 61320   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-01-14 05:35:29,956-Speed 18670.78 samples/sec   Loss 6.5570   LearningRate 0.0824   Epoch: 11   Global Step: 61330   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-01-14 05:35:34,345-Speed 18668.98 samples/sec   Loss 6.5491   LearningRate 0.0824   Epoch: 11   Global Step: 61340   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-01-14 05:35:38,769-Speed 18523.35 samples/sec   Loss 6.4715   LearningRate 0.0823   Epoch: 11   Global Step: 61350   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-01-14 05:35:43,184-Speed 18559.49 samples/sec   Loss 6.5324   LearningRate 0.0823   Epoch: 11   Global Step: 61360   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-01-14 05:35:47,630-Speed 18430.49 samples/sec   Loss 6.5187   LearningRate 0.0822   Epoch: 11   Global Step: 61370   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-01-14 05:35:52,093-Speed 18363.26 samples/sec   Loss 6.4921   LearningRate 0.0822   Epoch: 11   Global Step: 61380   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-01-14 05:35:56,521-Speed 18503.49 samples/sec   Loss 6.5118   LearningRate 0.0822   Epoch: 11   Global Step: 61390   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-01-14 05:36:00,945-Speed 18522.69 samples/sec   Loss 6.5187   LearningRate 0.0821   Epoch: 11   Global Step: 61400   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-01-14 05:36:05,351-Speed 18599.25 samples/sec   Loss 6.5530   LearningRate 0.0821   Epoch: 11   Global Step: 61410   Fp16 Grad Scale: 32768   Required: 5 hours
Training: 2022-01-14 05:36:09,766-Speed 18561.86 samples/sec   Loss 6.4976   LearningRate 0.0820   Epoch: 11   Global Step: 61420   Fp16 Grad Scale: 32768   Required: 5 hours
Training: 2022-01-14 05:36:14,189-Speed 18525.83 samples/sec   Loss 6.4984   LearningRate 0.0820   Epoch: 11   Global Step: 61430   Fp16 Grad Scale: 32768   Required: 5 hours
Training: 2022-01-14 05:36:18,593-Speed 18607.26 samples/sec   Loss 6.4807   LearningRate 0.0820   Epoch: 11   Global Step: 61440   Fp16 Grad Scale: 32768   Required: 5 hours
Training: 2022-01-14 05:36:22,997-Speed 18602.31 samples/sec   Loss 6.5131   LearningRate 0.0819   Epoch: 11   Global Step: 61450   Fp16 Grad Scale: 32768   Required: 5 hours
Training: 2022-01-14 05:36:27,428-Speed 18494.92 samples/sec   Loss 6.5191   LearningRate 0.0819   Epoch: 11   Global Step: 61460   Fp16 Grad Scale: 32768   Required: 5 hours
Training: 2022-01-14 05:36:31,835-Speed 18595.02 samples/sec   Loss 6.4632   LearningRate 0.0818   Epoch: 11   Global Step: 61470   Fp16 Grad Scale: 32768   Required: 5 hours
Training: 2022-01-14 05:36:36,285-Speed 18413.84 samples/sec   Loss 6.5024   LearningRate 0.0818   Epoch: 11   Global Step: 61480   Fp16 Grad Scale: 32768   Required: 5 hours
Training: 2022-01-14 05:36:40,708-Speed 18526.56 samples/sec   Loss 6.4683   LearningRate 0.0818   Epoch: 11   Global Step: 61490   Fp16 Grad Scale: 32768   Required: 5 hours
Training: 2022-01-14 05:36:45,202-Speed 18232.33 samples/sec   Loss 6.5326   LearningRate 0.0817   Epoch: 11   Global Step: 61500   Fp16 Grad Scale: 32768   Required: 5 hours
Training: 2022-01-14 05:36:49,661-Speed 18375.40 samples/sec   Loss 6.5306   LearningRate 0.0817   Epoch: 11   Global Step: 61510   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-01-14 05:36:54,074-Speed 18569.38 samples/sec   Loss 6.5123   LearningRate 0.0817   Epoch: 11   Global Step: 61520   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-01-14 05:37:04,137-Speed 8141.94 samples/sec   Loss 6.4949   LearningRate 0.0816   Epoch: 11   Global Step: 61530   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-01-14 05:37:08,598-Speed 18373.03 samples/sec   Loss 6.4842   LearningRate 0.0816   Epoch: 11   Global Step: 61540   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-01-14 05:37:13,010-Speed 18571.10 samples/sec   Loss 6.4483   LearningRate 0.0815   Epoch: 11   Global Step: 61550   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-01-14 05:37:17,428-Speed 18543.53 samples/sec   Loss 6.5307   LearningRate 0.0815   Epoch: 11   Global Step: 61560   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-01-14 05:37:21,850-Speed 18532.27 samples/sec   Loss 6.4659   LearningRate 0.0815   Epoch: 11   Global Step: 61570   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-01-14 05:37:26,297-Speed 18428.51 samples/sec   Loss 6.5286   LearningRate 0.0814   Epoch: 11   Global Step: 61580   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-01-14 05:37:30,752-Speed 18395.39 samples/sec   Loss 6.4598   LearningRate 0.0814   Epoch: 11   Global Step: 61590   Fp16 Grad Scale: 32768   Required: 5 hours
Training: 2022-01-14 05:37:35,211-Speed 18376.30 samples/sec   Loss 6.4936   LearningRate 0.0813   Epoch: 11   Global Step: 61600   Fp16 Grad Scale: 32768   Required: 5 hours
Training: 2022-01-14 05:37:39,616-Speed 18603.01 samples/sec   Loss 6.5139   LearningRate 0.0813   Epoch: 11   Global Step: 61610   Fp16 Grad Scale: 32768   Required: 5 hours
Training: 2022-01-14 05:37:44,072-Speed 18390.50 samples/sec   Loss 6.5123   LearningRate 0.0813   Epoch: 11   Global Step: 61620   Fp16 Grad Scale: 32768   Required: 5 hours
Training: 2022-01-14 05:37:48,487-Speed 18558.62 samples/sec   Loss 6.5100   LearningRate 0.0812   Epoch: 11   Global Step: 61630   Fp16 Grad Scale: 32768   Required: 5 hours
Training: 2022-01-14 05:37:52,964-Speed 18302.06 samples/sec   Loss 6.4833   LearningRate 0.0812   Epoch: 11   Global Step: 61640   Fp16 Grad Scale: 32768   Required: 5 hours
Training: 2022-01-14 05:37:57,439-Speed 18313.98 samples/sec   Loss 6.5135   LearningRate 0.0812   Epoch: 11   Global Step: 61650   Fp16 Grad Scale: 16384   Required: 5 hours
Training: 2022-01-14 05:38:01,843-Speed 18604.94 samples/sec   Loss 6.5218   LearningRate 0.0811   Epoch: 11   Global Step: 61660   Fp16 Grad Scale: 16384   Required: 5 hours
Training: 2022-01-14 05:38:06,277-Speed 18482.57 samples/sec   Loss 6.4784   LearningRate 0.0811   Epoch: 11   Global Step: 61670   Fp16 Grad Scale: 16384   Required: 5 hours
Training: 2022-01-14 05:38:10,721-Speed 18439.50 samples/sec   Loss 6.5197   LearningRate 0.0810   Epoch: 11   Global Step: 61680   Fp16 Grad Scale: 16384   Required: 5 hours
Training: 2022-01-14 05:38:15,169-Speed 18423.29 samples/sec   Loss 6.4773   LearningRate 0.0810   Epoch: 11   Global Step: 61690   Fp16 Grad Scale: 16384   Required: 5 hours
Training: 2022-01-14 05:38:19,594-Speed 18519.73 samples/sec   Loss 6.5052   LearningRate 0.0810   Epoch: 11   Global Step: 61700   Fp16 Grad Scale: 16384   Required: 5 hours
Training: 2022-01-14 05:38:24,006-Speed 18571.37 samples/sec   Loss 6.4812   LearningRate 0.0809   Epoch: 11   Global Step: 61710   Fp16 Grad Scale: 16384   Required: 5 hours
Training: 2022-01-14 05:38:28,453-Speed 18427.17 samples/sec   Loss 6.5181   LearningRate 0.0809   Epoch: 11   Global Step: 61720   Fp16 Grad Scale: 16384   Required: 5 hours
Training: 2022-01-14 05:38:32,929-Speed 18305.18 samples/sec   Loss 6.4794   LearningRate 0.0808   Epoch: 11   Global Step: 61730   Fp16 Grad Scale: 16384   Required: 5 hours
