Training: 2021-03-14 21:49:01,065-rank_id: 0
Training: 2021-03-15 12:18:15,129-Speed 4420.86 samples/sec   Loss 1.1051   Epoch: 11   Global Step: 184800   Fp16 Grad Scale: 16384   Required: 12 hours
Training: 2021-03-15 12:18:26,602-Speed 4462.68 samples/sec   Loss 1.1187   Epoch: 11   Global Step: 184850   Fp16 Grad Scale: 16384   Required: 12 hours
Training: 2021-03-15 12:18:38,218-Speed 4407.87 samples/sec   Loss 1.1235   Epoch: 11   Global Step: 184900   Fp16 Grad Scale: 16384   Required: 12 hours
Training: 2021-03-15 12:18:49,817-Speed 4414.50 samples/sec   Loss 1.1297   Epoch: 11   Global Step: 184950   Fp16 Grad Scale: 16384   Required: 12 hours
Training: 2021-03-15 12:19:01,534-Speed 4369.87 samples/sec   Loss 1.1299   Epoch: 11   Global Step: 185000   Fp16 Grad Scale: 16384   Required: 12 hours
Training: 2021-03-15 12:19:13,029-Speed 4454.32 samples/sec   Loss 1.1047   Epoch: 11   Global Step: 185050   Fp16 Grad Scale: 16384   Required: 12 hours
Training: 2021-03-15 12:19:24,571-Speed 4436.09 samples/sec   Loss 1.1163   Epoch: 11   Global Step: 185100   Fp16 Grad Scale: 16384   Required: 12 hours
Training: 2021-03-15 12:19:35,911-Speed 4515.18 samples/sec   Loss 1.1122   Epoch: 11   Global Step: 185150   Fp16 Grad Scale: 16384   Required: 12 hours
Training: 2021-03-15 12:19:47,573-Speed 4390.58 samples/sec   Loss 1.1087   Epoch: 11   Global Step: 185200   Fp16 Grad Scale: 16384   Required: 12 hours
Training: 2021-03-15 12:19:59,222-Speed 4395.24 samples/sec   Loss 1.1108   Epoch: 11   Global Step: 185250   Fp16 Grad Scale: 16384   Required: 12 hours
Training: 2021-03-15 12:20:11,567-Speed 4147.61 samples/sec   Loss 1.1004   Epoch: 11   Global Step: 185300   Fp16 Grad Scale: 16384   Required: 12 hours
Training: 2021-03-15 12:20:23,171-Speed 4412.49 samples/sec   Loss 1.0965   Epoch: 11   Global Step: 185350   Fp16 Grad Scale: 16384   Required: 12 hours
Training: 2021-03-15 12:20:34,549-Speed 4499.91 samples/sec   Loss 1.0779   Epoch: 11   Global Step: 185400   Fp16 Grad Scale: 16384   Required: 12 hours
Training: 2021-03-15 12:20:45,935-Speed 4497.15 samples/sec   Loss 1.0781   Epoch: 11   Global Step: 185450   Fp16 Grad Scale: 16384   Required: 12 hours
Training: 2021-03-15 12:20:57,386-Speed 4471.38 samples/sec   Loss 1.0868   Epoch: 11   Global Step: 185500   Fp16 Grad Scale: 16384   Required: 12 hours
Training: 2021-03-15 12:21:08,925-Speed 4437.29 samples/sec   Loss 1.0891   Epoch: 11   Global Step: 185550   Fp16 Grad Scale: 16384   Required: 12 hours
Training: 2021-03-15 12:21:20,630-Speed 4374.49 samples/sec   Loss 1.0982   Epoch: 11   Global Step: 185600   Fp16 Grad Scale: 16384   Required: 12 hours
Training: 2021-03-15 12:21:32,061-Speed 4479.02 samples/sec   Loss 1.0840   Epoch: 11   Global Step: 185650   Fp16 Grad Scale: 16384   Required: 12 hours
Training: 2021-03-15 12:21:43,556-Speed 4454.57 samples/sec   Loss 1.0933   Epoch: 11   Global Step: 185700   Fp16 Grad Scale: 16384   Required: 12 hours
Training: 2021-03-15 12:21:55,420-Speed 4315.48 samples/sec   Loss 1.0728   Epoch: 11   Global Step: 185750   Fp16 Grad Scale: 16384   Required: 12 hours
Training: 2021-03-15 12:22:06,915-Speed 4454.48 samples/sec   Loss 1.0690   Epoch: 11   Global Step: 185800   Fp16 Grad Scale: 16384   Required: 12 hours
Training: 2021-03-15 12:22:18,393-Speed 4460.66 samples/sec   Loss 1.0778   Epoch: 11   Global Step: 185850   Fp16 Grad Scale: 16384   Required: 12 hours
Training: 2021-03-15 12:22:30,151-Speed 4354.96 samples/sec   Loss 1.0820   Epoch: 11   Global Step: 185900   Fp16 Grad Scale: 16384   Required: 12 hours
Training: 2021-03-15 12:22:42,685-Speed 4085.03 samples/sec   Loss 1.0763   Epoch: 11   Global Step: 185950   Fp16 Grad Scale: 16384   Required: 12 hours
Training: 2021-03-15 12:22:54,337-Speed 4394.34 samples/sec   Loss 1.0710   Epoch: 11   Global Step: 186000   Fp16 Grad Scale: 16384   Required: 12 hours
Training: 2021-03-15 12:23:24,336-[lfw][186000]XNorm: 22.542352
Training: 2021-03-15 12:23:24,336-[lfw][186000]Accuracy-Flip: 0.99767+-0.00291
Training: 2021-03-15 12:23:24,336-[lfw][186000]Accuracy-Highest: 0.99833
Training: 2021-03-15 12:23:59,326-[cfp_fp][186000]XNorm: 21.349713
Training: 2021-03-15 12:23:59,326-[cfp_fp][186000]Accuracy-Flip: 0.98671+-0.00478
Training: 2021-03-15 12:23:59,327-[cfp_fp][186000]Accuracy-Highest: 0.98671
Training: 2021-03-15 12:24:29,472-[agedb_30][186000]XNorm: 22.764433
Training: 2021-03-15 12:24:29,473-[agedb_30][186000]Accuracy-Flip: 0.98033+-0.00702
Training: 2021-03-15 12:24:29,473-[agedb_30][186000]Accuracy-Highest: 0.98033
Training: 2021-03-15 12:24:42,079-Speed 475.21 samples/sec   Loss 1.0891   Epoch: 11   Global Step: 186050   Fp16 Grad Scale: 16384   Required: 12 hours
Training: 2021-03-15 12:24:53,773-Speed 4378.45 samples/sec   Loss 1.0720   Epoch: 11   Global Step: 186100   Fp16 Grad Scale: 16384   Required: 12 hours
Training: 2021-03-15 12:25:06,192-Speed 4123.10 samples/sec   Loss 1.0768   Epoch: 11   Global Step: 186150   Fp16 Grad Scale: 16384   Required: 12 hours
Training: 2021-03-15 12:25:17,904-Speed 4371.78 samples/sec   Loss 1.0739   Epoch: 11   Global Step: 186200   Fp16 Grad Scale: 16384   Required: 12 hours
Training: 2021-03-15 12:25:29,400-Speed 4453.76 samples/sec   Loss 1.0647   Epoch: 11   Global Step: 186250   Fp16 Grad Scale: 16384   Required: 12 hours
Training: 2021-03-15 12:25:40,944-Speed 4435.49 samples/sec   Loss 1.0532   Epoch: 11   Global Step: 186300   Fp16 Grad Scale: 16384   Required: 12 hours
Training: 2021-03-15 12:25:52,520-Speed 4423.10 samples/sec   Loss 1.0613   Epoch: 11   Global Step: 186350   Fp16 Grad Scale: 16384   Required: 12 hours
Training: 2021-03-15 12:26:04,294-Speed 4348.83 samples/sec   Loss 1.0581   Epoch: 11   Global Step: 186400   Fp16 Grad Scale: 16384   Required: 12 hours
Training: 2021-03-15 12:26:16,690-Speed 4130.27 samples/sec   Loss 1.0370   Epoch: 11   Global Step: 186450   Fp16 Grad Scale: 16384   Required: 12 hours
Training: 2021-03-15 12:26:28,111-Speed 4483.46 samples/sec   Loss 1.0851   Epoch: 11   Global Step: 186500   Fp16 Grad Scale: 16384   Required: 12 hours
Training: 2021-03-15 12:26:39,733-Speed 4405.46 samples/sec   Loss 1.0626   Epoch: 11   Global Step: 186550   Fp16 Grad Scale: 16384   Required: 12 hours
Training: 2021-03-15 12:26:51,205-Speed 4463.33 samples/sec   Loss 1.0330   Epoch: 11   Global Step: 186600   Fp16 Grad Scale: 16384   Required: 12 hours
Training: 2021-03-15 12:27:02,855-Speed 4394.92 samples/sec   Loss 1.0394   Epoch: 11   Global Step: 186650   Fp16 Grad Scale: 16384   Required: 12 hours
Training: 2021-03-15 12:27:14,337-Speed 4459.23 samples/sec   Loss 1.0601   Epoch: 11   Global Step: 186700   Fp16 Grad Scale: 16384   Required: 12 hours
Training: 2021-03-15 12:27:25,844-Speed 4449.83 samples/sec   Loss 1.0600   Epoch: 11   Global Step: 186750   Fp16 Grad Scale: 16384   Required: 12 hours
Training: 2021-03-15 12:27:38,057-Speed 4192.46 samples/sec   Loss 1.0591   Epoch: 11   Global Step: 186800   Fp16 Grad Scale: 16384   Required: 12 hours
Training: 2021-03-15 12:27:50,493-Speed 4117.18 samples/sec   Loss 1.0446   Epoch: 11   Global Step: 186850   Fp16 Grad Scale: 16384   Required: 12 hours
Training: 2021-03-15 12:28:02,020-Speed 4441.91 samples/sec   Loss 1.0443   Epoch: 11   Global Step: 186900   Fp16 Grad Scale: 16384   Required: 12 hours
Training: 2021-03-15 12:28:13,570-Speed 4433.10 samples/sec   Loss 1.0539   Epoch: 11   Global Step: 186950   Fp16 Grad Scale: 16384   Required: 11 hours
Training: 2021-03-15 12:28:25,296-Speed 4366.41 samples/sec   Loss 1.0474   Epoch: 11   Global Step: 187000   Fp16 Grad Scale: 16384   Required: 11 hours
Training: 2021-03-15 12:28:36,619-Speed 4522.20 samples/sec   Loss 1.0355   Epoch: 11   Global Step: 187050   Fp16 Grad Scale: 16384   Required: 11 hours
Training: 2021-03-15 12:28:48,123-Speed 4450.77 samples/sec   Loss 1.0361   Epoch: 11   Global Step: 187100   Fp16 Grad Scale: 16384   Required: 11 hours
Training: 2021-03-15 12:28:59,535-Speed 4486.49 samples/sec   Loss 1.0268   Epoch: 11   Global Step: 187150   Fp16 Grad Scale: 16384   Required: 11 hours
Training: 2021-03-15 12:29:10,974-Speed 4476.25 samples/sec   Loss 1.0313   Epoch: 11   Global Step: 187200   Fp16 Grad Scale: 16384   Required: 11 hours
Training: 2021-03-15 12:29:23,485-Speed 4092.66 samples/sec   Loss 1.0249   Epoch: 11   Global Step: 187250   Fp16 Grad Scale: 16384   Required: 11 hours
Training: 2021-03-15 12:29:35,200-Speed 4370.56 samples/sec   Loss 1.0322   Epoch: 11   Global Step: 187300   Fp16 Grad Scale: 16384   Required: 11 hours
Training: 2021-03-15 12:29:46,591-Speed 4495.18 samples/sec   Loss 1.0341   Epoch: 11   Global Step: 187350   Fp16 Grad Scale: 16384   Required: 11 hours
Training: 2021-03-15 12:29:58,368-Speed 4347.55 samples/sec   Loss 1.0220   Epoch: 11   Global Step: 187400   Fp16 Grad Scale: 16384   Required: 11 hours
Training: 2021-03-15 12:30:10,033-Speed 4389.21 samples/sec   Loss 1.0314   Epoch: 11   Global Step: 187450   Fp16 Grad Scale: 16384   Required: 11 hours
Training: 2021-03-15 12:30:21,758-Speed 4366.91 samples/sec   Loss 1.0165   Epoch: 11   Global Step: 187500   Fp16 Grad Scale: 16384   Required: 11 hours
Training: 2021-03-15 12:30:33,473-Speed 4370.95 samples/sec   Loss 1.0351   Epoch: 11   Global Step: 187550   Fp16 Grad Scale: 16384   Required: 11 hours
Training: 2021-03-15 12:30:45,054-Speed 4421.04 samples/sec   Loss 1.0327   Epoch: 11   Global Step: 187600   Fp16 Grad Scale: 16384   Required: 11 hours
Training: 2021-03-15 12:30:56,547-Speed 4455.18 samples/sec   Loss 1.0311   Epoch: 11   Global Step: 187650   Fp16 Grad Scale: 16384   Required: 11 hours
Training: 2021-03-15 12:31:08,971-Speed 4121.15 samples/sec   Loss 1.0106   Epoch: 11   Global Step: 187700   Fp16 Grad Scale: 16384   Required: 11 hours
Training: 2021-03-15 12:31:20,628-Speed 4392.47 samples/sec   Loss 1.0100   Epoch: 11   Global Step: 187750   Fp16 Grad Scale: 16384   Required: 11 hours
Training: 2021-03-15 12:31:32,184-Speed 4430.74 samples/sec   Loss 1.0330   Epoch: 11   Global Step: 187800   Fp16 Grad Scale: 16384   Required: 11 hours
Training: 2021-03-15 12:31:43,630-Speed 4473.23 samples/sec   Loss 1.0182   Epoch: 11   Global Step: 187850   Fp16 Grad Scale: 16384   Required: 11 hours
Training: 2021-03-15 12:31:55,239-Speed 4410.62 samples/sec   Loss 1.0232   Epoch: 11   Global Step: 187900   Fp16 Grad Scale: 16384   Required: 11 hours
Training: 2021-03-15 12:32:06,718-Speed 4460.39 samples/sec   Loss 1.0229   Epoch: 11   Global Step: 187950   Fp16 Grad Scale: 16384   Required: 11 hours
Training: 2021-03-15 12:32:18,193-Speed 4462.27 samples/sec   Loss 1.0330   Epoch: 11   Global Step: 188000   Fp16 Grad Scale: 16384   Required: 11 hours
Training: 2021-03-15 12:32:48,492-[lfw][188000]XNorm: 22.539879
Training: 2021-03-15 12:32:48,492-[lfw][188000]Accuracy-Flip: 0.99783+-0.00289
Training: 2021-03-15 12:32:48,493-[lfw][188000]Accuracy-Highest: 0.99833
Training: 2021-03-15 12:33:23,794-[cfp_fp][188000]XNorm: 21.335900
Training: 2021-03-15 12:33:23,794-[cfp_fp][188000]Accuracy-Flip: 0.98757+-0.00404
Training: 2021-03-15 12:33:23,795-[cfp_fp][188000]Accuracy-Highest: 0.98757
Training: 2021-03-15 12:33:54,178-[agedb_30][188000]XNorm: 22.636841
Training: 2021-03-15 12:33:54,179-[agedb_30][188000]Accuracy-Flip: 0.98000+-0.00641
Training: 2021-03-15 12:33:54,179-[agedb_30][188000]Accuracy-Highest: 0.98033
Training: 2021-03-15 12:34:05,457-Speed 477.33 samples/sec   Loss 1.0247   Epoch: 11   Global Step: 188050   Fp16 Grad Scale: 16384   Required: 11 hours
Training: 2021-03-15 12:34:16,865-Speed 4488.29 samples/sec   Loss 1.0277   Epoch: 11   Global Step: 188100   Fp16 Grad Scale: 16384   Required: 11 hours
Training: 2021-03-15 12:34:28,209-Speed 4513.62 samples/sec   Loss 1.0175   Epoch: 11   Global Step: 188150   Fp16 Grad Scale: 16384   Required: 11 hours
Training: 2021-03-15 12:34:39,758-Speed 4433.47 samples/sec   Loss 1.0292   Epoch: 11   Global Step: 188200   Fp16 Grad Scale: 16384   Required: 11 hours
Training: 2021-03-15 12:34:51,479-Speed 4368.20 samples/sec   Loss 1.0135   Epoch: 11   Global Step: 188250   Fp16 Grad Scale: 16384   Required: 11 hours
Training: 2021-03-15 12:35:03,174-Speed 4378.32 samples/sec   Loss 1.0188   Epoch: 11   Global Step: 188300   Fp16 Grad Scale: 16384   Required: 11 hours
Training: 2021-03-15 12:35:14,630-Speed 4469.48 samples/sec   Loss 1.0055   Epoch: 11   Global Step: 188350   Fp16 Grad Scale: 16384   Required: 11 hours
Training: 2021-03-15 12:35:25,902-Speed 4542.37 samples/sec   Loss 1.0091   Epoch: 11   Global Step: 188400   Fp16 Grad Scale: 16384   Required: 11 hours
Training: 2021-03-15 12:35:37,326-Speed 4482.03 samples/sec   Loss 1.0048   Epoch: 11   Global Step: 188450   Fp16 Grad Scale: 16384   Required: 11 hours
Training: 2021-03-15 12:35:48,974-Speed 4395.79 samples/sec   Loss 0.9967   Epoch: 11   Global Step: 188500   Fp16 Grad Scale: 16384   Required: 11 hours
Training: 2021-03-15 12:36:03,431-Speed 3541.46 samples/sec   Loss 1.0077   Epoch: 11   Global Step: 188550   Fp16 Grad Scale: 16384   Required: 11 hours
Training: 2021-03-15 12:36:14,836-Speed 4489.56 samples/sec   Loss 1.0135   Epoch: 11   Global Step: 188600   Fp16 Grad Scale: 16384   Required: 11 hours
Training: 2021-03-15 12:36:26,207-Speed 4503.11 samples/sec   Loss 1.0050   Epoch: 11   Global Step: 188650   Fp16 Grad Scale: 16384   Required: 11 hours
Training: 2021-03-15 12:36:37,670-Speed 4466.40 samples/sec   Loss 0.9897   Epoch: 11   Global Step: 188700   Fp16 Grad Scale: 16384   Required: 11 hours
Training: 2021-03-15 12:36:49,094-Speed 4481.98 samples/sec   Loss 1.0060   Epoch: 11   Global Step: 188750   Fp16 Grad Scale: 16384   Required: 11 hours
Training: 2021-03-15 12:37:00,331-Speed 4556.59 samples/sec   Loss 1.0236   Epoch: 11   Global Step: 188800   Fp16 Grad Scale: 16384   Required: 11 hours
Training: 2021-03-15 12:37:11,801-Speed 4463.99 samples/sec   Loss 1.0090   Epoch: 11   Global Step: 188850   Fp16 Grad Scale: 16384   Required: 11 hours
Training: 2021-03-15 12:37:23,325-Speed 4443.21 samples/sec   Loss 1.0076   Epoch: 11   Global Step: 188900   Fp16 Grad Scale: 16384   Required: 11 hours
Training: 2021-03-15 12:37:35,224-Speed 4302.97 samples/sec   Loss 1.0119   Epoch: 11   Global Step: 188950   Fp16 Grad Scale: 16384   Required: 11 hours
Training: 2021-03-15 12:37:47,675-Speed 4112.41 samples/sec   Loss 1.0047   Epoch: 11   Global Step: 189000   Fp16 Grad Scale: 16384   Required: 11 hours
Training: 2021-03-15 12:37:59,155-Speed 4460.26 samples/sec   Loss 1.0019   Epoch: 11   Global Step: 189050   Fp16 Grad Scale: 16384   Required: 11 hours
Training: 2021-03-15 12:38:10,640-Speed 4457.89 samples/sec   Loss 0.9954   Epoch: 11   Global Step: 189100   Fp16 Grad Scale: 16384   Required: 11 hours
Training: 2021-03-15 12:38:22,269-Speed 4403.02 samples/sec   Loss 1.0031   Epoch: 11   Global Step: 189150   Fp16 Grad Scale: 16384   Required: 11 hours
Training: 2021-03-15 12:38:33,625-Speed 4508.93 samples/sec   Loss 1.0037   Epoch: 11   Global Step: 189200   Fp16 Grad Scale: 16384   Required: 11 hours
Training: 2021-03-15 12:38:45,193-Speed 4426.33 samples/sec   Loss 1.0196   Epoch: 11   Global Step: 189250   Fp16 Grad Scale: 16384   Required: 11 hours
Training: 2021-03-15 12:38:58,455-Speed 3860.65 samples/sec   Loss 1.0151   Epoch: 11   Global Step: 189300   Fp16 Grad Scale: 16384   Required: 11 hours
Training: 2021-03-15 12:39:09,870-Speed 4485.42 samples/sec   Loss 1.0003   Epoch: 11   Global Step: 189350   Fp16 Grad Scale: 16384   Required: 11 hours
Training: 2021-03-15 12:39:21,430-Speed 4429.53 samples/sec   Loss 0.9964   Epoch: 11   Global Step: 189400   Fp16 Grad Scale: 16384   Required: 11 hours
Training: 2021-03-15 12:39:33,025-Speed 4415.56 samples/sec   Loss 0.9984   Epoch: 11   Global Step: 189450   Fp16 Grad Scale: 16384   Required: 11 hours
Training: 2021-03-15 12:39:44,547-Speed 4443.82 samples/sec   Loss 1.0037   Epoch: 11   Global Step: 189500   Fp16 Grad Scale: 16384   Required: 11 hours
Training: 2021-03-15 12:39:56,237-Speed 4380.06 samples/sec   Loss 1.0186   Epoch: 11   Global Step: 189550   Fp16 Grad Scale: 16384   Required: 11 hours
Training: 2021-03-15 12:40:07,818-Speed 4421.12 samples/sec   Loss 0.9992   Epoch: 11   Global Step: 189600   Fp16 Grad Scale: 16384   Required: 11 hours
Training: 2021-03-15 12:40:19,402-Speed 4420.21 samples/sec   Loss 0.9838   Epoch: 11   Global Step: 189650   Fp16 Grad Scale: 16384   Required: 11 hours
Training: 2021-03-15 12:40:31,310-Speed 4299.85 samples/sec   Loss 0.9990   Epoch: 11   Global Step: 189700   Fp16 Grad Scale: 16384   Required: 11 hours
Training: 2021-03-15 12:40:42,878-Speed 4426.07 samples/sec   Loss 0.9915   Epoch: 11   Global Step: 189750   Fp16 Grad Scale: 16384   Required: 11 hours
Training: 2021-03-15 12:40:55,165-Speed 4167.23 samples/sec   Loss 0.9839   Epoch: 11   Global Step: 189800   Fp16 Grad Scale: 16384   Required: 11 hours
Training: 2021-03-15 12:41:06,706-Speed 4436.71 samples/sec   Loss 0.9950   Epoch: 11   Global Step: 189850   Fp16 Grad Scale: 16384   Required: 11 hours
Training: 2021-03-15 12:41:18,428-Speed 4368.03 samples/sec   Loss 1.0007   Epoch: 11   Global Step: 189900   Fp16 Grad Scale: 16384   Required: 11 hours
Training: 2021-03-15 12:41:29,916-Speed 4456.74 samples/sec   Loss 0.9843   Epoch: 11   Global Step: 189950   Fp16 Grad Scale: 16384   Required: 11 hours
Training: 2021-03-15 12:41:41,517-Speed 4413.73 samples/sec   Loss 0.9909   Epoch: 11   Global Step: 190000   Fp16 Grad Scale: 16384   Required: 11 hours
Training: 2021-03-15 12:42:11,652-[lfw][190000]XNorm: 22.364760
Training: 2021-03-15 12:42:11,652-[lfw][190000]Accuracy-Flip: 0.99783+-0.00289
Training: 2021-03-15 12:42:11,653-[lfw][190000]Accuracy-Highest: 0.99833
Training: 2021-03-15 12:42:46,585-[cfp_fp][190000]XNorm: 21.214999
Training: 2021-03-15 12:42:46,586-[cfp_fp][190000]Accuracy-Flip: 0.98857+-0.00495
Training: 2021-03-15 12:42:46,586-[cfp_fp][190000]Accuracy-Highest: 0.98857
Training: 2021-03-15 12:43:16,668-[agedb_30][190000]XNorm: 22.602927
Training: 2021-03-15 12:43:16,668-[agedb_30][190000]Accuracy-Flip: 0.98217+-0.00803
Training: 2021-03-15 12:43:16,668-[agedb_30][190000]Accuracy-Highest: 0.98217
Training: 2021-03-15 12:43:28,158-Speed 480.12 samples/sec   Loss 1.0003   Epoch: 11   Global Step: 190050   Fp16 Grad Scale: 16384   Required: 11 hours
Training: 2021-03-15 12:43:39,657-Speed 4452.67 samples/sec   Loss 0.9907   Epoch: 11   Global Step: 190100   Fp16 Grad Scale: 16384   Required: 11 hours
Training: 2021-03-15 12:43:51,955-Speed 4163.54 samples/sec   Loss 0.9748   Epoch: 11   Global Step: 190150   Fp16 Grad Scale: 16384   Required: 11 hours
Training: 2021-03-15 12:44:03,770-Speed 4333.47 samples/sec   Loss 0.9805   Epoch: 11   Global Step: 190200   Fp16 Grad Scale: 16384   Required: 11 hours
Training: 2021-03-15 12:44:15,355-Speed 4419.81 samples/sec   Loss 0.9962   Epoch: 11   Global Step: 190250   Fp16 Grad Scale: 16384   Required: 11 hours
Training: 2021-03-15 12:44:27,154-Speed 4339.71 samples/sec   Loss 0.9916   Epoch: 11   Global Step: 190300   Fp16 Grad Scale: 16384   Required: 11 hours
Training: 2021-03-15 12:44:38,645-Speed 4455.66 samples/sec   Loss 1.0044   Epoch: 11   Global Step: 190350   Fp16 Grad Scale: 16384   Required: 11 hours
Training: 2021-03-15 12:44:50,090-Speed 4473.84 samples/sec   Loss 0.9926   Epoch: 11   Global Step: 190400   Fp16 Grad Scale: 16384   Required: 11 hours
Training: 2021-03-15 12:45:01,432-Speed 4514.48 samples/sec   Loss 0.9758   Epoch: 11   Global Step: 190450   Fp16 Grad Scale: 16384   Required: 11 hours
Training: 2021-03-15 12:45:13,016-Speed 4419.98 samples/sec   Loss 0.9692   Epoch: 11   Global Step: 190500   Fp16 Grad Scale: 16384   Required: 11 hours
Training: 2021-03-15 12:45:24,365-Speed 4511.70 samples/sec   Loss 0.9883   Epoch: 11   Global Step: 190550   Fp16 Grad Scale: 16384   Required: 11 hours
Training: 2021-03-15 12:45:35,880-Speed 4446.65 samples/sec   Loss 0.9682   Epoch: 11   Global Step: 190600   Fp16 Grad Scale: 16384   Required: 11 hours
Training: 2021-03-15 12:45:47,371-Speed 4455.53 samples/sec   Loss 0.9903   Epoch: 11   Global Step: 190650   Fp16 Grad Scale: 16384   Required: 11 hours
Training: 2021-03-15 12:45:58,803-Speed 4479.17 samples/sec   Loss 0.9816   Epoch: 11   Global Step: 190700   Fp16 Grad Scale: 16384   Required: 11 hours
Training: 2021-03-15 12:46:10,332-Speed 4441.02 samples/sec   Loss 0.9928   Epoch: 11   Global Step: 190750   Fp16 Grad Scale: 16384   Required: 11 hours
Training: 2021-03-15 12:46:21,839-Speed 4449.60 samples/sec   Loss 0.9798   Epoch: 11   Global Step: 190800   Fp16 Grad Scale: 16384   Required: 11 hours
Training: 2021-03-15 12:46:33,401-Speed 4428.63 samples/sec   Loss 0.9803   Epoch: 11   Global Step: 190850   Fp16 Grad Scale: 16384   Required: 11 hours
Training: 2021-03-15 12:46:44,890-Speed 4456.76 samples/sec   Loss 0.9840   Epoch: 11   Global Step: 190900   Fp16 Grad Scale: 16384   Required: 11 hours
Training: 2021-03-15 12:46:56,362-Speed 4463.14 samples/sec   Loss 0.9804   Epoch: 11   Global Step: 190950   Fp16 Grad Scale: 16384   Required: 11 hours
Training: 2021-03-15 12:47:07,885-Speed 4443.54 samples/sec   Loss 0.9784   Epoch: 11   Global Step: 191000   Fp16 Grad Scale: 16384   Required: 11 hours
Training: 2021-03-15 12:47:19,441-Speed 4430.95 samples/sec   Loss 0.9863   Epoch: 11   Global Step: 191050   Fp16 Grad Scale: 16384   Required: 11 hours
Training: 2021-03-15 12:47:32,786-Speed 3836.80 samples/sec   Loss 0.9738   Epoch: 11   Global Step: 191100   Fp16 Grad Scale: 16384   Required: 11 hours
Training: 2021-03-15 12:47:45,244-Speed 4109.90 samples/sec   Loss 0.9850   Epoch: 11   Global Step: 191150   Fp16 Grad Scale: 16384   Required: 11 hours
Training: 2021-03-15 12:47:56,642-Speed 4492.26 samples/sec   Loss 0.9785   Epoch: 11   Global Step: 191200   Fp16 Grad Scale: 16384   Required: 11 hours
Training: 2021-03-15 12:48:08,144-Speed 4451.42 samples/sec   Loss 0.9588   Epoch: 11   Global Step: 191250   Fp16 Grad Scale: 16384   Required: 11 hours
Training: 2021-03-15 12:48:19,858-Speed 4370.93 samples/sec   Loss 0.9638   Epoch: 11   Global Step: 191300   Fp16 Grad Scale: 16384   Required: 11 hours
Training: 2021-03-15 12:48:31,363-Speed 4450.50 samples/sec   Loss 0.9618   Epoch: 11   Global Step: 191350   Fp16 Grad Scale: 16384   Required: 11 hours
Training: 2021-03-15 12:48:42,752-Speed 4495.85 samples/sec   Loss 0.9907   Epoch: 11   Global Step: 191400   Fp16 Grad Scale: 16384   Required: 11 hours
Training: 2021-03-15 12:48:55,399-Speed 4048.49 samples/sec   Loss 0.9945   Epoch: 11   Global Step: 191450   Fp16 Grad Scale: 16384   Required: 11 hours
Training: 2021-03-15 12:49:07,030-Speed 4402.14 samples/sec   Loss 0.9679   Epoch: 11   Global Step: 191500   Fp16 Grad Scale: 16384   Required: 11 hours
Training: 2021-03-15 12:49:18,686-Speed 4392.90 samples/sec   Loss 0.9784   Epoch: 11   Global Step: 191550   Fp16 Grad Scale: 16384   Required: 11 hours
Training: 2021-03-15 12:49:30,184-Speed 4453.09 samples/sec   Loss 0.9770   Epoch: 11   Global Step: 191600   Fp16 Grad Scale: 16384   Required: 11 hours
Training: 2021-03-15 12:49:41,596-Speed 4486.90 samples/sec   Loss 0.9659   Epoch: 11   Global Step: 191650   Fp16 Grad Scale: 16384   Required: 11 hours
Training: 2021-03-15 12:49:53,227-Speed 4401.89 samples/sec   Loss 0.9560   Epoch: 11   Global Step: 191700   Fp16 Grad Scale: 16384   Required: 11 hours
Training: 2021-03-15 12:50:05,576-Speed 4146.49 samples/sec   Loss 0.9694   Epoch: 11   Global Step: 191750   Fp16 Grad Scale: 16384   Required: 11 hours
Training: 2021-03-15 12:50:17,154-Speed 4422.17 samples/sec   Loss 0.9696   Epoch: 11   Global Step: 191800   Fp16 Grad Scale: 16384   Required: 11 hours
Training: 2021-03-15 12:50:29,396-Speed 4182.43 samples/sec   Loss 0.9776   Epoch: 11   Global Step: 191850   Fp16 Grad Scale: 16384   Required: 11 hours
Training: 2021-03-15 12:50:40,775-Speed 4499.80 samples/sec   Loss 0.9711   Epoch: 11   Global Step: 191900   Fp16 Grad Scale: 16384   Required: 11 hours
Training: 2021-03-15 12:50:52,400-Speed 4404.32 samples/sec   Loss 0.9652   Epoch: 11   Global Step: 191950   Fp16 Grad Scale: 16384   Required: 11 hours
Training: 2021-03-15 12:51:03,864-Speed 4466.54 samples/sec   Loss 0.9756   Epoch: 11   Global Step: 192000   Fp16 Grad Scale: 16384   Required: 11 hours
Training: 2021-03-15 12:51:34,104-[lfw][192000]XNorm: 22.431943
Training: 2021-03-15 12:51:34,105-[lfw][192000]Accuracy-Flip: 0.99800+-0.00296
Training: 2021-03-15 12:51:34,105-[lfw][192000]Accuracy-Highest: 0.99833
Training: 2021-03-15 12:52:09,266-[cfp_fp][192000]XNorm: 21.586501
Training: 2021-03-15 12:52:09,266-[cfp_fp][192000]Accuracy-Flip: 0.98700+-0.00513
Training: 2021-03-15 12:52:09,266-[cfp_fp][192000]Accuracy-Highest: 0.98857
Training: 2021-03-15 12:52:39,580-[agedb_30][192000]XNorm: 22.948293
Training: 2021-03-15 12:52:39,581-[agedb_30][192000]Accuracy-Flip: 0.98217+-0.00533
Training: 2021-03-15 12:52:39,581-[agedb_30][192000]Accuracy-Highest: 0.98217
