Training: 2021-03-06 22:27:23,915-rank_id: 0
Training: 2021-03-08 10:39:53,012-Speed 1461.08 samples/sec   Loss 3.8459   Epoch: 9   Global Step: 316150   Required: 40 hours
Training: 2021-03-08 10:40:09,740-Speed 1530.48 samples/sec   Loss 3.7997   Epoch: 9   Global Step: 316200   Required: 40 hours
Training: 2021-03-08 10:40:26,302-Speed 1545.77 samples/sec   Loss 3.8310   Epoch: 9   Global Step: 316250   Required: 40 hours
Training: 2021-03-08 10:40:44,243-Speed 1427.04 samples/sec   Loss 3.8145   Epoch: 9   Global Step: 316300   Required: 40 hours
Training: 2021-03-08 10:41:01,777-Speed 1460.09 samples/sec   Loss 3.8692   Epoch: 9   Global Step: 316350   Required: 40 hours
Training: 2021-03-08 10:41:19,127-Speed 1475.64 samples/sec   Loss 3.8502   Epoch: 9   Global Step: 316400   Required: 40 hours
Training: 2021-03-08 10:41:35,616-Speed 1552.58 samples/sec   Loss 3.8052   Epoch: 9   Global Step: 316450   Required: 40 hours
Training: 2021-03-08 10:41:52,049-Speed 1557.95 samples/sec   Loss 3.8322   Epoch: 9   Global Step: 316500   Required: 40 hours
Training: 2021-03-08 10:42:08,514-Speed 1554.92 samples/sec   Loss 3.8674   Epoch: 9   Global Step: 316550   Required: 40 hours
Training: 2021-03-08 10:42:26,702-Speed 1407.57 samples/sec   Loss 3.8288   Epoch: 9   Global Step: 316600   Required: 40 hours
Training: 2021-03-08 10:42:43,287-Speed 1543.67 samples/sec   Loss 3.8358   Epoch: 9   Global Step: 316650   Required: 40 hours
Training: 2021-03-08 10:42:59,848-Speed 1545.97 samples/sec   Loss 3.8397   Epoch: 9   Global Step: 316700   Required: 40 hours
Training: 2021-03-08 10:43:16,421-Speed 1544.75 samples/sec   Loss 3.8389   Epoch: 9   Global Step: 316750   Required: 40 hours
Training: 2021-03-08 10:43:33,850-Speed 1468.95 samples/sec   Loss 3.8109   Epoch: 9   Global Step: 316800   Required: 40 hours
Training: 2021-03-08 10:43:50,592-Speed 1529.16 samples/sec   Loss 3.8526   Epoch: 9   Global Step: 316850   Required: 40 hours
Training: 2021-03-08 10:44:07,211-Speed 1540.51 samples/sec   Loss 3.8983   Epoch: 9   Global Step: 316900   Required: 40 hours
Training: 2021-03-08 10:44:23,823-Speed 1541.15 samples/sec   Loss 3.9133   Epoch: 9   Global Step: 316950   Required: 40 hours
Training: 2021-03-08 10:44:40,629-Speed 1523.32 samples/sec   Loss 3.8779   Epoch: 9   Global Step: 317000   Required: 40 hours
Training: 2021-03-08 10:44:57,199-Speed 1545.08 samples/sec   Loss 3.8769   Epoch: 9   Global Step: 317050   Required: 40 hours
Training: 2021-03-08 10:45:13,661-Speed 1555.27 samples/sec   Loss 3.8193   Epoch: 9   Global Step: 317100   Required: 40 hours
Training: 2021-03-08 10:45:30,176-Speed 1550.22 samples/sec   Loss 3.8456   Epoch: 9   Global Step: 317150   Required: 40 hours
Training: 2021-03-08 10:45:47,019-Speed 1520.01 samples/sec   Loss 3.8457   Epoch: 9   Global Step: 317200   Required: 40 hours
Training: 2021-03-08 10:46:03,480-Speed 1555.23 samples/sec   Loss 3.8056   Epoch: 9   Global Step: 317250   Required: 40 hours
Training: 2021-03-08 10:46:20,231-Speed 1528.40 samples/sec   Loss 3.8065   Epoch: 9   Global Step: 317300   Required: 40 hours
Training: 2021-03-08 10:46:36,941-Speed 1532.12 samples/sec   Loss 3.8953   Epoch: 9   Global Step: 317350   Required: 40 hours
Training: 2021-03-08 10:46:53,434-Speed 1552.29 samples/sec   Loss 3.8532   Epoch: 9   Global Step: 317400   Required: 40 hours
Training: 2021-03-08 10:47:09,920-Speed 1552.95 samples/sec   Loss 3.8512   Epoch: 9   Global Step: 317450   Required: 40 hours
Training: 2021-03-08 10:47:26,595-Speed 1535.36 samples/sec   Loss 3.8551   Epoch: 9   Global Step: 317500   Required: 40 hours
Training: 2021-03-08 10:47:43,337-Speed 1529.30 samples/sec   Loss 3.8626   Epoch: 9   Global Step: 317550   Required: 40 hours
Training: 2021-03-08 10:47:59,870-Speed 1548.53 samples/sec   Loss 3.8397   Epoch: 9   Global Step: 317600   Required: 40 hours
Training: 2021-03-08 10:48:16,521-Speed 1537.48 samples/sec   Loss 3.8658   Epoch: 9   Global Step: 317650   Required: 40 hours
Training: 2021-03-08 10:48:33,057-Speed 1548.29 samples/sec   Loss 3.8473   Epoch: 9   Global Step: 317700   Required: 40 hours
Training: 2021-03-08 10:48:49,659-Speed 1542.11 samples/sec   Loss 3.8728   Epoch: 9   Global Step: 317750   Required: 40 hours
Training: 2021-03-08 10:49:06,350-Speed 1533.85 samples/sec   Loss 3.8719   Epoch: 9   Global Step: 317800   Required: 40 hours
Training: 2021-03-08 10:49:23,222-Speed 1517.43 samples/sec   Loss 3.8546   Epoch: 9   Global Step: 317850   Required: 40 hours
Training: 2021-03-08 10:49:39,724-Speed 1551.40 samples/sec   Loss 3.8144   Epoch: 9   Global Step: 317900   Required: 40 hours
Training: 2021-03-08 10:49:56,220-Speed 1552.05 samples/sec   Loss 3.8018   Epoch: 9   Global Step: 317950   Required: 40 hours
Training: 2021-03-08 10:50:14,469-Speed 1402.88 samples/sec   Loss 3.8963   Epoch: 9   Global Step: 318000   Required: 40 hours
Training: 2021-03-08 10:51:01,513-[lfw][318000]XNorm: 22.343070
Training: 2021-03-08 10:51:01,513-[lfw][318000]Accuracy-Flip: 0.99800+-0.00296
Training: 2021-03-08 10:51:01,513-[lfw][318000]Accuracy-Highest: 0.99817
Training: 2021-03-08 10:51:56,232-[cfp_fp][318000]XNorm: 21.452518
Training: 2021-03-08 10:51:56,233-[cfp_fp][318000]Accuracy-Flip: 0.98557+-0.00435
Training: 2021-03-08 10:51:56,233-[cfp_fp][318000]Accuracy-Highest: 0.98700
Training: 2021-03-08 10:52:43,914-[agedb_30][318000]XNorm: 22.559390
Training: 2021-03-08 10:52:43,915-[agedb_30][318000]Accuracy-Flip: 0.98133+-0.00605
Training: 2021-03-08 10:52:43,915-[agedb_30][318000]Accuracy-Highest: 0.98133
Training: 2021-03-08 10:53:00,885-Speed 153.83 samples/sec   Loss 3.8592   Epoch: 9   Global Step: 318050   Required: 40 hours
Training: 2021-03-08 10:53:17,520-Speed 1539.00 samples/sec   Loss 3.8023   Epoch: 9   Global Step: 318100   Required: 40 hours
Training: 2021-03-08 10:53:35,809-Speed 1399.84 samples/sec   Loss 3.8376   Epoch: 9   Global Step: 318150   Required: 40 hours
Training: 2021-03-08 10:53:52,445-Speed 1538.92 samples/sec   Loss 3.8105   Epoch: 9   Global Step: 318200   Required: 40 hours
Training: 2021-03-08 10:54:09,878-Speed 1468.64 samples/sec   Loss 3.8479   Epoch: 9   Global Step: 318250   Required: 40 hours
Training: 2021-03-08 10:54:26,698-Speed 1522.04 samples/sec   Loss 3.8495   Epoch: 9   Global Step: 318300   Required: 40 hours
Training: 2021-03-08 10:54:43,285-Speed 1543.52 samples/sec   Loss 3.8241   Epoch: 9   Global Step: 318350   Required: 40 hours
Training: 2021-03-08 10:54:59,988-Speed 1532.82 samples/sec   Loss 3.7897   Epoch: 9   Global Step: 318400   Required: 40 hours
Training: 2021-03-08 10:55:18,248-Speed 1402.07 samples/sec   Loss 3.8597   Epoch: 9   Global Step: 318450   Required: 40 hours
Training: 2021-03-08 10:55:34,866-Speed 1540.57 samples/sec   Loss 3.8430   Epoch: 9   Global Step: 318500   Required: 40 hours
Training: 2021-03-08 10:55:51,414-Speed 1547.15 samples/sec   Loss 3.8751   Epoch: 9   Global Step: 318550   Required: 40 hours
Training: 2021-03-08 10:56:08,059-Speed 1538.10 samples/sec   Loss 3.8546   Epoch: 9   Global Step: 318600   Required: 40 hours
Training: 2021-03-08 10:56:25,486-Speed 1469.07 samples/sec   Loss 3.8997   Epoch: 9   Global Step: 318650   Required: 40 hours
Training: 2021-03-08 10:56:42,128-Speed 1538.35 samples/sec   Loss 3.8891   Epoch: 9   Global Step: 318700   Required: 40 hours
Training: 2021-03-08 10:56:58,626-Speed 1551.80 samples/sec   Loss 3.8003   Epoch: 9   Global Step: 318750   Required: 40 hours
Training: 2021-03-08 10:57:15,062-Speed 1557.69 samples/sec   Loss 3.8337   Epoch: 9   Global Step: 318800   Required: 40 hours
Training: 2021-03-08 10:57:31,729-Speed 1536.12 samples/sec   Loss 3.8328   Epoch: 9   Global Step: 318850   Required: 40 hours
Training: 2021-03-08 10:57:48,415-Speed 1534.29 samples/sec   Loss 3.8322   Epoch: 9   Global Step: 318900   Required: 40 hours
Training: 2021-03-08 10:58:05,074-Speed 1536.79 samples/sec   Loss 3.8282   Epoch: 9   Global Step: 318950   Required: 40 hours
Training: 2021-03-08 10:58:21,788-Speed 1531.79 samples/sec   Loss 3.8427   Epoch: 9   Global Step: 319000   Required: 40 hours
Training: 2021-03-08 10:58:38,275-Speed 1552.86 samples/sec   Loss 3.8273   Epoch: 9   Global Step: 319050   Required: 40 hours
Training: 2021-03-08 10:58:54,805-Speed 1548.78 samples/sec   Loss 3.8407   Epoch: 9   Global Step: 319100   Required: 40 hours
Training: 2021-03-08 10:59:11,313-Speed 1550.81 samples/sec   Loss 3.8649   Epoch: 9   Global Step: 319150   Required: 40 hours
Training: 2021-03-08 10:59:28,001-Speed 1534.16 samples/sec   Loss 3.8790   Epoch: 9   Global Step: 319200   Required: 40 hours
Training: 2021-03-08 10:59:44,458-Speed 1555.68 samples/sec   Loss 3.8543   Epoch: 9   Global Step: 319250   Required: 40 hours
Training: 2021-03-08 11:00:00,901-Speed 1556.95 samples/sec   Loss 3.8356   Epoch: 9   Global Step: 319300   Required: 40 hours
Training: 2021-03-08 11:00:17,490-Speed 1543.28 samples/sec   Loss 3.8428   Epoch: 9   Global Step: 319350   Required: 40 hours
Training: 2021-03-08 11:00:33,964-Speed 1554.05 samples/sec   Loss 3.8261   Epoch: 9   Global Step: 319400   Required: 40 hours
Training: 2021-03-08 11:00:50,466-Speed 1551.39 samples/sec   Loss 3.8735   Epoch: 9   Global Step: 319450   Required: 40 hours
Training: 2021-03-08 11:01:06,934-Speed 1554.68 samples/sec   Loss 3.7696   Epoch: 9   Global Step: 319500   Required: 40 hours
Training: 2021-03-08 11:01:23,435-Speed 1551.51 samples/sec   Loss 3.8538   Epoch: 9   Global Step: 319550   Required: 40 hours
Training: 2021-03-08 11:01:40,042-Speed 1541.59 samples/sec   Loss 3.8210   Epoch: 9   Global Step: 319600   Required: 40 hours
Training: 2021-03-08 11:01:56,742-Speed 1533.05 samples/sec   Loss 3.8251   Epoch: 9   Global Step: 319650   Required: 40 hours
Training: 2021-03-08 11:02:13,523-Speed 1525.60 samples/sec   Loss 3.8234   Epoch: 9   Global Step: 319700   Required: 40 hours
Training: 2021-03-08 11:02:30,100-Speed 1544.38 samples/sec   Loss 3.8969   Epoch: 9   Global Step: 319750   Required: 40 hours
Training: 2021-03-08 11:02:47,486-Speed 1472.76 samples/sec   Loss 3.8918   Epoch: 9   Global Step: 319800   Required: 40 hours
Training: 2021-03-08 11:03:05,015-Speed 1460.49 samples/sec   Loss 3.8336   Epoch: 9   Global Step: 319850   Required: 40 hours
Training: 2021-03-08 11:03:21,648-Speed 1539.20 samples/sec   Loss 3.8275   Epoch: 9   Global Step: 319900   Required: 40 hours
Training: 2021-03-08 11:03:38,649-Speed 1505.89 samples/sec   Loss 3.8313   Epoch: 9   Global Step: 319950   Required: 40 hours
Training: 2021-03-08 11:03:56,813-Speed 1409.51 samples/sec   Loss 3.8038   Epoch: 9   Global Step: 320000   Required: 40 hours
Training: 2021-03-08 11:04:43,627-[lfw][320000]XNorm: 23.279449
Training: 2021-03-08 11:04:43,628-[lfw][320000]Accuracy-Flip: 0.99733+-0.00271
Training: 2021-03-08 11:04:43,628-[lfw][320000]Accuracy-Highest: 0.99817
Training: 2021-03-08 11:05:39,103-[cfp_fp][320000]XNorm: 22.017957
Training: 2021-03-08 11:05:39,103-[cfp_fp][320000]Accuracy-Flip: 0.98557+-0.00540
Training: 2021-03-08 11:05:39,103-[cfp_fp][320000]Accuracy-Highest: 0.98700
Training: 2021-03-08 11:06:26,292-[agedb_30][320000]XNorm: 23.412908
Training: 2021-03-08 11:06:26,292-[agedb_30][320000]Accuracy-Flip: 0.98033+-0.00690
Training: 2021-03-08 11:06:26,293-[agedb_30][320000]Accuracy-Highest: 0.98133
Training: 2021-03-08 11:06:42,917-Speed 154.12 samples/sec   Loss 3.8642   Epoch: 9   Global Step: 320050   Required: 40 hours
Training: 2021-03-08 11:07:00,287-Speed 1473.96 samples/sec   Loss 3.7894   Epoch: 9   Global Step: 320100   Required: 40 hours
Training: 2021-03-08 11:07:16,884-Speed 1542.53 samples/sec   Loss 3.8800   Epoch: 9   Global Step: 320150   Required: 40 hours
Training: 2021-03-08 11:07:33,459-Speed 1544.59 samples/sec   Loss 3.8815   Epoch: 9   Global Step: 320200   Required: 40 hours
Training: 2021-03-08 11:07:50,050-Speed 1543.15 samples/sec   Loss 3.7936   Epoch: 9   Global Step: 320250   Required: 40 hours
Training: 2021-03-08 11:08:08,387-Speed 1396.13 samples/sec   Loss 3.8208   Epoch: 9   Global Step: 320300   Required: 40 hours
Training: 2021-03-08 11:08:24,906-Speed 1549.81 samples/sec   Loss 3.8470   Epoch: 9   Global Step: 320350   Required: 40 hours
Training: 2021-03-08 11:08:41,395-Speed 1552.68 samples/sec   Loss 3.8578   Epoch: 9   Global Step: 320400   Required: 40 hours
Training: 2021-03-08 11:08:58,203-Speed 1523.12 samples/sec   Loss 3.8327   Epoch: 9   Global Step: 320450   Required: 40 hours
Training: 2021-03-08 11:09:15,609-Speed 1470.90 samples/sec   Loss 3.8657   Epoch: 9   Global Step: 320500   Required: 40 hours
Training: 2021-03-08 11:09:32,237-Speed 1539.68 samples/sec   Loss 3.8516   Epoch: 9   Global Step: 320550   Required: 40 hours
Training: 2021-03-08 11:09:48,798-Speed 1545.85 samples/sec   Loss 3.7984   Epoch: 9   Global Step: 320600   Required: 40 hours
Training: 2021-03-08 11:10:05,334-Speed 1548.29 samples/sec   Loss 3.7967   Epoch: 9   Global Step: 320650   Required: 40 hours
Training: 2021-03-08 11:10:22,069-Speed 1529.79 samples/sec   Loss 3.8557   Epoch: 9   Global Step: 320700   Required: 40 hours
Training: 2021-03-08 11:10:38,694-Speed 1539.91 samples/sec   Loss 3.8568   Epoch: 9   Global Step: 320750   Required: 40 hours
Training: 2021-03-08 11:10:55,479-Speed 1525.30 samples/sec   Loss 3.7815   Epoch: 9   Global Step: 320800   Required: 40 hours
Training: 2021-03-08 11:11:12,091-Speed 1541.16 samples/sec   Loss 3.8718   Epoch: 9   Global Step: 320850   Required: 40 hours
Training: 2021-03-08 11:11:28,835-Speed 1528.95 samples/sec   Loss 3.8071   Epoch: 9   Global Step: 320900   Required: 40 hours
Training: 2021-03-08 11:11:45,440-Speed 1541.81 samples/sec   Loss 3.8524   Epoch: 9   Global Step: 320950   Required: 40 hours
Training: 2021-03-08 11:12:01,935-Speed 1552.09 samples/sec   Loss 3.7734   Epoch: 9   Global Step: 321000   Required: 40 hours
Training: 2021-03-08 11:12:18,620-Speed 1534.47 samples/sec   Loss 3.7916   Epoch: 9   Global Step: 321050   Required: 40 hours
Training: 2021-03-08 11:12:35,116-Speed 1551.89 samples/sec   Loss 3.8937   Epoch: 9   Global Step: 321100   Required: 40 hours
Training: 2021-03-08 11:12:51,652-Speed 1548.27 samples/sec   Loss 3.8426   Epoch: 9   Global Step: 321150   Required: 40 hours
Training: 2021-03-08 11:13:08,413-Speed 1527.51 samples/sec   Loss 3.7968   Epoch: 9   Global Step: 321200   Required: 40 hours
Training: 2021-03-08 11:13:25,052-Speed 1538.64 samples/sec   Loss 3.8488   Epoch: 9   Global Step: 321250   Required: 40 hours
Training: 2021-03-08 11:13:41,618-Speed 1545.39 samples/sec   Loss 3.8427   Epoch: 9   Global Step: 321300   Required: 40 hours
Training: 2021-03-08 11:13:58,110-Speed 1552.36 samples/sec   Loss 3.8560   Epoch: 9   Global Step: 321350   Required: 40 hours
Training: 2021-03-08 11:14:14,714-Speed 1541.91 samples/sec   Loss 3.8160   Epoch: 9   Global Step: 321400   Required: 40 hours
Training: 2021-03-08 11:14:31,263-Speed 1547.07 samples/sec   Loss 3.8694   Epoch: 9   Global Step: 321450   Required: 40 hours
Training: 2021-03-08 11:14:48,032-Speed 1526.74 samples/sec   Loss 3.7952   Epoch: 9   Global Step: 321500   Required: 40 hours
Training: 2021-03-08 11:15:04,553-Speed 1549.58 samples/sec   Loss 3.8586   Epoch: 9   Global Step: 321550   Required: 40 hours
Training: 2021-03-08 11:15:21,332-Speed 1525.85 samples/sec   Loss 3.8449   Epoch: 9   Global Step: 321600   Required: 40 hours
Training: 2021-03-08 11:15:38,721-Speed 1472.26 samples/sec   Loss 3.8114   Epoch: 9   Global Step: 321650   Required: 40 hours
Training: 2021-03-08 11:15:56,215-Speed 1463.42 samples/sec   Loss 3.7592   Epoch: 9   Global Step: 321700   Required: 40 hours
Training: 2021-03-08 11:16:12,929-Speed 1531.79 samples/sec   Loss 3.8191   Epoch: 9   Global Step: 321750   Required: 40 hours
Training: 2021-03-08 11:16:30,256-Speed 1477.55 samples/sec   Loss 3.8852   Epoch: 9   Global Step: 321800   Required: 40 hours
Training: 2021-03-08 11:16:47,658-Speed 1471.15 samples/sec   Loss 3.8735   Epoch: 9   Global Step: 321850   Required: 40 hours
Training: 2021-03-08 11:17:04,161-Speed 1551.34 samples/sec   Loss 3.7750   Epoch: 9   Global Step: 321900   Required: 40 hours
Training: 2021-03-08 11:17:21,758-Speed 1454.91 samples/sec   Loss 3.8191   Epoch: 9   Global Step: 321950   Required: 40 hours
Training: 2021-03-08 11:17:38,261-Speed 1551.32 samples/sec   Loss 3.8420   Epoch: 9   Global Step: 322000   Required: 40 hours
Training: 2021-03-08 11:18:25,183-[lfw][322000]XNorm: 21.942593
Training: 2021-03-08 11:18:25,184-[lfw][322000]Accuracy-Flip: 0.99667+-0.00307
Training: 2021-03-08 11:18:25,184-[lfw][322000]Accuracy-Highest: 0.99817
Training: 2021-03-08 11:19:19,697-[cfp_fp][322000]XNorm: 21.081820
Training: 2021-03-08 11:19:19,698-[cfp_fp][322000]Accuracy-Flip: 0.98329+-0.00465
Training: 2021-03-08 11:19:19,698-[cfp_fp][322000]Accuracy-Highest: 0.98700
Training: 2021-03-08 11:20:06,787-[agedb_30][322000]XNorm: 22.231566
Training: 2021-03-08 11:20:06,788-[agedb_30][322000]Accuracy-Flip: 0.97983+-0.00790
Training: 2021-03-08 11:20:06,788-[agedb_30][322000]Accuracy-Highest: 0.98133
Training: 2021-03-08 11:20:23,423-Speed 155.00 samples/sec   Loss 3.8365   Epoch: 9   Global Step: 322050   Required: 40 hours
Training: 2021-03-08 11:20:40,198-Speed 1526.14 samples/sec   Loss 3.8497   Epoch: 9   Global Step: 322100   Required: 40 hours
Training: 2021-03-08 11:20:58,774-Speed 1378.21 samples/sec   Loss 3.7731   Epoch: 9   Global Step: 322150   Required: 40 hours
Training: 2021-03-08 11:21:15,429-Speed 1537.20 samples/sec   Loss 3.8484   Epoch: 9   Global Step: 322200   Required: 40 hours
Training: 2021-03-08 11:21:31,937-Speed 1550.85 samples/sec   Loss 3.8376   Epoch: 9   Global Step: 322250   Required: 40 hours
Training: 2021-03-08 11:21:48,511-Speed 1544.61 samples/sec   Loss 3.8553   Epoch: 9   Global Step: 322300   Required: 40 hours
Training: 2021-03-08 11:22:05,825-Speed 1478.70 samples/sec   Loss 3.8622   Epoch: 9   Global Step: 322350   Required: 40 hours
Training: 2021-03-08 11:22:22,343-Speed 1549.88 samples/sec   Loss 3.8462   Epoch: 9   Global Step: 322400   Required: 40 hours
Training: 2021-03-08 11:22:38,902-Speed 1546.16 samples/sec   Loss 3.8245   Epoch: 9   Global Step: 322450   Required: 40 hours
Training: 2021-03-08 11:22:55,521-Speed 1540.50 samples/sec   Loss 3.8048   Epoch: 9   Global Step: 322500   Required: 40 hours
Training: 2021-03-08 11:23:12,073-Speed 1546.74 samples/sec   Loss 3.8049   Epoch: 9   Global Step: 322550   Required: 39 hours
Training: 2021-03-08 11:23:28,648-Speed 1544.86 samples/sec   Loss 3.8668   Epoch: 9   Global Step: 322600   Required: 39 hours
Training: 2021-03-08 11:23:45,279-Speed 1539.41 samples/sec   Loss 3.8567   Epoch: 9   Global Step: 322650   Required: 39 hours
Training: 2021-03-08 11:24:01,798-Speed 1549.79 samples/sec   Loss 3.8520   Epoch: 9   Global Step: 322700   Required: 39 hours
Training: 2021-03-08 11:24:18,318-Speed 1550.43 samples/sec   Loss 3.8460   Epoch: 9   Global Step: 322750   Required: 39 hours
Training: 2021-03-08 11:24:35,004-Speed 1534.32 samples/sec   Loss 3.8129   Epoch: 9   Global Step: 322800   Required: 39 hours
Training: 2021-03-08 11:24:51,559-Speed 1546.42 samples/sec   Loss 3.7881   Epoch: 9   Global Step: 322850   Required: 39 hours
Training: 2021-03-08 11:25:08,262-Speed 1532.83 samples/sec   Loss 3.8274   Epoch: 9   Global Step: 322900   Required: 39 hours
Training: 2021-03-08 11:25:24,757-Speed 1552.23 samples/sec   Loss 3.8234   Epoch: 9   Global Step: 322950   Required: 39 hours
Training: 2021-03-08 11:25:41,449-Speed 1533.76 samples/sec   Loss 3.7819   Epoch: 9   Global Step: 323000   Required: 39 hours
Training: 2021-03-08 11:25:58,170-Speed 1531.10 samples/sec   Loss 3.8052   Epoch: 9   Global Step: 323050   Required: 39 hours
Training: 2021-03-08 11:26:14,786-Speed 1540.81 samples/sec   Loss 3.8677   Epoch: 9   Global Step: 323100   Required: 39 hours
Training: 2021-03-08 11:26:31,220-Speed 1557.75 samples/sec   Loss 3.8751   Epoch: 9   Global Step: 323150   Required: 39 hours
Training: 2021-03-08 11:26:47,823-Speed 1542.01 samples/sec   Loss 3.8190   Epoch: 9   Global Step: 323200   Required: 39 hours
Training: 2021-03-08 11:27:04,393-Speed 1545.03 samples/sec   Loss 3.8303   Epoch: 9   Global Step: 323250   Required: 39 hours
Training: 2021-03-08 11:27:21,150-Speed 1527.86 samples/sec   Loss 3.8433   Epoch: 9   Global Step: 323300   Required: 39 hours
Training: 2021-03-08 11:27:37,661-Speed 1550.62 samples/sec   Loss 3.7947   Epoch: 9   Global Step: 323350   Required: 39 hours
Training: 2021-03-08 11:27:54,368-Speed 1532.36 samples/sec   Loss 3.8009   Epoch: 9   Global Step: 323400   Required: 39 hours
Training: 2021-03-08 11:28:11,246-Speed 1516.85 samples/sec   Loss 3.8204   Epoch: 9   Global Step: 323450   Required: 39 hours
Training: 2021-03-08 11:28:29,495-Speed 1403.00 samples/sec   Loss 3.8716   Epoch: 9   Global Step: 323500   Required: 39 hours
Training: 2021-03-08 11:28:46,231-Speed 1529.67 samples/sec   Loss 3.7892   Epoch: 9   Global Step: 323550   Required: 39 hours
Training: 2021-03-08 11:29:02,843-Speed 1541.15 samples/sec   Loss 3.7849   Epoch: 9   Global Step: 323600   Required: 39 hours
Training: 2021-03-08 11:29:20,304-Speed 1466.30 samples/sec   Loss 3.8645   Epoch: 9   Global Step: 323650   Required: 39 hours
Training: 2021-03-08 11:29:37,676-Speed 1473.67 samples/sec   Loss 3.8656   Epoch: 9   Global Step: 323700   Required: 39 hours
Training: 2021-03-08 11:29:54,303-Speed 1539.76 samples/sec   Loss 3.8042   Epoch: 9   Global Step: 323750   Required: 39 hours
Training: 2021-03-08 11:30:11,848-Speed 1459.27 samples/sec   Loss 3.8556   Epoch: 9   Global Step: 323800   Required: 39 hours
Training: 2021-03-08 11:30:28,351-Speed 1551.31 samples/sec   Loss 3.8180   Epoch: 9   Global Step: 323850   Required: 39 hours
Training: 2021-03-08 11:30:44,876-Speed 1549.27 samples/sec   Loss 3.8492   Epoch: 9   Global Step: 323900   Required: 39 hours
Training: 2021-03-08 11:31:01,404-Speed 1549.01 samples/sec   Loss 3.8664   Epoch: 9   Global Step: 323950   Required: 39 hours
Training: 2021-03-08 11:31:19,690-Speed 1400.01 samples/sec   Loss 3.9129   Epoch: 9   Global Step: 324000   Required: 39 hours
Training: 2021-03-08 11:32:06,473-[lfw][324000]XNorm: 22.591666
Training: 2021-03-08 11:32:06,474-[lfw][324000]Accuracy-Flip: 0.99733+-0.00300
Training: 2021-03-08 11:32:06,474-[lfw][324000]Accuracy-Highest: 0.99817
Training: 2021-03-08 11:33:01,514-[cfp_fp][324000]XNorm: 21.447877
Training: 2021-03-08 11:33:01,515-[cfp_fp][324000]Accuracy-Flip: 0.98529+-0.00519
Training: 2021-03-08 11:33:01,515-[cfp_fp][324000]Accuracy-Highest: 0.98700
Training: 2021-03-08 11:33:49,066-[agedb_30][324000]XNorm: 22.727047
Training: 2021-03-08 11:33:49,067-[agedb_30][324000]Accuracy-Flip: 0.97800+-0.00812
Training: 2021-03-08 11:33:49,067-[agedb_30][324000]Accuracy-Highest: 0.98133
Training: 2021-03-08 11:34:05,746-Speed 154.17 samples/sec   Loss 3.8086   Epoch: 9   Global Step: 324050   Required: 39 hours
Training: 2021-03-08 11:34:22,283-Speed 1548.21 samples/sec   Loss 3.8256   Epoch: 9   Global Step: 324100   Required: 39 hours
Training: 2021-03-08 11:34:38,845-Speed 1545.77 samples/sec   Loss 3.7960   Epoch: 9   Global Step: 324150   Required: 39 hours
Training: 2021-03-08 11:34:56,458-Speed 1453.55 samples/sec   Loss 3.8112   Epoch: 9   Global Step: 324200   Required: 39 hours
Training: 2021-03-08 11:35:13,173-Speed 1531.68 samples/sec   Loss 3.8399   Epoch: 9   Global Step: 324250   Required: 39 hours
Training: 2021-03-08 11:35:29,987-Speed 1522.66 samples/sec   Loss 3.7860   Epoch: 9   Global Step: 324300   Required: 39 hours
Training: 2021-03-08 11:35:46,562-Speed 1544.59 samples/sec   Loss 3.8022   Epoch: 9   Global Step: 324350   Required: 39 hours
Training: 2021-03-08 11:36:03,150-Speed 1543.31 samples/sec   Loss 3.7822   Epoch: 9   Global Step: 324400   Required: 39 hours
Training: 2021-03-08 11:36:19,690-Speed 1547.89 samples/sec   Loss 3.8406   Epoch: 9   Global Step: 324450   Required: 39 hours
Training: 2021-03-08 11:36:36,229-Speed 1548.01 samples/sec   Loss 3.8541   Epoch: 9   Global Step: 324500   Required: 39 hours
Training: 2021-03-08 11:36:52,891-Speed 1536.48 samples/sec   Loss 3.8718   Epoch: 9   Global Step: 324550   Required: 39 hours
Training: 2021-03-08 11:37:09,424-Speed 1548.48 samples/sec   Loss 3.7819   Epoch: 9   Global Step: 324600   Required: 39 hours
Training: 2021-03-08 11:37:26,128-Speed 1532.72 samples/sec   Loss 3.8541   Epoch: 9   Global Step: 324650   Required: 39 hours
Training: 2021-03-08 11:37:42,857-Speed 1530.30 samples/sec   Loss 3.8128   Epoch: 9   Global Step: 324700   Required: 39 hours
Training: 2021-03-08 11:37:59,543-Speed 1534.36 samples/sec   Loss 3.8153   Epoch: 9   Global Step: 324750   Required: 39 hours
Training: 2021-03-08 11:38:16,109-Speed 1545.44 samples/sec   Loss 3.7689   Epoch: 9   Global Step: 324800   Required: 39 hours
Training: 2021-03-08 11:38:32,994-Speed 1516.23 samples/sec   Loss 3.8032   Epoch: 9   Global Step: 324850   Required: 39 hours
Training: 2021-03-08 11:38:49,563-Speed 1545.11 samples/sec   Loss 3.8100   Epoch: 9   Global Step: 324900   Required: 39 hours
Training: 2021-03-08 11:39:06,354-Speed 1524.70 samples/sec   Loss 3.8857   Epoch: 9   Global Step: 324950   Required: 39 hours
Training: 2021-03-08 11:39:22,936-Speed 1543.92 samples/sec   Loss 3.8364   Epoch: 9   Global Step: 325000   Required: 39 hours
Training: 2021-03-08 11:39:39,436-Speed 1551.68 samples/sec   Loss 3.8174   Epoch: 9   Global Step: 325050   Required: 39 hours
