Training: 2022-01-16 21:35:48,806-rank_id: 0
Training: 2022-01-17 09:18:08,354-Speed 4998.73 samples/sec   Loss 3.5092   LearningRate 0.0846   Epoch: 11   Global Step: 48900   Fp16 Grad Scale: 65536   Required: 8 hours
Training: 2022-01-17 09:18:16,513-Speed 5021.01 samples/sec   Loss 3.4713   LearningRate 0.0846   Epoch: 11   Global Step: 48910   Fp16 Grad Scale: 65536   Required: 8 hours
Training: 2022-01-17 09:18:24,622-Speed 5051.75 samples/sec   Loss 3.4524   LearningRate 0.0845   Epoch: 11   Global Step: 48920   Fp16 Grad Scale: 65536   Required: 8 hours
Training: 2022-01-17 09:18:32,885-Speed 4957.73 samples/sec   Loss 3.4713   LearningRate 0.0845   Epoch: 11   Global Step: 48930   Fp16 Grad Scale: 65536   Required: 8 hours
Training: 2022-01-17 09:18:41,111-Speed 4980.24 samples/sec   Loss 3.4405   LearningRate 0.0844   Epoch: 11   Global Step: 48940   Fp16 Grad Scale: 65536   Required: 8 hours
Training: 2022-01-17 09:18:49,234-Speed 5042.65 samples/sec   Loss 3.4107   LearningRate 0.0844   Epoch: 11   Global Step: 48950   Fp16 Grad Scale: 65536   Required: 8 hours
Training: 2022-01-17 09:18:57,311-Speed 5071.86 samples/sec   Loss 3.4155   LearningRate 0.0843   Epoch: 11   Global Step: 48960   Fp16 Grad Scale: 65536   Required: 8 hours
Training: 2022-01-17 09:19:05,420-Speed 5052.41 samples/sec   Loss 3.4302   LearningRate 0.0843   Epoch: 11   Global Step: 48970   Fp16 Grad Scale: 65536   Required: 8 hours
Training: 2022-01-17 09:19:13,447-Speed 5103.05 samples/sec   Loss 3.4390   LearningRate 0.0842   Epoch: 11   Global Step: 48980   Fp16 Grad Scale: 65536   Required: 8 hours
Training: 2022-01-17 09:19:21,634-Speed 5003.76 samples/sec   Loss 3.4748   LearningRate 0.0842   Epoch: 11   Global Step: 48990   Fp16 Grad Scale: 65536   Required: 8 hours
Training: 2022-01-17 09:19:29,773-Speed 5033.32 samples/sec   Loss 3.4956   LearningRate 0.0841   Epoch: 11   Global Step: 49000   Fp16 Grad Scale: 131072   Required: 8 hours
Training: 2022-01-17 09:19:37,837-Speed 5079.53 samples/sec   Loss 3.4738   LearningRate 0.0841   Epoch: 11   Global Step: 49010   Fp16 Grad Scale: 131072   Required: 8 hours
Training: 2022-01-17 09:19:45,921-Speed 5068.61 samples/sec   Loss 3.4960   LearningRate 0.0840   Epoch: 11   Global Step: 49020   Fp16 Grad Scale: 65536   Required: 8 hours
Training: 2022-01-17 09:19:54,170-Speed 4965.34 samples/sec   Loss 3.4484   LearningRate 0.0840   Epoch: 11   Global Step: 49030   Fp16 Grad Scale: 65536   Required: 8 hours
Training: 2022-01-17 09:20:02,371-Speed 4995.21 samples/sec   Loss 3.4522   LearningRate 0.0839   Epoch: 11   Global Step: 49040   Fp16 Grad Scale: 65536   Required: 8 hours
Training: 2022-01-17 09:20:10,503-Speed 5037.89 samples/sec   Loss 3.4703   LearningRate 0.0839   Epoch: 11   Global Step: 49050   Fp16 Grad Scale: 65536   Required: 8 hours
Training: 2022-01-17 09:20:18,705-Speed 4994.34 samples/sec   Loss 3.4872   LearningRate 0.0838   Epoch: 11   Global Step: 49060   Fp16 Grad Scale: 65536   Required: 8 hours
Training: 2022-01-17 09:20:26,941-Speed 4974.05 samples/sec   Loss 3.4515   LearningRate 0.0838   Epoch: 11   Global Step: 49070   Fp16 Grad Scale: 65536   Required: 8 hours
Training: 2022-01-17 09:20:35,048-Speed 5052.96 samples/sec   Loss 3.4341   LearningRate 0.0837   Epoch: 11   Global Step: 49080   Fp16 Grad Scale: 65536   Required: 8 hours
Training: 2022-01-17 09:20:43,198-Speed 5026.92 samples/sec   Loss 3.4591   LearningRate 0.0837   Epoch: 11   Global Step: 49090   Fp16 Grad Scale: 65536   Required: 8 hours
Training: 2022-01-17 09:20:51,297-Speed 5057.98 samples/sec   Loss 3.4527   LearningRate 0.0836   Epoch: 11   Global Step: 49100   Fp16 Grad Scale: 65536   Required: 8 hours
Training: 2022-01-17 09:20:59,402-Speed 5053.85 samples/sec   Loss 3.5135   LearningRate 0.0836   Epoch: 11   Global Step: 49110   Fp16 Grad Scale: 65536   Required: 8 hours
Training: 2022-01-17 09:21:07,483-Speed 5069.67 samples/sec   Loss 3.4381   LearningRate 0.0835   Epoch: 11   Global Step: 49120   Fp16 Grad Scale: 65536   Required: 8 hours
Training: 2022-01-17 09:21:15,728-Speed 4968.48 samples/sec   Loss 3.3877   LearningRate 0.0835   Epoch: 11   Global Step: 49130   Fp16 Grad Scale: 65536   Required: 8 hours
Training: 2022-01-17 09:21:23,802-Speed 5073.30 samples/sec   Loss 3.3738   LearningRate 0.0834   Epoch: 11   Global Step: 49140   Fp16 Grad Scale: 65536   Required: 8 hours
Training: 2022-01-17 09:21:31,887-Speed 5067.49 samples/sec   Loss 3.4562   LearningRate 0.0834   Epoch: 11   Global Step: 49150   Fp16 Grad Scale: 65536   Required: 8 hours
Training: 2022-01-17 09:21:40,103-Speed 4986.34 samples/sec   Loss 3.4652   LearningRate 0.0834   Epoch: 11   Global Step: 49160   Fp16 Grad Scale: 65536   Required: 8 hours
Training: 2022-01-17 09:21:48,180-Speed 5071.55 samples/sec   Loss 3.4036   LearningRate 0.0833   Epoch: 11   Global Step: 49170   Fp16 Grad Scale: 65536   Required: 8 hours
Training: 2022-01-17 09:21:56,263-Speed 5068.05 samples/sec   Loss 3.4047   LearningRate 0.0833   Epoch: 11   Global Step: 49180   Fp16 Grad Scale: 65536   Required: 8 hours
Training: 2022-01-17 09:22:04,324-Speed 5081.61 samples/sec   Loss 3.4389   LearningRate 0.0832   Epoch: 11   Global Step: 49190   Fp16 Grad Scale: 65536   Required: 8 hours
Training: 2022-01-17 09:22:12,414-Speed 5063.77 samples/sec   Loss 3.4033   LearningRate 0.0832   Epoch: 11   Global Step: 49200   Fp16 Grad Scale: 65536   Required: 8 hours
Training: 2022-01-17 09:22:20,652-Speed 4972.96 samples/sec   Loss 3.4318   LearningRate 0.0831   Epoch: 11   Global Step: 49210   Fp16 Grad Scale: 65536   Required: 8 hours
Training: 2022-01-17 09:22:28,828-Speed 5010.40 samples/sec   Loss 3.4431   LearningRate 0.0831   Epoch: 11   Global Step: 49220   Fp16 Grad Scale: 131072   Required: 8 hours
Training: 2022-01-17 09:22:37,080-Speed 4964.35 samples/sec   Loss 3.4541   LearningRate 0.0830   Epoch: 11   Global Step: 49230   Fp16 Grad Scale: 131072   Required: 8 hours
Training: 2022-01-17 09:22:45,213-Speed 5037.25 samples/sec   Loss 3.4729   LearningRate 0.0830   Epoch: 11   Global Step: 49240   Fp16 Grad Scale: 131072   Required: 8 hours
Training: 2022-01-17 09:22:53,343-Speed 5038.81 samples/sec   Loss 3.4237   LearningRate 0.0829   Epoch: 11   Global Step: 49250   Fp16 Grad Scale: 131072   Required: 8 hours
Training: 2022-01-17 09:23:01,494-Speed 5025.95 samples/sec   Loss 3.4989   LearningRate 0.0829   Epoch: 11   Global Step: 49260   Fp16 Grad Scale: 131072   Required: 8 hours
Training: 2022-01-17 09:23:09,661-Speed 5015.97 samples/sec   Loss 3.4589   LearningRate 0.0828   Epoch: 11   Global Step: 49270   Fp16 Grad Scale: 131072   Required: 8 hours
Training: 2022-01-17 09:23:17,912-Speed 4965.16 samples/sec   Loss 3.4058   LearningRate 0.0828   Epoch: 11   Global Step: 49280   Fp16 Grad Scale: 131072   Required: 8 hours
Training: 2022-01-17 09:23:26,115-Speed 4993.45 samples/sec   Loss 3.4173   LearningRate 0.0827   Epoch: 11   Global Step: 49290   Fp16 Grad Scale: 131072   Required: 8 hours
Training: 2022-01-17 09:23:34,283-Speed 5015.86 samples/sec   Loss 3.4301   LearningRate 0.0827   Epoch: 11   Global Step: 49300   Fp16 Grad Scale: 131072   Required: 8 hours
Training: 2022-01-17 09:23:42,444-Speed 5019.45 samples/sec   Loss 3.4298   LearningRate 0.0826   Epoch: 11   Global Step: 49310   Fp16 Grad Scale: 131072   Required: 8 hours
Training: 2022-01-17 09:23:50,550-Speed 5053.30 samples/sec   Loss 3.4624   LearningRate 0.0826   Epoch: 11   Global Step: 49320   Fp16 Grad Scale: 131072   Required: 8 hours
Training: 2022-01-17 09:23:58,717-Speed 5016.30 samples/sec   Loss 3.4597   LearningRate 0.0825   Epoch: 11   Global Step: 49330   Fp16 Grad Scale: 131072   Required: 8 hours
Training: 2022-01-17 09:24:06,943-Speed 4980.25 samples/sec   Loss 3.4044   LearningRate 0.0825   Epoch: 11   Global Step: 49340   Fp16 Grad Scale: 131072   Required: 8 hours
Training: 2022-01-17 09:24:15,104-Speed 5019.63 samples/sec   Loss 3.4502   LearningRate 0.0824   Epoch: 11   Global Step: 49350   Fp16 Grad Scale: 131072   Required: 8 hours
Training: 2022-01-17 09:24:23,216-Speed 5050.21 samples/sec   Loss 3.4564   LearningRate 0.0824   Epoch: 11   Global Step: 49360   Fp16 Grad Scale: 131072   Required: 8 hours
Training: 2022-01-17 09:24:31,272-Speed 5084.80 samples/sec   Loss 3.3884   LearningRate 0.0823   Epoch: 11   Global Step: 49370   Fp16 Grad Scale: 131072   Required: 8 hours
Training: 2022-01-17 09:24:39,564-Speed 4940.06 samples/sec   Loss 3.4306   LearningRate 0.0823   Epoch: 11   Global Step: 49380   Fp16 Grad Scale: 131072   Required: 8 hours
Training: 2022-01-17 09:24:47,574-Speed 5114.46 samples/sec   Loss 3.4103   LearningRate 0.0822   Epoch: 11   Global Step: 49390   Fp16 Grad Scale: 131072   Required: 8 hours
Training: 2022-01-17 09:24:55,733-Speed 5021.03 samples/sec   Loss 3.4378   LearningRate 0.0822   Epoch: 11   Global Step: 49400   Fp16 Grad Scale: 131072   Required: 8 hours
Training: 2022-01-17 09:25:03,821-Speed 5064.76 samples/sec   Loss 3.3842   LearningRate 0.0821   Epoch: 11   Global Step: 49410   Fp16 Grad Scale: 131072   Required: 8 hours
Training: 2022-01-17 09:25:12,004-Speed 5005.84 samples/sec   Loss 3.3933   LearningRate 0.0821   Epoch: 11   Global Step: 49420   Fp16 Grad Scale: 262144   Required: 8 hours
Training: 2022-01-17 09:25:20,068-Speed 5080.05 samples/sec   Loss 3.4166   LearningRate 0.0820   Epoch: 11   Global Step: 49430   Fp16 Grad Scale: 131072   Required: 8 hours
Training: 2022-01-17 09:25:28,259-Speed 5001.75 samples/sec   Loss 3.4518   LearningRate 0.0820   Epoch: 11   Global Step: 49440   Fp16 Grad Scale: 131072   Required: 8 hours
Training: 2022-01-17 09:25:36,391-Speed 5037.23 samples/sec   Loss 3.3847   LearningRate 0.0819   Epoch: 11   Global Step: 49450   Fp16 Grad Scale: 131072   Required: 8 hours
Training: 2022-01-17 09:25:44,448-Speed 5084.43 samples/sec   Loss 3.3937   LearningRate 0.0819   Epoch: 11   Global Step: 49460   Fp16 Grad Scale: 65536   Required: 8 hours
Training: 2022-01-17 09:25:52,527-Speed 5070.59 samples/sec   Loss 3.4213   LearningRate 0.0818   Epoch: 11   Global Step: 49470   Fp16 Grad Scale: 65536   Required: 8 hours
Training: 2022-01-17 09:26:00,619-Speed 5062.68 samples/sec   Loss 3.4256   LearningRate 0.0818   Epoch: 11   Global Step: 49480   Fp16 Grad Scale: 65536   Required: 8 hours
Training: 2022-01-17 09:26:08,741-Speed 5043.40 samples/sec   Loss 3.4005   LearningRate 0.0818   Epoch: 11   Global Step: 49490   Fp16 Grad Scale: 65536   Required: 8 hours
Training: 2022-01-17 09:26:16,882-Speed 5032.49 samples/sec   Loss 3.4129   LearningRate 0.0817   Epoch: 11   Global Step: 49500   Fp16 Grad Scale: 65536   Required: 8 hours
Training: 2022-01-17 09:26:24,959-Speed 5071.52 samples/sec   Loss 3.4045   LearningRate 0.0817   Epoch: 11   Global Step: 49510   Fp16 Grad Scale: 65536   Required: 8 hours
Training: 2022-01-17 09:26:33,121-Speed 5018.67 samples/sec   Loss 3.3877   LearningRate 0.0816   Epoch: 11   Global Step: 49520   Fp16 Grad Scale: 65536   Required: 8 hours
Training: 2022-01-17 09:26:41,191-Speed 5076.53 samples/sec   Loss 3.3966   LearningRate 0.0816   Epoch: 11   Global Step: 49530   Fp16 Grad Scale: 65536   Required: 8 hours
Training: 2022-01-17 09:26:49,244-Speed 5086.83 samples/sec   Loss 3.3775   LearningRate 0.0815   Epoch: 11   Global Step: 49540   Fp16 Grad Scale: 65536   Required: 8 hours
Training: 2022-01-17 09:26:57,392-Speed 5027.64 samples/sec   Loss 3.3607   LearningRate 0.0815   Epoch: 11   Global Step: 49550   Fp16 Grad Scale: 65536   Required: 8 hours
Training: 2022-01-17 09:27:05,443-Speed 5088.40 samples/sec   Loss 3.4007   LearningRate 0.0814   Epoch: 11   Global Step: 49560   Fp16 Grad Scale: 131072   Required: 8 hours
Training: 2022-01-17 09:27:13,783-Speed 4911.76 samples/sec   Loss 3.3352   LearningRate 0.0814   Epoch: 11   Global Step: 49570   Fp16 Grad Scale: 131072   Required: 8 hours
Training: 2022-01-17 09:27:22,104-Speed 4923.62 samples/sec   Loss 3.3842   LearningRate 0.0813   Epoch: 11   Global Step: 49580   Fp16 Grad Scale: 131072   Required: 8 hours
Training: 2022-01-17 09:27:30,484-Speed 4888.32 samples/sec   Loss 3.4040   LearningRate 0.0813   Epoch: 11   Global Step: 49590   Fp16 Grad Scale: 131072   Required: 8 hours
Training: 2022-01-17 09:27:38,768-Speed 4944.63 samples/sec   Loss 3.3768   LearningRate 0.0812   Epoch: 11   Global Step: 49600   Fp16 Grad Scale: 65536   Required: 8 hours
Training: 2022-01-17 09:27:47,269-Speed 4819.02 samples/sec   Loss 3.3453   LearningRate 0.0812   Epoch: 11   Global Step: 49610   Fp16 Grad Scale: 65536   Required: 8 hours
Training: 2022-01-17 09:27:55,562-Speed 4939.79 samples/sec   Loss 3.3817   LearningRate 0.0811   Epoch: 11   Global Step: 49620   Fp16 Grad Scale: 65536   Required: 8 hours
Training: 2022-01-17 09:28:03,885-Speed 4921.83 samples/sec   Loss 3.3787   LearningRate 0.0811   Epoch: 11   Global Step: 49630   Fp16 Grad Scale: 65536   Required: 8 hours
Training: 2022-01-17 09:28:12,165-Speed 4947.42 samples/sec   Loss 3.3709   LearningRate 0.0810   Epoch: 11   Global Step: 49640   Fp16 Grad Scale: 65536   Required: 8 hours
Training: 2022-01-17 09:28:20,465-Speed 4935.76 samples/sec   Loss 3.3378   LearningRate 0.0810   Epoch: 11   Global Step: 49650   Fp16 Grad Scale: 65536   Required: 8 hours
Training: 2022-01-17 09:28:28,925-Speed 4842.60 samples/sec   Loss 3.3889   LearningRate 0.0809   Epoch: 11   Global Step: 49660   Fp16 Grad Scale: 65536   Required: 8 hours
Training: 2022-01-17 09:28:37,153-Speed 4978.78 samples/sec   Loss 3.3394   LearningRate 0.0809   Epoch: 11   Global Step: 49670   Fp16 Grad Scale: 65536   Required: 8 hours
Training: 2022-01-17 09:28:45,316-Speed 5017.95 samples/sec   Loss 3.3256   LearningRate 0.0808   Epoch: 11   Global Step: 49680   Fp16 Grad Scale: 65536   Required: 8 hours
Training: 2022-01-17 09:28:53,568-Speed 4964.70 samples/sec   Loss 3.3733   LearningRate 0.0808   Epoch: 11   Global Step: 49690   Fp16 Grad Scale: 65536   Required: 8 hours
Training: 2022-01-17 09:29:01,689-Speed 5044.36 samples/sec   Loss 3.3974   LearningRate 0.0807   Epoch: 11   Global Step: 49700   Fp16 Grad Scale: 131072   Required: 8 hours
Training: 2022-01-17 09:29:09,907-Speed 4984.72 samples/sec   Loss 3.4074   LearningRate 0.0807   Epoch: 11   Global Step: 49710   Fp16 Grad Scale: 131072   Required: 8 hours
Training: 2022-01-17 09:29:18,044-Speed 5034.63 samples/sec   Loss 3.3995   LearningRate 0.0806   Epoch: 11   Global Step: 49720   Fp16 Grad Scale: 131072   Required: 8 hours
Training: 2022-01-17 09:29:26,478-Speed 4856.92 samples/sec   Loss 3.3668   LearningRate 0.0806   Epoch: 11   Global Step: 49730   Fp16 Grad Scale: 131072   Required: 8 hours
Training: 2022-01-17 09:29:35,403-Speed 4589.96 samples/sec   Loss 3.3206   LearningRate 0.0806   Epoch: 11   Global Step: 49740   Fp16 Grad Scale: 32768   Required: 8 hours
Training: 2022-01-17 09:29:44,127-Speed 4695.67 samples/sec   Loss 3.3781   LearningRate 0.0805   Epoch: 11   Global Step: 49750   Fp16 Grad Scale: 32768   Required: 8 hours
Training: 2022-01-17 09:29:52,858-Speed 4691.94 samples/sec   Loss 3.2868   LearningRate 0.0805   Epoch: 11   Global Step: 49760   Fp16 Grad Scale: 32768   Required: 8 hours
Training: 2022-01-17 09:30:01,600-Speed 4685.71 samples/sec   Loss 3.3682   LearningRate 0.0804   Epoch: 11   Global Step: 49770   Fp16 Grad Scale: 32768   Required: 8 hours
Training: 2022-01-17 09:30:10,284-Speed 4717.69 samples/sec   Loss 3.3603   LearningRate 0.0804   Epoch: 11   Global Step: 49780   Fp16 Grad Scale: 32768   Required: 8 hours
Training: 2022-01-17 09:30:18,467-Speed 5006.32 samples/sec   Loss 3.3757   LearningRate 0.0803   Epoch: 11   Global Step: 49790   Fp16 Grad Scale: 32768   Required: 8 hours
Training: 2022-01-17 09:30:26,559-Speed 5062.36 samples/sec   Loss 3.3759   LearningRate 0.0803   Epoch: 11   Global Step: 49800   Fp16 Grad Scale: 32768   Required: 8 hours
Training: 2022-01-17 09:30:34,694-Speed 5035.87 samples/sec   Loss 3.3756   LearningRate 0.0802   Epoch: 11   Global Step: 49810   Fp16 Grad Scale: 32768   Required: 8 hours
Training: 2022-01-17 09:30:42,783-Speed 5064.38 samples/sec   Loss 3.3425   LearningRate 0.0802   Epoch: 11   Global Step: 49820   Fp16 Grad Scale: 32768   Required: 8 hours
Training: 2022-01-17 09:30:50,857-Speed 5073.78 samples/sec   Loss 3.3448   LearningRate 0.0801   Epoch: 11   Global Step: 49830   Fp16 Grad Scale: 32768   Required: 8 hours
Training: 2022-01-17 09:30:58,934-Speed 5071.26 samples/sec   Loss 3.3434   LearningRate 0.0801   Epoch: 11   Global Step: 49840   Fp16 Grad Scale: 65536   Required: 8 hours
Training: 2022-01-17 09:31:06,984-Speed 5089.08 samples/sec   Loss 3.3465   LearningRate 0.0800   Epoch: 11   Global Step: 49850   Fp16 Grad Scale: 32768   Required: 8 hours
Training: 2022-01-17 09:31:15,013-Speed 5102.50 samples/sec   Loss 3.3279   LearningRate 0.0800   Epoch: 11   Global Step: 49860   Fp16 Grad Scale: 32768   Required: 8 hours
Training: 2022-01-17 09:31:23,046-Speed 5099.04 samples/sec   Loss 3.3839   LearningRate 0.0799   Epoch: 11   Global Step: 49870   Fp16 Grad Scale: 32768   Required: 8 hours
Training: 2022-01-17 09:31:31,160-Speed 5048.90 samples/sec   Loss 3.3002   LearningRate 0.0799   Epoch: 11   Global Step: 49880   Fp16 Grad Scale: 32768   Required: 8 hours
Training: 2022-01-17 09:31:39,359-Speed 4996.45 samples/sec   Loss 3.3179   LearningRate 0.0798   Epoch: 11   Global Step: 49890   Fp16 Grad Scale: 32768   Required: 8 hours
Training: 2022-01-17 09:31:47,428-Speed 5076.77 samples/sec   Loss 3.3335   LearningRate 0.0798   Epoch: 11   Global Step: 49900   Fp16 Grad Scale: 32768   Required: 8 hours
Training: 2022-01-17 09:31:55,507-Speed 5070.44 samples/sec   Loss 3.3552   LearningRate 0.0797   Epoch: 11   Global Step: 49910   Fp16 Grad Scale: 32768   Required: 8 hours
Training: 2022-01-17 09:32:03,598-Speed 5063.39 samples/sec   Loss 3.3212   LearningRate 0.0797   Epoch: 11   Global Step: 49920   Fp16 Grad Scale: 32768   Required: 8 hours
Training: 2022-01-17 09:32:11,763-Speed 5016.98 samples/sec   Loss 3.3583   LearningRate 0.0796   Epoch: 11   Global Step: 49930   Fp16 Grad Scale: 32768   Required: 8 hours
Training: 2022-01-17 09:32:19,890-Speed 5040.77 samples/sec   Loss 3.3534   LearningRate 0.0796   Epoch: 11   Global Step: 49940   Fp16 Grad Scale: 32768   Required: 8 hours
Training: 2022-01-17 09:32:28,000-Speed 5050.82 samples/sec   Loss 3.3322   LearningRate 0.0796   Epoch: 11   Global Step: 49950   Fp16 Grad Scale: 65536   Required: 8 hours
Training: 2022-01-17 09:32:36,178-Speed 5009.72 samples/sec   Loss 3.3447   LearningRate 0.0795   Epoch: 11   Global Step: 49960   Fp16 Grad Scale: 65536   Required: 8 hours
Training: 2022-01-17 09:32:44,222-Speed 5092.28 samples/sec   Loss 3.2859   LearningRate 0.0795   Epoch: 11   Global Step: 49970   Fp16 Grad Scale: 65536   Required: 8 hours
Training: 2022-01-17 09:32:52,323-Speed 5056.55 samples/sec   Loss 3.3139   LearningRate 0.0794   Epoch: 11   Global Step: 49980   Fp16 Grad Scale: 65536   Required: 8 hours
Training: 2022-01-17 09:33:00,461-Speed 5034.34 samples/sec   Loss 3.3527   LearningRate 0.0794   Epoch: 11   Global Step: 49990   Fp16 Grad Scale: 65536   Required: 8 hours
Training: 2022-01-17 09:33:08,555-Speed 5061.18 samples/sec   Loss 3.3618   LearningRate 0.0793   Epoch: 11   Global Step: 50000   Fp16 Grad Scale: 65536   Required: 8 hours
Training: 2022-01-17 09:33:55,003-[lfw][50000]XNorm: 22.027126
Training: 2022-01-17 09:33:55,004-[lfw][50000]Accuracy-Flip: 0.99817+-0.00252
Training: 2022-01-17 09:33:55,004-[lfw][50000]Accuracy-Highest: 0.99817
Training: 2022-01-17 09:34:48,849-[cfp_fp][50000]XNorm: 19.478287
Training: 2022-01-17 09:34:48,850-[cfp_fp][50000]Accuracy-Flip: 0.98343+-0.00636
Training: 2022-01-17 09:34:48,850-[cfp_fp][50000]Accuracy-Highest: 0.98486
Training: 2022-01-17 09:35:35,115-[agedb_30][50000]XNorm: 21.661712
Training: 2022-01-17 09:35:35,116-[agedb_30][50000]Accuracy-Flip: 0.98133+-0.00759
Training: 2022-01-17 09:35:35,117-[agedb_30][50000]Accuracy-Highest: 0.98133
Training: 2022-01-17 09:35:43,397-Speed 264.53 samples/sec   Loss 3.3331   LearningRate 0.0793   Epoch: 11   Global Step: 50010   Fp16 Grad Scale: 65536   Required: 8 hours
Training: 2022-01-17 09:35:51,586-Speed 5002.23 samples/sec   Loss 3.3315   LearningRate 0.0792   Epoch: 11   Global Step: 50020   Fp16 Grad Scale: 65536   Required: 8 hours
Training: 2022-01-17 09:35:59,656-Speed 5076.55 samples/sec   Loss 3.3194   LearningRate 0.0792   Epoch: 11   Global Step: 50030   Fp16 Grad Scale: 65536   Required: 8 hours
Training: 2022-01-17 09:36:07,779-Speed 5042.83 samples/sec   Loss 3.3855   LearningRate 0.0791   Epoch: 11   Global Step: 50040   Fp16 Grad Scale: 65536   Required: 8 hours
Training: 2022-01-17 09:36:16,111-Speed 4916.90 samples/sec   Loss 3.3032   LearningRate 0.0791   Epoch: 11   Global Step: 50050   Fp16 Grad Scale: 131072   Required: 8 hours
Training: 2022-01-17 09:36:24,368-Speed 4961.04 samples/sec   Loss 3.3153   LearningRate 0.0790   Epoch: 11   Global Step: 50060   Fp16 Grad Scale: 131072   Required: 8 hours
Training: 2022-01-17 09:37:17,348-Speed 773.14 samples/sec   Loss 3.0260   LearningRate 0.0790   Epoch: 12   Global Step: 50070   Fp16 Grad Scale: 131072   Required: 8 hours
Training: 2022-01-17 09:37:25,524-Speed 5010.97 samples/sec   Loss 2.7952   LearningRate 0.0789   Epoch: 12   Global Step: 50080   Fp16 Grad Scale: 131072   Required: 8 hours
Training: 2022-01-17 09:37:33,744-Speed 4983.33 samples/sec   Loss 2.7774   LearningRate 0.0789   Epoch: 12   Global Step: 50090   Fp16 Grad Scale: 131072   Required: 8 hours
Training: 2022-01-17 09:37:41,898-Speed 5024.24 samples/sec   Loss 2.7874   LearningRate 0.0788   Epoch: 12   Global Step: 50100   Fp16 Grad Scale: 131072   Required: 8 hours
Training: 2022-01-17 09:37:50,125-Speed 4979.41 samples/sec   Loss 2.7738   LearningRate 0.0788   Epoch: 12   Global Step: 50110   Fp16 Grad Scale: 131072   Required: 8 hours
Training: 2022-01-17 09:37:58,330-Speed 4992.35 samples/sec   Loss 2.7531   LearningRate 0.0787   Epoch: 12   Global Step: 50120   Fp16 Grad Scale: 131072   Required: 8 hours
Training: 2022-01-17 09:38:06,522-Speed 5000.62 samples/sec   Loss 2.7990   LearningRate 0.0787   Epoch: 12   Global Step: 50130   Fp16 Grad Scale: 131072   Required: 8 hours
Training: 2022-01-17 09:38:14,740-Speed 4985.39 samples/sec   Loss 2.7867   LearningRate 0.0787   Epoch: 12   Global Step: 50140   Fp16 Grad Scale: 131072   Required: 8 hours
Training: 2022-01-17 09:38:23,144-Speed 4874.37 samples/sec   Loss 2.8046   LearningRate 0.0786   Epoch: 12   Global Step: 50150   Fp16 Grad Scale: 131072   Required: 8 hours
Training: 2022-01-17 09:38:31,412-Speed 4955.04 samples/sec   Loss 2.7663   LearningRate 0.0786   Epoch: 12   Global Step: 50160   Fp16 Grad Scale: 65536   Required: 8 hours
Training: 2022-01-17 09:38:39,570-Speed 5021.43 samples/sec   Loss 2.7906   LearningRate 0.0785   Epoch: 12   Global Step: 50170   Fp16 Grad Scale: 65536   Required: 8 hours
Training: 2022-01-17 09:38:47,722-Speed 5024.80 samples/sec   Loss 2.8665   LearningRate 0.0785   Epoch: 12   Global Step: 50180   Fp16 Grad Scale: 65536   Required: 8 hours
Training: 2022-01-17 09:38:56,597-Speed 4615.69 samples/sec   Loss 2.8134   LearningRate 0.0784   Epoch: 12   Global Step: 50190   Fp16 Grad Scale: 65536   Required: 8 hours
Training: 2022-01-17 09:39:05,877-Speed 4414.45 samples/sec   Loss 2.8356   LearningRate 0.0784   Epoch: 12   Global Step: 50200   Fp16 Grad Scale: 65536   Required: 8 hours
Training: 2022-01-17 09:39:14,658-Speed 4665.19 samples/sec   Loss 2.8014   LearningRate 0.0783   Epoch: 12   Global Step: 50210   Fp16 Grad Scale: 65536   Required: 8 hours
Training: 2022-01-17 09:39:23,523-Speed 4620.95 samples/sec   Loss 2.8377   LearningRate 0.0783   Epoch: 12   Global Step: 50220   Fp16 Grad Scale: 65536   Required: 8 hours
Training: 2022-01-17 09:39:31,637-Speed 5048.73 samples/sec   Loss 2.8512   LearningRate 0.0782   Epoch: 12   Global Step: 50230   Fp16 Grad Scale: 65536   Required: 8 hours
Training: 2022-01-17 09:39:39,829-Speed 5000.99 samples/sec   Loss 2.8541   LearningRate 0.0782   Epoch: 12   Global Step: 50240   Fp16 Grad Scale: 65536   Required: 8 hours
Training: 2022-01-17 09:39:47,953-Speed 5041.97 samples/sec   Loss 2.8572   LearningRate 0.0781   Epoch: 12   Global Step: 50250   Fp16 Grad Scale: 65536   Required: 8 hours
Training: 2022-01-17 09:39:56,249-Speed 4938.25 samples/sec   Loss 2.8232   LearningRate 0.0781   Epoch: 12   Global Step: 50260   Fp16 Grad Scale: 131072   Required: 8 hours
Training: 2022-01-17 09:40:04,366-Speed 5046.86 samples/sec   Loss 2.8644   LearningRate 0.0780   Epoch: 12   Global Step: 50270   Fp16 Grad Scale: 131072   Required: 8 hours
Training: 2022-01-17 09:40:12,446-Speed 5070.01 samples/sec   Loss 2.8748   LearningRate 0.0780   Epoch: 12   Global Step: 50280   Fp16 Grad Scale: 131072   Required: 8 hours
Training: 2022-01-17 09:40:20,461-Speed 5110.74 samples/sec   Loss 2.9096   LearningRate 0.0779   Epoch: 12   Global Step: 50290   Fp16 Grad Scale: 65536   Required: 8 hours
Training: 2022-01-17 09:40:28,545-Speed 5067.63 samples/sec   Loss 2.8966   LearningRate 0.0779   Epoch: 12   Global Step: 50300   Fp16 Grad Scale: 65536   Required: 8 hours
