Training: 2022-04-11 10:17:26,645-rank_id: 0
Training: 2022-04-11 14:25:16,620-Speed 5479.16 samples/sec   Loss 4.7717   LearningRate 0.0131   Epoch: 12   Global Step: 64570   Fp16 Grad Scale: 32768   Required: 2 hours
Training: 2022-04-11 14:25:18,480-Speed 5510.40 samples/sec   Loss 4.7113   LearningRate 0.0131   Epoch: 12   Global Step: 64580   Fp16 Grad Scale: 32768   Required: 2 hours
Training: 2022-04-11 14:25:20,354-Speed 5464.61 samples/sec   Loss 4.7648   LearningRate 0.0131   Epoch: 12   Global Step: 64590   Fp16 Grad Scale: 32768   Required: 2 hours
Training: 2022-04-11 14:25:22,211-Speed 5520.28 samples/sec   Loss 4.6969   LearningRate 0.0131   Epoch: 12   Global Step: 64600   Fp16 Grad Scale: 32768   Required: 2 hours
Training: 2022-04-11 14:25:24,101-Speed 5420.39 samples/sec   Loss 4.7307   LearningRate 0.0131   Epoch: 12   Global Step: 64610   Fp16 Grad Scale: 32768   Required: 2 hours
Training: 2022-04-11 14:25:26,004-Speed 5384.11 samples/sec   Loss 4.6525   LearningRate 0.0130   Epoch: 12   Global Step: 64620   Fp16 Grad Scale: 32768   Required: 2 hours
Training: 2022-04-11 14:25:27,871-Speed 5487.21 samples/sec   Loss 4.6995   LearningRate 0.0130   Epoch: 12   Global Step: 64630   Fp16 Grad Scale: 32768   Required: 2 hours
Training: 2022-04-11 14:25:29,758-Speed 5429.83 samples/sec   Loss 4.7804   LearningRate 0.0130   Epoch: 12   Global Step: 64640   Fp16 Grad Scale: 32768   Required: 2 hours
Training: 2022-04-11 14:25:31,603-Speed 5554.44 samples/sec   Loss 4.5535   LearningRate 0.0130   Epoch: 12   Global Step: 64650   Fp16 Grad Scale: 32768   Required: 2 hours
Training: 2022-04-11 14:25:33,483-Speed 5450.39 samples/sec   Loss 4.6747   LearningRate 0.0130   Epoch: 12   Global Step: 64660   Fp16 Grad Scale: 32768   Required: 2 hours
Training: 2022-04-11 14:25:35,338-Speed 5523.11 samples/sec   Loss 4.7027   LearningRate 0.0130   Epoch: 12   Global Step: 64670   Fp16 Grad Scale: 65536   Required: 2 hours
Training: 2022-04-11 14:25:37,231-Speed 5411.07 samples/sec   Loss 4.7071   LearningRate 0.0130   Epoch: 12   Global Step: 64680   Fp16 Grad Scale: 65536   Required: 2 hours
Training: 2022-04-11 14:25:39,074-Speed 5560.88 samples/sec   Loss 4.5264   LearningRate 0.0130   Epoch: 12   Global Step: 64690   Fp16 Grad Scale: 65536   Required: 2 hours
Training: 2022-04-11 14:25:40,955-Speed 5446.58 samples/sec   Loss 4.5857   LearningRate 0.0130   Epoch: 12   Global Step: 64700   Fp16 Grad Scale: 65536   Required: 2 hours
Training: 2022-04-11 14:25:42,800-Speed 5552.91 samples/sec   Loss 4.6518   LearningRate 0.0130   Epoch: 12   Global Step: 64710   Fp16 Grad Scale: 65536   Required: 2 hours
Training: 2022-04-11 14:25:44,665-Speed 5494.76 samples/sec   Loss 4.7534   LearningRate 0.0130   Epoch: 12   Global Step: 64720   Fp16 Grad Scale: 65536   Required: 2 hours
Training: 2022-04-11 14:25:46,514-Speed 5540.97 samples/sec   Loss 4.8085   LearningRate 0.0130   Epoch: 12   Global Step: 64730   Fp16 Grad Scale: 65536   Required: 2 hours
Training: 2022-04-11 14:25:48,393-Speed 5453.62 samples/sec   Loss 4.7604   LearningRate 0.0130   Epoch: 12   Global Step: 64740   Fp16 Grad Scale: 65536   Required: 2 hours
Training: 2022-04-11 14:25:50,258-Speed 5493.19 samples/sec   Loss 4.6959   LearningRate 0.0130   Epoch: 12   Global Step: 64750   Fp16 Grad Scale: 32768   Required: 2 hours
Training: 2022-04-11 14:25:52,111-Speed 5529.08 samples/sec   Loss 4.6959   LearningRate 0.0129   Epoch: 12   Global Step: 64760   Fp16 Grad Scale: 32768   Required: 2 hours
Training: 2022-04-11 14:25:53,965-Speed 5528.49 samples/sec   Loss 4.6337   LearningRate 0.0129   Epoch: 12   Global Step: 64770   Fp16 Grad Scale: 32768   Required: 2 hours
Training: 2022-04-11 14:25:55,803-Speed 5574.72 samples/sec   Loss 4.6739   LearningRate 0.0129   Epoch: 12   Global Step: 64780   Fp16 Grad Scale: 32768   Required: 2 hours
Training: 2022-04-11 14:25:57,692-Speed 5422.98 samples/sec   Loss 4.7533   LearningRate 0.0129   Epoch: 12   Global Step: 64790   Fp16 Grad Scale: 32768   Required: 2 hours
Training: 2022-04-11 14:25:59,537-Speed 5555.06 samples/sec   Loss 4.6432   LearningRate 0.0129   Epoch: 12   Global Step: 64800   Fp16 Grad Scale: 32768   Required: 2 hours
Training: 2022-04-11 14:26:01,412-Speed 5463.48 samples/sec   Loss 4.8700   LearningRate 0.0129   Epoch: 12   Global Step: 64810   Fp16 Grad Scale: 32768   Required: 2 hours
Training: 2022-04-11 14:26:03,265-Speed 5530.93 samples/sec   Loss 4.7734   LearningRate 0.0129   Epoch: 12   Global Step: 64820   Fp16 Grad Scale: 32768   Required: 2 hours
Training: 2022-04-11 14:26:05,147-Speed 5443.44 samples/sec   Loss 4.6327   LearningRate 0.0129   Epoch: 12   Global Step: 64830   Fp16 Grad Scale: 32768   Required: 2 hours
Training: 2022-04-11 14:26:06,994-Speed 5548.15 samples/sec   Loss 4.7085   LearningRate 0.0129   Epoch: 12   Global Step: 64840   Fp16 Grad Scale: 32768   Required: 2 hours
Training: 2022-04-11 14:26:08,880-Speed 5431.88 samples/sec   Loss 4.6587   LearningRate 0.0129   Epoch: 12   Global Step: 64850   Fp16 Grad Scale: 65536   Required: 2 hours
Training: 2022-04-11 14:26:10,731-Speed 5536.73 samples/sec   Loss 4.5671   LearningRate 0.0129   Epoch: 12   Global Step: 64860   Fp16 Grad Scale: 65536   Required: 2 hours
Training: 2022-04-11 14:26:12,698-Speed 5208.19 samples/sec   Loss 4.6318   LearningRate 0.0129   Epoch: 12   Global Step: 64870   Fp16 Grad Scale: 65536   Required: 2 hours
Training: 2022-04-11 14:26:14,579-Speed 5447.73 samples/sec   Loss 4.6555   LearningRate 0.0129   Epoch: 12   Global Step: 64880   Fp16 Grad Scale: 65536   Required: 2 hours
Training: 2022-04-11 14:26:16,475-Speed 5403.67 samples/sec   Loss 4.7400   LearningRate 0.0129   Epoch: 12   Global Step: 64890   Fp16 Grad Scale: 32768   Required: 2 hours
Training: 2022-04-11 14:26:18,344-Speed 5482.77 samples/sec   Loss 4.7494   LearningRate 0.0128   Epoch: 12   Global Step: 64900   Fp16 Grad Scale: 32768   Required: 2 hours
Training: 2022-04-11 14:26:20,189-Speed 5554.33 samples/sec   Loss 4.6748   LearningRate 0.0128   Epoch: 12   Global Step: 64910   Fp16 Grad Scale: 32768   Required: 2 hours
Training: 2022-04-11 14:26:22,036-Speed 5547.80 samples/sec   Loss 4.4907   LearningRate 0.0128   Epoch: 12   Global Step: 64920   Fp16 Grad Scale: 32768   Required: 2 hours
Training: 2022-04-11 14:26:23,886-Speed 5537.21 samples/sec   Loss 4.8125   LearningRate 0.0128   Epoch: 12   Global Step: 64930   Fp16 Grad Scale: 32768   Required: 2 hours
Training: 2022-04-11 14:26:25,744-Speed 5516.40 samples/sec   Loss 4.5804   LearningRate 0.0128   Epoch: 12   Global Step: 64940   Fp16 Grad Scale: 32768   Required: 2 hours
Training: 2022-04-11 14:26:27,610-Speed 5491.37 samples/sec   Loss 4.7666   LearningRate 0.0128   Epoch: 12   Global Step: 64950   Fp16 Grad Scale: 32768   Required: 2 hours
Training: 2022-04-11 14:26:29,469-Speed 5511.27 samples/sec   Loss 4.6506   LearningRate 0.0128   Epoch: 12   Global Step: 64960   Fp16 Grad Scale: 32768   Required: 2 hours
Training: 2022-04-11 14:26:31,338-Speed 5481.26 samples/sec   Loss 4.7193   LearningRate 0.0128   Epoch: 12   Global Step: 64970   Fp16 Grad Scale: 32768   Required: 2 hours
Training: 2022-04-11 14:26:33,180-Speed 5563.70 samples/sec   Loss 4.7161   LearningRate 0.0128   Epoch: 12   Global Step: 64980   Fp16 Grad Scale: 32768   Required: 2 hours
Training: 2022-04-11 14:26:35,051-Speed 5475.51 samples/sec   Loss 4.5145   LearningRate 0.0128   Epoch: 12   Global Step: 64990   Fp16 Grad Scale: 65536   Required: 2 hours
Training: 2022-04-11 14:26:36,939-Speed 5429.42 samples/sec   Loss 4.6096   LearningRate 0.0128   Epoch: 12   Global Step: 65000   Fp16 Grad Scale: 65536   Required: 2 hours
Training: 2022-04-11 14:26:38,816-Speed 5455.44 samples/sec   Loss 4.7717   LearningRate 0.0128   Epoch: 12   Global Step: 65010   Fp16 Grad Scale: 65536   Required: 2 hours
Training: 2022-04-11 14:26:40,680-Speed 5499.69 samples/sec   Loss 4.6802   LearningRate 0.0128   Epoch: 12   Global Step: 65020   Fp16 Grad Scale: 65536   Required: 2 hours
Training: 2022-04-11 14:26:42,536-Speed 5518.46 samples/sec   Loss 4.8100   LearningRate 0.0128   Epoch: 12   Global Step: 65030   Fp16 Grad Scale: 32768   Required: 2 hours
Training: 2022-04-11 14:26:44,375-Speed 5572.94 samples/sec   Loss 4.7153   LearningRate 0.0127   Epoch: 12   Global Step: 65040   Fp16 Grad Scale: 32768   Required: 2 hours
Training: 2022-04-11 14:26:46,234-Speed 5509.27 samples/sec   Loss 4.7028   LearningRate 0.0127   Epoch: 12   Global Step: 65050   Fp16 Grad Scale: 32768   Required: 2 hours
Training: 2022-04-11 14:26:48,077-Speed 5560.19 samples/sec   Loss 4.7711   LearningRate 0.0127   Epoch: 12   Global Step: 65060   Fp16 Grad Scale: 32768   Required: 2 hours
Training: 2022-04-11 14:26:49,965-Speed 5426.94 samples/sec   Loss 4.6258   LearningRate 0.0127   Epoch: 12   Global Step: 65070   Fp16 Grad Scale: 32768   Required: 2 hours
Training: 2022-04-11 14:26:51,834-Speed 5482.54 samples/sec   Loss 4.6701   LearningRate 0.0127   Epoch: 12   Global Step: 65080   Fp16 Grad Scale: 32768   Required: 2 hours
Training: 2022-04-11 14:26:53,702-Speed 5483.86 samples/sec   Loss 4.6217   LearningRate 0.0127   Epoch: 12   Global Step: 65090   Fp16 Grad Scale: 32768   Required: 2 hours
Training: 2022-04-11 14:26:55,586-Speed 5439.89 samples/sec   Loss 4.5634   LearningRate 0.0127   Epoch: 12   Global Step: 65100   Fp16 Grad Scale: 32768   Required: 2 hours
Training: 2022-04-11 14:26:57,459-Speed 5471.10 samples/sec   Loss 4.5179   LearningRate 0.0127   Epoch: 12   Global Step: 65110   Fp16 Grad Scale: 32768   Required: 2 hours
Training: 2022-04-11 14:26:59,360-Speed 5389.31 samples/sec   Loss 4.6346   LearningRate 0.0127   Epoch: 12   Global Step: 65120   Fp16 Grad Scale: 32768   Required: 2 hours
Training: 2022-04-11 14:27:01,203-Speed 5560.59 samples/sec   Loss 4.6772   LearningRate 0.0127   Epoch: 12   Global Step: 65130   Fp16 Grad Scale: 65536   Required: 2 hours
Training: 2022-04-11 14:27:03,113-Speed 5363.80 samples/sec   Loss 4.6063   LearningRate 0.0127   Epoch: 12   Global Step: 65140   Fp16 Grad Scale: 65536   Required: 2 hours
Training: 2022-04-11 14:27:04,963-Speed 5537.28 samples/sec   Loss 4.7064   LearningRate 0.0127   Epoch: 12   Global Step: 65150   Fp16 Grad Scale: 65536   Required: 2 hours
Training: 2022-04-11 14:27:06,840-Speed 5460.44 samples/sec   Loss 4.7727   LearningRate 0.0127   Epoch: 12   Global Step: 65160   Fp16 Grad Scale: 65536   Required: 2 hours
Training: 2022-04-11 14:27:08,680-Speed 5568.15 samples/sec   Loss 4.5741   LearningRate 0.0127   Epoch: 12   Global Step: 65170   Fp16 Grad Scale: 65536   Required: 2 hours
Training: 2022-04-11 14:27:10,569-Speed 5421.84 samples/sec   Loss 4.6374   LearningRate 0.0127   Epoch: 12   Global Step: 65180   Fp16 Grad Scale: 65536   Required: 2 hours
Training: 2022-04-11 14:27:12,412-Speed 5561.93 samples/sec   Loss 4.6970   LearningRate 0.0126   Epoch: 12   Global Step: 65190   Fp16 Grad Scale: 65536   Required: 2 hours
Training: 2022-04-11 14:27:14,276-Speed 5493.85 samples/sec   Loss 4.7344   LearningRate 0.0126   Epoch: 12   Global Step: 65200   Fp16 Grad Scale: 32768   Required: 2 hours
Training: 2022-04-11 14:27:16,148-Speed 5474.69 samples/sec   Loss 4.7780   LearningRate 0.0126   Epoch: 12   Global Step: 65210   Fp16 Grad Scale: 32768   Required: 2 hours
Training: 2022-04-11 14:27:18,012-Speed 5498.68 samples/sec   Loss 4.7416   LearningRate 0.0126   Epoch: 12   Global Step: 65220   Fp16 Grad Scale: 32768   Required: 2 hours
Training: 2022-04-11 14:27:19,868-Speed 5520.23 samples/sec   Loss 4.6161   LearningRate 0.0126   Epoch: 12   Global Step: 65230   Fp16 Grad Scale: 32768   Required: 2 hours
Training: 2022-04-11 14:27:21,731-Speed 5500.23 samples/sec   Loss 4.5898   LearningRate 0.0126   Epoch: 12   Global Step: 65240   Fp16 Grad Scale: 32768   Required: 2 hours
Training: 2022-04-11 14:27:23,579-Speed 5544.07 samples/sec   Loss 4.5401   LearningRate 0.0126   Epoch: 12   Global Step: 65250   Fp16 Grad Scale: 32768   Required: 2 hours
Training: 2022-04-11 14:27:25,425-Speed 5547.20 samples/sec   Loss 4.6085   LearningRate 0.0126   Epoch: 12   Global Step: 65260   Fp16 Grad Scale: 32768   Required: 2 hours
Training: 2022-04-11 14:27:27,300-Speed 5466.83 samples/sec   Loss 4.6873   LearningRate 0.0126   Epoch: 12   Global Step: 65270   Fp16 Grad Scale: 32768   Required: 2 hours
Training: 2022-04-11 14:27:29,162-Speed 5501.92 samples/sec   Loss 4.8021   LearningRate 0.0126   Epoch: 12   Global Step: 65280   Fp16 Grad Scale: 32768   Required: 2 hours
Training: 2022-04-11 14:27:31,050-Speed 5428.99 samples/sec   Loss 4.7122   LearningRate 0.0126   Epoch: 12   Global Step: 65290   Fp16 Grad Scale: 32768   Required: 2 hours
Training: 2022-04-11 14:27:32,889-Speed 5568.70 samples/sec   Loss 4.6998   LearningRate 0.0126   Epoch: 12   Global Step: 65300   Fp16 Grad Scale: 65536   Required: 2 hours
Training: 2022-04-11 14:27:34,732-Speed 5560.42 samples/sec   Loss 4.6948   LearningRate 0.0126   Epoch: 12   Global Step: 65310   Fp16 Grad Scale: 65536   Required: 2 hours
Training: 2022-04-11 14:27:36,600-Speed 5484.68 samples/sec   Loss 4.6442   LearningRate 0.0126   Epoch: 12   Global Step: 65320   Fp16 Grad Scale: 32768   Required: 2 hours
Training: 2022-04-11 14:27:38,446-Speed 5553.78 samples/sec   Loss 4.7632   LearningRate 0.0125   Epoch: 12   Global Step: 65330   Fp16 Grad Scale: 32768   Required: 2 hours
Training: 2022-04-11 14:27:40,342-Speed 5404.24 samples/sec   Loss 4.6368   LearningRate 0.0125   Epoch: 12   Global Step: 65340   Fp16 Grad Scale: 32768   Required: 2 hours
Training: 2022-04-11 14:27:42,184-Speed 5563.87 samples/sec   Loss 4.6666   LearningRate 0.0125   Epoch: 12   Global Step: 65350   Fp16 Grad Scale: 32768   Required: 2 hours
Training: 2022-04-11 14:27:44,063-Speed 5452.37 samples/sec   Loss 4.5683   LearningRate 0.0125   Epoch: 12   Global Step: 65360   Fp16 Grad Scale: 32768   Required: 2 hours
Training: 2022-04-11 14:27:45,901-Speed 5574.38 samples/sec   Loss 4.7809   LearningRate 0.0125   Epoch: 12   Global Step: 65370   Fp16 Grad Scale: 32768   Required: 2 hours
Training: 2022-04-11 14:27:47,772-Speed 5476.70 samples/sec   Loss 4.5354   LearningRate 0.0125   Epoch: 12   Global Step: 65380   Fp16 Grad Scale: 32768   Required: 2 hours
Training: 2022-04-11 14:27:49,668-Speed 5404.13 samples/sec   Loss 4.6032   LearningRate 0.0125   Epoch: 12   Global Step: 65390   Fp16 Grad Scale: 32768   Required: 2 hours
Training: 2022-04-11 14:27:51,556-Speed 5425.65 samples/sec   Loss 4.6164   LearningRate 0.0125   Epoch: 12   Global Step: 65400   Fp16 Grad Scale: 32768   Required: 2 hours
Training: 2022-04-11 14:27:53,403-Speed 5546.18 samples/sec   Loss 4.5080   LearningRate 0.0125   Epoch: 12   Global Step: 65410   Fp16 Grad Scale: 32768   Required: 2 hours
Training: 2022-04-11 14:27:55,298-Speed 5406.20 samples/sec   Loss 4.7001   LearningRate 0.0125   Epoch: 12   Global Step: 65420   Fp16 Grad Scale: 65536   Required: 2 hours
Training: 2022-04-11 14:27:57,147-Speed 5543.53 samples/sec   Loss 4.5572   LearningRate 0.0125   Epoch: 12   Global Step: 65430   Fp16 Grad Scale: 65536   Required: 2 hours
Training: 2022-04-11 14:27:58,982-Speed 5581.50 samples/sec   Loss 4.4869   LearningRate 0.0125   Epoch: 12   Global Step: 65440   Fp16 Grad Scale: 65536   Required: 2 hours
Training: 2022-04-11 14:28:00,864-Speed 5445.37 samples/sec   Loss 4.6166   LearningRate 0.0125   Epoch: 12   Global Step: 65450   Fp16 Grad Scale: 65536   Required: 2 hours
Training: 2022-04-11 14:28:02,718-Speed 5528.06 samples/sec   Loss 4.5699   LearningRate 0.0125   Epoch: 12   Global Step: 65460   Fp16 Grad Scale: 65536   Required: 2 hours
Training: 2022-04-11 14:28:04,594-Speed 5460.28 samples/sec   Loss 4.6568   LearningRate 0.0124   Epoch: 12   Global Step: 65470   Fp16 Grad Scale: 32768   Required: 2 hours
Training: 2022-04-11 14:28:06,435-Speed 5565.20 samples/sec   Loss 4.6920   LearningRate 0.0124   Epoch: 12   Global Step: 65480   Fp16 Grad Scale: 32768   Required: 2 hours
Training: 2022-04-11 14:28:08,311-Speed 5460.59 samples/sec   Loss 4.7800   LearningRate 0.0124   Epoch: 12   Global Step: 65490   Fp16 Grad Scale: 32768   Required: 2 hours
Training: 2022-04-11 14:28:10,163-Speed 5531.71 samples/sec   Loss 4.5087   LearningRate 0.0124   Epoch: 12   Global Step: 65500   Fp16 Grad Scale: 32768   Required: 2 hours
Training: 2022-04-11 14:28:11,998-Speed 5583.37 samples/sec   Loss 4.6860   LearningRate 0.0124   Epoch: 12   Global Step: 65510   Fp16 Grad Scale: 32768   Required: 2 hours
Training: 2022-04-11 14:28:13,969-Speed 5199.13 samples/sec   Loss 4.6332   LearningRate 0.0124   Epoch: 12   Global Step: 65520   Fp16 Grad Scale: 32768   Required: 2 hours
Training: 2022-04-11 14:28:15,815-Speed 5550.99 samples/sec   Loss 4.5869   LearningRate 0.0124   Epoch: 12   Global Step: 65530   Fp16 Grad Scale: 32768   Required: 2 hours
Training: 2022-04-11 14:28:17,697-Speed 5442.03 samples/sec   Loss 4.7913   LearningRate 0.0124   Epoch: 12   Global Step: 65540   Fp16 Grad Scale: 32768   Required: 2 hours
Training: 2022-04-11 14:28:19,555-Speed 5513.19 samples/sec   Loss 4.5176   LearningRate 0.0124   Epoch: 12   Global Step: 65550   Fp16 Grad Scale: 32768   Required: 2 hours
Training: 2022-04-11 14:28:21,392-Speed 5579.15 samples/sec   Loss 4.6384   LearningRate 0.0124   Epoch: 12   Global Step: 65560   Fp16 Grad Scale: 32768   Required: 2 hours
Training: 2022-04-11 14:28:23,298-Speed 5374.93 samples/sec   Loss 4.4999   LearningRate 0.0124   Epoch: 12   Global Step: 65570   Fp16 Grad Scale: 65536   Required: 2 hours
Training: 2022-04-11 14:28:25,140-Speed 5561.37 samples/sec   Loss 4.6839   LearningRate 0.0124   Epoch: 12   Global Step: 65580   Fp16 Grad Scale: 65536   Required: 2 hours
Training: 2022-04-11 14:28:27,013-Speed 5469.87 samples/sec   Loss 4.6803   LearningRate 0.0124   Epoch: 12   Global Step: 65590   Fp16 Grad Scale: 32768   Required: 2 hours
Training: 2022-04-11 14:28:28,848-Speed 5583.61 samples/sec   Loss 4.6482   LearningRate 0.0124   Epoch: 12   Global Step: 65600   Fp16 Grad Scale: 32768   Required: 2 hours
Training: 2022-04-11 14:28:30,733-Speed 5435.53 samples/sec   Loss 4.5858   LearningRate 0.0123   Epoch: 12   Global Step: 65610   Fp16 Grad Scale: 32768   Required: 2 hours
Training: 2022-04-11 14:28:32,582-Speed 5543.16 samples/sec   Loss 4.6457   LearningRate 0.0123   Epoch: 12   Global Step: 65620   Fp16 Grad Scale: 32768   Required: 2 hours
Training: 2022-04-11 14:28:34,476-Speed 5408.68 samples/sec   Loss 4.7293   LearningRate 0.0123   Epoch: 12   Global Step: 65630   Fp16 Grad Scale: 32768   Required: 2 hours
Training: 2022-04-11 14:28:36,339-Speed 5501.52 samples/sec   Loss 4.6478   LearningRate 0.0123   Epoch: 12   Global Step: 65640   Fp16 Grad Scale: 32768   Required: 2 hours
Training: 2022-04-11 14:28:38,219-Speed 5451.18 samples/sec   Loss 4.6543   LearningRate 0.0123   Epoch: 12   Global Step: 65650   Fp16 Grad Scale: 32768   Required: 2 hours
Training: 2022-04-11 14:28:40,074-Speed 5524.30 samples/sec   Loss 4.5234   LearningRate 0.0123   Epoch: 12   Global Step: 65660   Fp16 Grad Scale: 32768   Required: 2 hours
Training: 2022-04-11 14:28:41,936-Speed 5505.02 samples/sec   Loss 4.6945   LearningRate 0.0123   Epoch: 12   Global Step: 65670   Fp16 Grad Scale: 32768   Required: 2 hours
Training: 2022-04-11 14:28:43,777-Speed 5563.35 samples/sec   Loss 4.7435   LearningRate 0.0123   Epoch: 12   Global Step: 65680   Fp16 Grad Scale: 32768   Required: 2 hours
Training: 2022-04-11 14:28:45,655-Speed 5454.91 samples/sec   Loss 4.5286   LearningRate 0.0123   Epoch: 12   Global Step: 65690   Fp16 Grad Scale: 65536   Required: 2 hours
Training: 2022-04-11 14:28:47,510-Speed 5525.61 samples/sec   Loss 4.6242   LearningRate 0.0123   Epoch: 12   Global Step: 65700   Fp16 Grad Scale: 65536   Required: 2 hours
Training: 2022-04-11 14:28:49,393-Speed 5440.62 samples/sec   Loss 4.5406   LearningRate 0.0123   Epoch: 12   Global Step: 65710   Fp16 Grad Scale: 65536   Required: 2 hours
Training: 2022-04-11 14:28:51,231-Speed 5577.32 samples/sec   Loss 4.5725   LearningRate 0.0123   Epoch: 12   Global Step: 65720   Fp16 Grad Scale: 32768   Required: 2 hours
Training: 2022-04-11 14:28:53,112-Speed 5445.77 samples/sec   Loss 4.7997   LearningRate 0.0123   Epoch: 12   Global Step: 65730   Fp16 Grad Scale: 32768   Required: 2 hours
Training: 2022-04-11 14:28:54,983-Speed 5475.37 samples/sec   Loss 4.6728   LearningRate 0.0123   Epoch: 12   Global Step: 65740   Fp16 Grad Scale: 32768   Required: 2 hours
Training: 2022-04-11 14:28:56,887-Speed 5383.81 samples/sec   Loss 4.7202   LearningRate 0.0123   Epoch: 12   Global Step: 65750   Fp16 Grad Scale: 32768   Required: 2 hours
Training: 2022-04-11 14:29:08,258-Speed 900.67 samples/sec   Loss 4.1357   LearningRate 0.0122   Epoch: 13   Global Step: 65760   Fp16 Grad Scale: 32768   Required: 2 hours
Training: 2022-04-11 14:29:10,103-Speed 5553.89 samples/sec   Loss 3.7468   LearningRate 0.0122   Epoch: 13   Global Step: 65770   Fp16 Grad Scale: 32768   Required: 2 hours
Training: 2022-04-11 14:29:12,029-Speed 5321.74 samples/sec   Loss 3.8559   LearningRate 0.0122   Epoch: 13   Global Step: 65780   Fp16 Grad Scale: 32768   Required: 2 hours
Training: 2022-04-11 14:29:13,961-Speed 5300.62 samples/sec   Loss 3.6855   LearningRate 0.0122   Epoch: 13   Global Step: 65790   Fp16 Grad Scale: 32768   Required: 2 hours
Training: 2022-04-11 14:29:15,827-Speed 5496.09 samples/sec   Loss 3.7482   LearningRate 0.0122   Epoch: 13   Global Step: 65800   Fp16 Grad Scale: 32768   Required: 2 hours
Training: 2022-04-11 14:29:17,739-Speed 5358.55 samples/sec   Loss 3.7452   LearningRate 0.0122   Epoch: 13   Global Step: 65810   Fp16 Grad Scale: 32768   Required: 2 hours
Training: 2022-04-11 14:29:19,604-Speed 5495.73 samples/sec   Loss 3.8483   LearningRate 0.0122   Epoch: 13   Global Step: 65820   Fp16 Grad Scale: 65536   Required: 2 hours
Training: 2022-04-11 14:29:21,461-Speed 5517.56 samples/sec   Loss 3.6690   LearningRate 0.0122   Epoch: 13   Global Step: 65830   Fp16 Grad Scale: 65536   Required: 2 hours
Training: 2022-04-11 14:29:23,378-Speed 5345.17 samples/sec   Loss 3.7680   LearningRate 0.0122   Epoch: 13   Global Step: 65840   Fp16 Grad Scale: 65536   Required: 2 hours
Training: 2022-04-11 14:29:25,260-Speed 5441.44 samples/sec   Loss 3.8158   LearningRate 0.0122   Epoch: 13   Global Step: 65850   Fp16 Grad Scale: 65536   Required: 2 hours
Training: 2022-04-11 14:29:27,124-Speed 5495.56 samples/sec   Loss 3.8556   LearningRate 0.0122   Epoch: 13   Global Step: 65860   Fp16 Grad Scale: 65536   Required: 2 hours
Training: 2022-04-11 14:29:28,982-Speed 5515.84 samples/sec   Loss 3.8454   LearningRate 0.0122   Epoch: 13   Global Step: 65870   Fp16 Grad Scale: 32768   Required: 2 hours
Training: 2022-04-11 14:29:30,840-Speed 5513.64 samples/sec   Loss 3.7195   LearningRate 0.0122   Epoch: 13   Global Step: 65880   Fp16 Grad Scale: 32768   Required: 2 hours
Training: 2022-04-11 14:29:32,720-Speed 5450.05 samples/sec   Loss 3.8080   LearningRate 0.0122   Epoch: 13   Global Step: 65890   Fp16 Grad Scale: 32768   Required: 2 hours
Training: 2022-04-11 14:29:34,572-Speed 5528.47 samples/sec   Loss 3.8409   LearningRate 0.0121   Epoch: 13   Global Step: 65900   Fp16 Grad Scale: 32768   Required: 2 hours
Training: 2022-04-11 14:29:36,426-Speed 5527.71 samples/sec   Loss 3.9080   LearningRate 0.0121   Epoch: 13   Global Step: 65910   Fp16 Grad Scale: 32768   Required: 2 hours
Training: 2022-04-11 14:29:38,299-Speed 5468.01 samples/sec   Loss 3.8098   LearningRate 0.0121   Epoch: 13   Global Step: 65920   Fp16 Grad Scale: 32768   Required: 2 hours
Training: 2022-04-11 14:29:40,146-Speed 5545.54 samples/sec   Loss 3.9566   LearningRate 0.0121   Epoch: 13   Global Step: 65930   Fp16 Grad Scale: 32768   Required: 2 hours
Training: 2022-04-11 14:29:42,047-Speed 5390.06 samples/sec   Loss 3.8100   LearningRate 0.0121   Epoch: 13   Global Step: 65940   Fp16 Grad Scale: 32768   Required: 2 hours
Training: 2022-04-11 14:29:43,883-Speed 5579.19 samples/sec   Loss 3.8712   LearningRate 0.0121   Epoch: 13   Global Step: 65950   Fp16 Grad Scale: 32768   Required: 2 hours
Training: 2022-04-11 14:29:45,726-Speed 5558.38 samples/sec   Loss 3.9478   LearningRate 0.0121   Epoch: 13   Global Step: 65960   Fp16 Grad Scale: 32768   Required: 2 hours
Training: 2022-04-11 14:29:47,596-Speed 5479.54 samples/sec   Loss 3.7663   LearningRate 0.0121   Epoch: 13   Global Step: 65970   Fp16 Grad Scale: 65536   Required: 2 hours
Training: 2022-04-11 14:29:49,487-Speed 5416.39 samples/sec   Loss 3.9307   LearningRate 0.0121   Epoch: 13   Global Step: 65980   Fp16 Grad Scale: 65536   Required: 2 hours
Training: 2022-04-11 14:29:51,326-Speed 5571.21 samples/sec   Loss 3.8977   LearningRate 0.0121   Epoch: 13   Global Step: 65990   Fp16 Grad Scale: 32768   Required: 2 hours
Training: 2022-04-11 14:29:53,219-Speed 5414.30 samples/sec   Loss 3.9059   LearningRate 0.0121   Epoch: 13   Global Step: 66000   Fp16 Grad Scale: 32768   Required: 2 hours
Training: 2022-04-11 14:30:20,604-[lfw][66000]XNorm: 21.880126
Training: 2022-04-11 14:30:20,605-[lfw][66000]Accuracy-Flip: 0.99817+-0.00229
Training: 2022-04-11 14:30:20,605-[lfw][66000]Accuracy-Highest: 0.99817
