Training: 2021-03-16 00:08:05,448-rank_id: 0
Training: 2021-03-16 17:48:26,880-[cfp_fp][156000]Accuracy-Flip: 0.98600+-0.00408
Training: 2021-03-16 17:48:26,880-[cfp_fp][156000]Accuracy-Highest: 0.98657
Training: 2021-03-16 17:49:20,047-[agedb_30][156000]XNorm: 21.204759
Training: 2021-03-16 17:49:20,048-[agedb_30][156000]Accuracy-Flip: 0.97867+-0.00888
Training: 2021-03-16 17:49:20,048-[agedb_30][156000]Accuracy-Highest: 0.97950
Training: 2021-03-16 17:49:36,044-Speed 277.30 samples/sec   Loss 1.5020   Epoch: 9   Global Step: 156050   Fp16 Grad Scale: 16384   Required: 20 hours
Training: 2021-03-16 17:49:52,962-Speed 3026.41 samples/sec   Loss 1.5029   Epoch: 9   Global Step: 156100   Fp16 Grad Scale: 16384   Required: 20 hours
Training: 2021-03-16 17:50:09,029-Speed 3186.83 samples/sec   Loss 1.5291   Epoch: 9   Global Step: 156150   Fp16 Grad Scale: 16384   Required: 20 hours
Training: 2021-03-16 17:50:25,118-Speed 3182.41 samples/sec   Loss 1.5147   Epoch: 9   Global Step: 156200   Fp16 Grad Scale: 16384   Required: 20 hours
Training: 2021-03-16 17:50:42,208-Speed 2996.02 samples/sec   Loss 1.5230   Epoch: 9   Global Step: 156250   Fp16 Grad Scale: 16384   Required: 20 hours
Training: 2021-03-16 17:50:58,275-Speed 3186.77 samples/sec   Loss 1.5042   Epoch: 9   Global Step: 156300   Fp16 Grad Scale: 16384   Required: 20 hours
Training: 2021-03-16 17:51:15,198-Speed 3025.58 samples/sec   Loss 1.5239   Epoch: 9   Global Step: 156350   Fp16 Grad Scale: 16384   Required: 20 hours
Training: 2021-03-16 17:51:31,292-Speed 3181.38 samples/sec   Loss 1.5298   Epoch: 9   Global Step: 156400   Fp16 Grad Scale: 16384   Required: 20 hours
Training: 2021-03-16 17:51:47,925-Speed 3078.35 samples/sec   Loss 1.5038   Epoch: 9   Global Step: 156450   Fp16 Grad Scale: 16384   Required: 20 hours
Training: 2021-03-16 17:52:03,710-Speed 3243.68 samples/sec   Loss 1.4851   Epoch: 9   Global Step: 156500   Fp16 Grad Scale: 16384   Required: 20 hours
Training: 2021-03-16 17:52:20,785-Speed 2998.54 samples/sec   Loss 1.5122   Epoch: 9   Global Step: 156550   Fp16 Grad Scale: 16384   Required: 20 hours
Training: 2021-03-16 17:52:36,910-Speed 3175.36 samples/sec   Loss 1.5330   Epoch: 9   Global Step: 156600   Fp16 Grad Scale: 16384   Required: 20 hours
Training: 2021-03-16 17:52:53,715-Speed 3046.72 samples/sec   Loss 1.5019   Epoch: 9   Global Step: 156650   Fp16 Grad Scale: 16384   Required: 20 hours
Training: 2021-03-16 17:53:10,252-Speed 3096.16 samples/sec   Loss 1.5438   Epoch: 9   Global Step: 156700   Fp16 Grad Scale: 16384   Required: 20 hours
Training: 2021-03-16 17:53:26,295-Speed 3191.65 samples/sec   Loss 1.5215   Epoch: 9   Global Step: 156750   Fp16 Grad Scale: 16384   Required: 20 hours
Training: 2021-03-16 17:53:42,330-Speed 3193.02 samples/sec   Loss 1.5268   Epoch: 9   Global Step: 156800   Fp16 Grad Scale: 16384   Required: 20 hours
Training: 2021-03-16 17:53:58,256-Speed 3215.02 samples/sec   Loss 1.5186   Epoch: 9   Global Step: 156850   Fp16 Grad Scale: 16384   Required: 20 hours
Training: 2021-03-16 17:54:14,366-Speed 3178.20 samples/sec   Loss 1.5200   Epoch: 9   Global Step: 156900   Fp16 Grad Scale: 16384   Required: 20 hours
Training: 2021-03-16 17:54:30,413-Speed 3190.74 samples/sec   Loss 1.4960   Epoch: 9   Global Step: 156950   Fp16 Grad Scale: 16384   Required: 20 hours
Training: 2021-03-16 17:54:46,592-Speed 3164.80 samples/sec   Loss 1.5344   Epoch: 9   Global Step: 157000   Fp16 Grad Scale: 16384   Required: 20 hours
Training: 2021-03-16 17:55:03,282-Speed 3067.80 samples/sec   Loss 1.4790   Epoch: 9   Global Step: 157050   Fp16 Grad Scale: 16384   Required: 20 hours
Training: 2021-03-16 17:55:19,255-Speed 3205.41 samples/sec   Loss 1.5444   Epoch: 9   Global Step: 157100   Fp16 Grad Scale: 16384   Required: 20 hours
Training: 2021-03-16 17:55:35,177-Speed 3215.91 samples/sec   Loss 1.5546   Epoch: 9   Global Step: 157150   Fp16 Grad Scale: 16384   Required: 20 hours
Training: 2021-03-16 17:55:51,586-Speed 3120.23 samples/sec   Loss 1.5330   Epoch: 9   Global Step: 157200   Fp16 Grad Scale: 16384   Required: 20 hours
Training: 2021-03-16 17:56:08,438-Speed 3038.43 samples/sec   Loss 1.5363   Epoch: 9   Global Step: 157250   Fp16 Grad Scale: 16384   Required: 20 hours
Training: 2021-03-16 17:56:24,596-Speed 3168.80 samples/sec   Loss 1.5254   Epoch: 9   Global Step: 157300   Fp16 Grad Scale: 16384   Required: 20 hours
Training: 2021-03-16 17:56:40,672-Speed 3185.01 samples/sec   Loss 1.5075   Epoch: 9   Global Step: 157350   Fp16 Grad Scale: 16384   Required: 20 hours
Training: 2021-03-16 17:56:56,587-Speed 3217.16 samples/sec   Loss 1.5038   Epoch: 9   Global Step: 157400   Fp16 Grad Scale: 16384   Required: 20 hours
Training: 2021-03-16 17:57:12,491-Speed 3219.28 samples/sec   Loss 1.5217   Epoch: 9   Global Step: 157450   Fp16 Grad Scale: 16384   Required: 20 hours
Training: 2021-03-16 17:57:29,406-Speed 3027.08 samples/sec   Loss 1.5236   Epoch: 9   Global Step: 157500   Fp16 Grad Scale: 16384   Required: 20 hours
Training: 2021-03-16 17:57:45,527-Speed 3175.98 samples/sec   Loss 1.5187   Epoch: 9   Global Step: 157550   Fp16 Grad Scale: 16384   Required: 20 hours
Training: 2021-03-16 17:58:01,521-Speed 3201.35 samples/sec   Loss 1.5267   Epoch: 9   Global Step: 157600   Fp16 Grad Scale: 16384   Required: 20 hours
Training: 2021-03-16 17:58:17,560-Speed 3192.37 samples/sec   Loss 1.5256   Epoch: 9   Global Step: 157650   Fp16 Grad Scale: 16384   Required: 20 hours
Training: 2021-03-16 17:58:33,803-Speed 3152.11 samples/sec   Loss 1.5147   Epoch: 9   Global Step: 157700   Fp16 Grad Scale: 16384   Required: 20 hours
Training: 2021-03-16 17:58:49,955-Speed 3170.02 samples/sec   Loss 1.5174   Epoch: 9   Global Step: 157750   Fp16 Grad Scale: 16384   Required: 20 hours
Training: 2021-03-16 17:59:06,170-Speed 3157.66 samples/sec   Loss 1.5528   Epoch: 9   Global Step: 157800   Fp16 Grad Scale: 16384   Required: 20 hours
Training: 2021-03-16 17:59:22,493-Speed 3136.87 samples/sec   Loss 1.5255   Epoch: 9   Global Step: 157850   Fp16 Grad Scale: 16384   Required: 20 hours
Training: 2021-03-16 17:59:38,808-Speed 3138.22 samples/sec   Loss 1.5389   Epoch: 9   Global Step: 157900   Fp16 Grad Scale: 16384   Required: 20 hours
Training: 2021-03-16 17:59:54,794-Speed 3202.92 samples/sec   Loss 1.5333   Epoch: 9   Global Step: 157950   Fp16 Grad Scale: 16384   Required: 20 hours
Training: 2021-03-16 18:00:10,703-Speed 3218.46 samples/sec   Loss 1.5187   Epoch: 9   Global Step: 158000   Fp16 Grad Scale: 16384   Required: 20 hours
Training: 2021-03-16 18:01:04,039-[lfw][158000]XNorm: 23.750954
Training: 2021-03-16 18:01:04,039-[lfw][158000]Accuracy-Flip: 0.99667+-0.00289
Training: 2021-03-16 18:01:04,039-[lfw][158000]Accuracy-Highest: 0.99800
Training: 2021-03-16 18:02:05,843-[cfp_fp][158000]XNorm: 22.262983
Training: 2021-03-16 18:02:05,843-[cfp_fp][158000]Accuracy-Flip: 0.98229+-0.00826
Training: 2021-03-16 18:02:05,843-[cfp_fp][158000]Accuracy-Highest: 0.98657
Training: 2021-03-16 18:02:58,857-[agedb_30][158000]XNorm: 23.652658
Training: 2021-03-16 18:02:58,858-[agedb_30][158000]Accuracy-Flip: 0.97783+-0.00799
Training: 2021-03-16 18:02:58,858-[agedb_30][158000]Accuracy-Highest: 0.97950
Training: 2021-03-16 18:03:14,872-Speed 278.01 samples/sec   Loss 1.5272   Epoch: 9   Global Step: 158050   Fp16 Grad Scale: 16384   Required: 20 hours
Training: 2021-03-16 18:03:30,940-Speed 3186.56 samples/sec   Loss 1.5141   Epoch: 9   Global Step: 158100   Fp16 Grad Scale: 16384   Required: 20 hours
Training: 2021-03-16 18:03:47,131-Speed 3162.24 samples/sec   Loss 1.5218   Epoch: 9   Global Step: 158150   Fp16 Grad Scale: 16384   Required: 20 hours
Training: 2021-03-16 18:04:03,091-Speed 3208.33 samples/sec   Loss 1.5300   Epoch: 9   Global Step: 158200   Fp16 Grad Scale: 16384   Required: 20 hours
Training: 2021-03-16 18:04:19,284-Speed 3161.78 samples/sec   Loss 1.5079   Epoch: 9   Global Step: 158250   Fp16 Grad Scale: 16384   Required: 20 hours
Training: 2021-03-16 18:04:36,184-Speed 3029.80 samples/sec   Loss 1.5342   Epoch: 9   Global Step: 158300   Fp16 Grad Scale: 16384   Required: 20 hours
Training: 2021-03-16 18:04:52,319-Speed 3173.35 samples/sec   Loss 1.5395   Epoch: 9   Global Step: 158350   Fp16 Grad Scale: 16384   Required: 20 hours
Training: 2021-03-16 18:05:08,774-Speed 3111.46 samples/sec   Loss 1.5126   Epoch: 9   Global Step: 158400   Fp16 Grad Scale: 16384   Required: 20 hours
Training: 2021-03-16 18:05:25,981-Speed 2975.76 samples/sec   Loss 1.5348   Epoch: 9   Global Step: 158450   Fp16 Grad Scale: 16384   Required: 20 hours
Training: 2021-03-16 18:05:42,120-Speed 3172.50 samples/sec   Loss 1.5581   Epoch: 9   Global Step: 158500   Fp16 Grad Scale: 16384   Required: 20 hours
Training: 2021-03-16 18:05:58,869-Speed 3056.88 samples/sec   Loss 1.5373   Epoch: 9   Global Step: 158550   Fp16 Grad Scale: 16384   Required: 20 hours
Training: 2021-03-16 18:06:14,776-Speed 3218.96 samples/sec   Loss 1.5174   Epoch: 9   Global Step: 158600   Fp16 Grad Scale: 16384   Required: 20 hours
Training: 2021-03-16 18:06:31,029-Speed 3150.17 samples/sec   Loss 1.5019   Epoch: 9   Global Step: 158650   Fp16 Grad Scale: 16384   Required: 20 hours
Training: 2021-03-16 18:06:48,014-Speed 3014.54 samples/sec   Loss 1.5476   Epoch: 9   Global Step: 158700   Fp16 Grad Scale: 16384   Required: 20 hours
Training: 2021-03-16 18:07:03,912-Speed 3220.71 samples/sec   Loss 1.5362   Epoch: 9   Global Step: 158750   Fp16 Grad Scale: 16384   Required: 20 hours
Training: 2021-03-16 18:07:20,291-Speed 3126.00 samples/sec   Loss 1.5305   Epoch: 9   Global Step: 158800   Fp16 Grad Scale: 16384   Required: 20 hours
Training: 2021-03-16 18:07:37,138-Speed 3039.33 samples/sec   Loss 1.5317   Epoch: 9   Global Step: 158850   Fp16 Grad Scale: 16384   Required: 20 hours
Training: 2021-03-16 18:07:53,017-Speed 3224.49 samples/sec   Loss 1.5295   Epoch: 9   Global Step: 158900   Fp16 Grad Scale: 16384   Required: 20 hours
Training: 2021-03-16 18:08:09,035-Speed 3196.36 samples/sec   Loss 1.5415   Epoch: 9   Global Step: 158950   Fp16 Grad Scale: 16384   Required: 20 hours
Training: 2021-03-16 18:08:24,956-Speed 3216.09 samples/sec   Loss 1.5233   Epoch: 9   Global Step: 159000   Fp16 Grad Scale: 16384   Required: 20 hours
Training: 2021-03-16 18:08:40,971-Speed 3197.03 samples/sec   Loss 1.5261   Epoch: 9   Global Step: 159050   Fp16 Grad Scale: 16384   Required: 20 hours
Training: 2021-03-16 18:08:57,074-Speed 3179.58 samples/sec   Loss 1.5283   Epoch: 9   Global Step: 159100   Fp16 Grad Scale: 16384   Required: 20 hours
Training: 2021-03-16 18:09:13,354-Speed 3145.05 samples/sec   Loss 1.5391   Epoch: 9   Global Step: 159150   Fp16 Grad Scale: 16384   Required: 20 hours
Training: 2021-03-16 18:09:30,084-Speed 3060.62 samples/sec   Loss 1.5089   Epoch: 9   Global Step: 159200   Fp16 Grad Scale: 16384   Required: 20 hours
Training: 2021-03-16 18:09:46,347-Speed 3148.30 samples/sec   Loss 1.5576   Epoch: 9   Global Step: 159250   Fp16 Grad Scale: 16384   Required: 20 hours
Training: 2021-03-16 18:10:02,490-Speed 3171.75 samples/sec   Loss 1.5447   Epoch: 9   Global Step: 159300   Fp16 Grad Scale: 16384   Required: 20 hours
Training: 2021-03-16 18:10:18,787-Speed 3141.71 samples/sec   Loss 1.5614   Epoch: 9   Global Step: 159350   Fp16 Grad Scale: 16384   Required: 20 hours
Training: 2021-03-16 18:10:35,078-Speed 3142.96 samples/sec   Loss 1.5455   Epoch: 9   Global Step: 159400   Fp16 Grad Scale: 16384   Required: 20 hours
Training: 2021-03-16 18:10:51,800-Speed 3061.99 samples/sec   Loss 1.5338   Epoch: 9   Global Step: 159450   Fp16 Grad Scale: 16384   Required: 20 hours
Training: 2021-03-16 18:11:07,858-Speed 3188.58 samples/sec   Loss 1.5294   Epoch: 9   Global Step: 159500   Fp16 Grad Scale: 16384   Required: 20 hours
Training: 2021-03-16 18:11:23,971-Speed 3177.60 samples/sec   Loss 1.5164   Epoch: 9   Global Step: 159550   Fp16 Grad Scale: 16384   Required: 20 hours
Training: 2021-03-16 18:11:39,876-Speed 3219.26 samples/sec   Loss 1.5619   Epoch: 9   Global Step: 159600   Fp16 Grad Scale: 16384   Required: 20 hours
Training: 2021-03-16 18:11:56,858-Speed 3015.09 samples/sec   Loss 1.5432   Epoch: 9   Global Step: 159650   Fp16 Grad Scale: 16384   Required: 20 hours
Training: 2021-03-16 18:12:13,016-Speed 3168.75 samples/sec   Loss 1.5395   Epoch: 9   Global Step: 159700   Fp16 Grad Scale: 16384   Required: 20 hours
Training: 2021-03-16 18:12:29,033-Speed 3196.69 samples/sec   Loss 1.5200   Epoch: 9   Global Step: 159750   Fp16 Grad Scale: 16384   Required: 20 hours
Training: 2021-03-16 18:12:45,123-Speed 3182.19 samples/sec   Loss 1.5451   Epoch: 9   Global Step: 159800   Fp16 Grad Scale: 16384   Required: 20 hours
Training: 2021-03-16 18:13:01,024-Speed 3220.05 samples/sec   Loss 1.5307   Epoch: 9   Global Step: 159850   Fp16 Grad Scale: 16384   Required: 20 hours
Training: 2021-03-16 18:13:17,323-Speed 3141.44 samples/sec   Loss 1.5587   Epoch: 9   Global Step: 159900   Fp16 Grad Scale: 16384   Required: 20 hours
Training: 2021-03-16 18:13:33,361-Speed 3192.46 samples/sec   Loss 1.5366   Epoch: 9   Global Step: 159950   Fp16 Grad Scale: 16384   Required: 20 hours
Training: 2021-03-16 18:13:49,269-Speed 3218.62 samples/sec   Loss 1.5284   Epoch: 9   Global Step: 160000   Fp16 Grad Scale: 16384   Required: 20 hours
Training: 2021-03-16 18:14:42,563-[lfw][160000]XNorm: 22.213187
Training: 2021-03-16 18:14:42,563-[lfw][160000]Accuracy-Flip: 0.99783+-0.00269
Training: 2021-03-16 18:14:42,564-[lfw][160000]Accuracy-Highest: 0.99800
Training: 2021-03-16 18:15:44,480-[cfp_fp][160000]XNorm: 20.807653
Training: 2021-03-16 18:15:44,481-[cfp_fp][160000]Accuracy-Flip: 0.98500+-0.00512
Training: 2021-03-16 18:15:44,481-[cfp_fp][160000]Accuracy-Highest: 0.98657
Training: 2021-03-16 18:16:37,804-[agedb_30][160000]XNorm: 22.470062
Training: 2021-03-16 18:16:37,805-[agedb_30][160000]Accuracy-Flip: 0.97867+-0.00702
Training: 2021-03-16 18:16:37,805-[agedb_30][160000]Accuracy-Highest: 0.97950
Training: 2021-03-16 18:16:53,717-Speed 277.59 samples/sec   Loss 1.5385   Epoch: 9   Global Step: 160050   Fp16 Grad Scale: 16384   Required: 20 hours
Training: 2021-03-16 18:17:10,024-Speed 3139.84 samples/sec   Loss 1.5859   Epoch: 9   Global Step: 160100   Fp16 Grad Scale: 16384   Required: 20 hours
Training: 2021-03-16 18:17:26,433-Speed 3120.27 samples/sec   Loss 1.5355   Epoch: 9   Global Step: 160150   Fp16 Grad Scale: 16384   Required: 20 hours
Training: 2021-03-16 18:17:42,381-Speed 3210.50 samples/sec   Loss 1.5402   Epoch: 9   Global Step: 160200   Fp16 Grad Scale: 16384   Required: 20 hours
Training: 2021-03-16 18:17:58,436-Speed 3189.22 samples/sec   Loss 1.5439   Epoch: 9   Global Step: 160250   Fp16 Grad Scale: 16384   Required: 20 hours
Training: 2021-03-16 18:18:14,389-Speed 3209.56 samples/sec   Loss 1.5374   Epoch: 9   Global Step: 160300   Fp16 Grad Scale: 16384   Required: 20 hours
Training: 2021-03-16 18:18:30,695-Speed 3140.08 samples/sec   Loss 1.5610   Epoch: 9   Global Step: 160350   Fp16 Grad Scale: 16384   Required: 20 hours
Training: 2021-03-16 18:18:46,727-Speed 3193.59 samples/sec   Loss 1.5502   Epoch: 9   Global Step: 160400   Fp16 Grad Scale: 16384   Required: 20 hours
Training: 2021-03-16 18:19:02,839-Speed 3177.95 samples/sec   Loss 1.5571   Epoch: 9   Global Step: 160450   Fp16 Grad Scale: 16384   Required: 20 hours
Training: 2021-03-16 18:19:18,997-Speed 3168.84 samples/sec   Loss 1.5377   Epoch: 9   Global Step: 160500   Fp16 Grad Scale: 16384   Required: 20 hours
Training: 2021-03-16 18:19:35,951-Speed 3020.00 samples/sec   Loss 1.5460   Epoch: 9   Global Step: 160550   Fp16 Grad Scale: 16384   Required: 20 hours
Training: 2021-03-16 18:19:52,729-Speed 3051.65 samples/sec   Loss 1.5246   Epoch: 9   Global Step: 160600   Fp16 Grad Scale: 16384   Required: 20 hours
Training: 2021-03-16 18:20:08,969-Speed 3152.74 samples/sec   Loss 1.5746   Epoch: 9   Global Step: 160650   Fp16 Grad Scale: 16384   Required: 20 hours
Training: 2021-03-16 18:20:24,877-Speed 3218.67 samples/sec   Loss 1.5520   Epoch: 9   Global Step: 160700   Fp16 Grad Scale: 16384   Required: 20 hours
Training: 2021-03-16 18:20:40,739-Speed 3228.01 samples/sec   Loss 1.5541   Epoch: 9   Global Step: 160750   Fp16 Grad Scale: 16384   Required: 20 hours
Training: 2021-03-16 18:20:57,864-Speed 2989.88 samples/sec   Loss 1.5431   Epoch: 9   Global Step: 160800   Fp16 Grad Scale: 16384   Required: 20 hours
Training: 2021-03-16 18:21:13,978-Speed 3177.42 samples/sec   Loss 1.4988   Epoch: 9   Global Step: 160850   Fp16 Grad Scale: 16384   Required: 20 hours
Training: 2021-03-16 18:21:30,871-Speed 3030.90 samples/sec   Loss 1.5527   Epoch: 9   Global Step: 160900   Fp16 Grad Scale: 16384   Required: 20 hours
Training: 2021-03-16 18:21:47,254-Speed 3125.32 samples/sec   Loss 1.5430   Epoch: 9   Global Step: 160950   Fp16 Grad Scale: 16384   Required: 20 hours
Training: 2021-03-16 18:22:03,260-Speed 3198.94 samples/sec   Loss 1.5180   Epoch: 9   Global Step: 161000   Fp16 Grad Scale: 16384   Required: 20 hours
Training: 2021-03-16 18:22:20,329-Speed 2999.70 samples/sec   Loss 1.5560   Epoch: 9   Global Step: 161050   Fp16 Grad Scale: 16384   Required: 20 hours
Training: 2021-03-16 18:22:36,241-Speed 3217.65 samples/sec   Loss 1.5357   Epoch: 9   Global Step: 161100   Fp16 Grad Scale: 16384   Required: 20 hours
Training: 2021-03-16 18:22:52,437-Speed 3161.38 samples/sec   Loss 1.5592   Epoch: 9   Global Step: 161150   Fp16 Grad Scale: 16384   Required: 20 hours
Training: 2021-03-16 18:23:08,375-Speed 3212.66 samples/sec   Loss 1.5604   Epoch: 9   Global Step: 161200   Fp16 Grad Scale: 16384   Required: 20 hours
Training: 2021-03-16 18:23:24,403-Speed 3194.50 samples/sec   Loss 1.5369   Epoch: 9   Global Step: 161250   Fp16 Grad Scale: 16384   Required: 20 hours
Training: 2021-03-16 18:23:40,386-Speed 3203.46 samples/sec   Loss 1.5641   Epoch: 9   Global Step: 161300   Fp16 Grad Scale: 16384   Required: 20 hours
Training: 2021-03-16 18:23:56,506-Speed 3176.28 samples/sec   Loss 1.5610   Epoch: 9   Global Step: 161350   Fp16 Grad Scale: 16384   Required: 20 hours
Training: 2021-03-16 18:24:12,572-Speed 3186.86 samples/sec   Loss 1.5606   Epoch: 9   Global Step: 161400   Fp16 Grad Scale: 16384   Required: 19 hours
Training: 2021-03-16 18:24:28,719-Speed 3171.05 samples/sec   Loss 1.5457   Epoch: 9   Global Step: 161450   Fp16 Grad Scale: 16384   Required: 19 hours
Training: 2021-03-16 18:24:45,796-Speed 2998.30 samples/sec   Loss 1.5524   Epoch: 9   Global Step: 161500   Fp16 Grad Scale: 16384   Required: 19 hours
Training: 2021-03-16 18:25:01,704-Speed 3218.53 samples/sec   Loss 1.5492   Epoch: 9   Global Step: 161550   Fp16 Grad Scale: 16384   Required: 19 hours
Training: 2021-03-16 18:25:17,638-Speed 3213.40 samples/sec   Loss 1.5545   Epoch: 9   Global Step: 161600   Fp16 Grad Scale: 16384   Required: 19 hours
Training: 2021-03-16 18:25:33,858-Speed 3156.78 samples/sec   Loss 1.5572   Epoch: 9   Global Step: 161650   Fp16 Grad Scale: 16384   Required: 19 hours
Training: 2021-03-16 18:25:50,920-Speed 3000.93 samples/sec   Loss 1.5460   Epoch: 9   Global Step: 161700   Fp16 Grad Scale: 16384   Required: 19 hours
Training: 2021-03-16 18:26:07,146-Speed 3155.54 samples/sec   Loss 1.5567   Epoch: 9   Global Step: 161750   Fp16 Grad Scale: 16384   Required: 19 hours
Training: 2021-03-16 18:26:24,011-Speed 3035.90 samples/sec   Loss 1.5366   Epoch: 9   Global Step: 161800   Fp16 Grad Scale: 16384   Required: 19 hours
Training: 2021-03-16 18:26:40,281-Speed 3146.96 samples/sec   Loss 1.5839   Epoch: 9   Global Step: 161850   Fp16 Grad Scale: 16384   Required: 19 hours
Training: 2021-03-16 18:26:56,314-Speed 3193.44 samples/sec   Loss 1.5612   Epoch: 9   Global Step: 161900   Fp16 Grad Scale: 16384   Required: 19 hours
Training: 2021-03-16 18:27:12,381-Speed 3186.82 samples/sec   Loss 1.5550   Epoch: 9   Global Step: 161950   Fp16 Grad Scale: 16384   Required: 19 hours
Training: 2021-03-16 18:27:28,668-Speed 3143.76 samples/sec   Loss 1.5769   Epoch: 9   Global Step: 162000   Fp16 Grad Scale: 16384   Required: 19 hours
Training: 2021-03-16 18:28:21,944-[lfw][162000]XNorm: 21.888287
Training: 2021-03-16 18:28:21,944-[lfw][162000]Accuracy-Flip: 0.99783+-0.00269
Training: 2021-03-16 18:28:21,944-[lfw][162000]Accuracy-Highest: 0.99800
Training: 2021-03-16 18:29:24,051-[cfp_fp][162000]XNorm: 20.864556
Training: 2021-03-16 18:29:24,052-[cfp_fp][162000]Accuracy-Flip: 0.98357+-0.00851
Training: 2021-03-16 18:29:24,052-[cfp_fp][162000]Accuracy-Highest: 0.98657
Training: 2021-03-16 18:30:17,494-[agedb_30][162000]XNorm: 21.986226
Training: 2021-03-16 18:30:17,495-[agedb_30][162000]Accuracy-Flip: 0.97783+-0.00563
Training: 2021-03-16 18:30:17,495-[agedb_30][162000]Accuracy-Highest: 0.97950
Training: 2021-03-16 18:30:33,385-Speed 277.18 samples/sec   Loss 1.5518   Epoch: 9   Global Step: 162050   Fp16 Grad Scale: 16384   Required: 19 hours
Training: 2021-03-16 18:30:49,779-Speed 3123.21 samples/sec   Loss 1.5687   Epoch: 9   Global Step: 162100   Fp16 Grad Scale: 16384   Required: 19 hours
Training: 2021-03-16 18:31:05,689-Speed 3218.26 samples/sec   Loss 1.5305   Epoch: 9   Global Step: 162150   Fp16 Grad Scale: 16384   Required: 19 hours
Training: 2021-03-16 18:31:21,640-Speed 3209.98 samples/sec   Loss 1.5534   Epoch: 9   Global Step: 162200   Fp16 Grad Scale: 16384   Required: 19 hours
Training: 2021-03-16 18:31:37,754-Speed 3177.36 samples/sec   Loss 1.5584   Epoch: 9   Global Step: 162250   Fp16 Grad Scale: 16384   Required: 19 hours
Training: 2021-03-16 18:31:54,009-Speed 3150.00 samples/sec   Loss 1.5623   Epoch: 9   Global Step: 162300   Fp16 Grad Scale: 16384   Required: 19 hours
Training: 2021-03-16 18:32:10,288-Speed 3145.24 samples/sec   Loss 1.5581   Epoch: 9   Global Step: 162350   Fp16 Grad Scale: 16384   Required: 19 hours
Training: 2021-03-16 18:32:26,148-Speed 3228.24 samples/sec   Loss 1.5336   Epoch: 9   Global Step: 162400   Fp16 Grad Scale: 16384   Required: 19 hours
Training: 2021-03-16 18:32:42,121-Speed 3205.66 samples/sec   Loss 1.5583   Epoch: 9   Global Step: 162450   Fp16 Grad Scale: 16384   Required: 19 hours
Training: 2021-03-16 18:32:58,208-Speed 3182.70 samples/sec   Loss 1.5739   Epoch: 9   Global Step: 162500   Fp16 Grad Scale: 16384   Required: 19 hours
Training: 2021-03-16 18:33:14,325-Speed 3176.95 samples/sec   Loss 1.5500   Epoch: 9   Global Step: 162550   Fp16 Grad Scale: 16384   Required: 19 hours
Training: 2021-03-16 18:33:30,557-Speed 3154.30 samples/sec   Loss 1.5524   Epoch: 9   Global Step: 162600   Fp16 Grad Scale: 16384   Required: 19 hours
Training: 2021-03-16 18:33:46,944-Speed 3124.62 samples/sec   Loss 1.5534   Epoch: 9   Global Step: 162650   Fp16 Grad Scale: 16384   Required: 19 hours
Training: 2021-03-16 18:34:03,242-Speed 3141.56 samples/sec   Loss 1.5831   Epoch: 9   Global Step: 162700   Fp16 Grad Scale: 16384   Required: 19 hours
Training: 2021-03-16 18:34:21,555-Speed 2795.94 samples/sec   Loss 1.5801   Epoch: 9   Global Step: 162750   Fp16 Grad Scale: 16384   Required: 19 hours
Training: 2021-03-16 18:34:37,442-Speed 3222.74 samples/sec   Loss 1.5432   Epoch: 9   Global Step: 162800   Fp16 Grad Scale: 16384   Required: 19 hours
Training: 2021-03-16 18:34:53,524-Speed 3183.90 samples/sec   Loss 1.5716   Epoch: 9   Global Step: 162850   Fp16 Grad Scale: 16384   Required: 19 hours
Training: 2021-03-16 18:35:09,429-Speed 3219.13 samples/sec   Loss 1.5663   Epoch: 9   Global Step: 162900   Fp16 Grad Scale: 16384   Required: 19 hours
Training: 2021-03-16 18:35:25,529-Speed 3180.17 samples/sec   Loss 1.5489   Epoch: 9   Global Step: 162950   Fp16 Grad Scale: 16384   Required: 19 hours
Training: 2021-03-16 18:35:42,413-Speed 3032.60 samples/sec   Loss 1.5581   Epoch: 9   Global Step: 163000   Fp16 Grad Scale: 16384   Required: 19 hours
Training: 2021-03-16 18:35:59,329-Speed 3026.74 samples/sec   Loss 1.5530   Epoch: 9   Global Step: 163050   Fp16 Grad Scale: 16384   Required: 19 hours
Training: 2021-03-16 18:36:15,412-Speed 3183.70 samples/sec   Loss 1.5780   Epoch: 9   Global Step: 163100   Fp16 Grad Scale: 16384   Required: 19 hours
Training: 2021-03-16 18:36:32,003-Speed 3086.06 samples/sec   Loss 1.5811   Epoch: 9   Global Step: 163150   Fp16 Grad Scale: 16384   Required: 19 hours
Training: 2021-03-16 18:36:47,877-Speed 3225.46 samples/sec   Loss 1.5627   Epoch: 9   Global Step: 163200   Fp16 Grad Scale: 16384   Required: 19 hours
Training: 2021-03-16 18:37:04,169-Speed 3142.78 samples/sec   Loss 1.5853   Epoch: 9   Global Step: 163250   Fp16 Grad Scale: 16384   Required: 19 hours
Training: 2021-03-16 18:37:20,428-Speed 3149.10 samples/sec   Loss 1.5577   Epoch: 9   Global Step: 163300   Fp16 Grad Scale: 16384   Required: 19 hours
Training: 2021-03-16 18:37:37,425-Speed 3012.36 samples/sec   Loss 1.5820   Epoch: 9   Global Step: 163350   Fp16 Grad Scale: 16384   Required: 19 hours
