Training: 2022-01-07 17:13:51,071-rank_id: 0
Training: 2022-01-08 13:33:19,516-Speed 5470.86 samples/sec   Loss 6.7412   LearningRate 0.1196   Epoch: 8   Global Step: 83010   Fp16 Grad Scale: 32768   Required: 29 hours
Training: 2022-01-08 13:33:27,014-Speed 5463.61 samples/sec   Loss 6.7547   LearningRate 0.1195   Epoch: 8   Global Step: 83020   Fp16 Grad Scale: 32768   Required: 29 hours
Training: 2022-01-08 13:33:34,519-Speed 5458.64 samples/sec   Loss 6.8006   LearningRate 0.1195   Epoch: 8   Global Step: 83030   Fp16 Grad Scale: 32768   Required: 29 hours
Training: 2022-01-08 13:33:42,078-Speed 5419.35 samples/sec   Loss 6.7273   LearningRate 0.1195   Epoch: 8   Global Step: 83040   Fp16 Grad Scale: 32768   Required: 29 hours
Training: 2022-01-08 13:33:49,782-Speed 5317.95 samples/sec   Loss 6.7542   LearningRate 0.1195   Epoch: 8   Global Step: 83050   Fp16 Grad Scale: 32768   Required: 29 hours
Training: 2022-01-08 13:33:57,249-Speed 5485.83 samples/sec   Loss 6.7656   LearningRate 0.1195   Epoch: 8   Global Step: 83060   Fp16 Grad Scale: 65536   Required: 29 hours
Training: 2022-01-08 13:34:04,803-Speed 5423.26 samples/sec   Loss 6.8000   LearningRate 0.1194   Epoch: 8   Global Step: 83070   Fp16 Grad Scale: 65536   Required: 29 hours
Training: 2022-01-08 13:34:12,382-Speed 5405.49 samples/sec   Loss 6.7368   LearningRate 0.1194   Epoch: 8   Global Step: 83080   Fp16 Grad Scale: 65536   Required: 29 hours
Training: 2022-01-08 13:34:19,848-Speed 5486.98 samples/sec   Loss 6.7328   LearningRate 0.1194   Epoch: 8   Global Step: 83090   Fp16 Grad Scale: 65536   Required: 28 hours
Training: 2022-01-08 13:34:27,274-Speed 5516.91 samples/sec   Loss 6.7861   LearningRate 0.1194   Epoch: 8   Global Step: 83100   Fp16 Grad Scale: 65536   Required: 28 hours
Training: 2022-01-08 13:34:34,732-Speed 5492.31 samples/sec   Loss 6.7516   LearningRate 0.1194   Epoch: 8   Global Step: 83110   Fp16 Grad Scale: 65536   Required: 28 hours
Training: 2022-01-08 13:34:42,193-Speed 5491.01 samples/sec   Loss 6.7344   LearningRate 0.1193   Epoch: 8   Global Step: 83120   Fp16 Grad Scale: 65536   Required: 28 hours
Training: 2022-01-08 13:34:49,930-Speed 5294.66 samples/sec   Loss 6.7283   LearningRate 0.1193   Epoch: 8   Global Step: 83130   Fp16 Grad Scale: 65536   Required: 28 hours
Training: 2022-01-08 13:34:57,635-Speed 5317.02 samples/sec   Loss 6.7435   LearningRate 0.1193   Epoch: 8   Global Step: 83140   Fp16 Grad Scale: 65536   Required: 28 hours
Training: 2022-01-08 13:35:05,246-Speed 5382.17 samples/sec   Loss 6.7458   LearningRate 0.1193   Epoch: 8   Global Step: 83150   Fp16 Grad Scale: 65536   Required: 28 hours
Training: 2022-01-08 13:35:13,094-Speed 5220.19 samples/sec   Loss 6.7048   LearningRate 0.1193   Epoch: 8   Global Step: 83160   Fp16 Grad Scale: 131072   Required: 28 hours
Training: 2022-01-08 13:35:20,703-Speed 5383.69 samples/sec   Loss 6.7427   LearningRate 0.1192   Epoch: 8   Global Step: 83170   Fp16 Grad Scale: 131072   Required: 28 hours
Training: 2022-01-08 13:35:28,302-Speed 5391.04 samples/sec   Loss 6.8020   LearningRate 0.1192   Epoch: 8   Global Step: 83180   Fp16 Grad Scale: 131072   Required: 28 hours
Training: 2022-01-08 13:35:35,927-Speed 5372.24 samples/sec   Loss 6.7153   LearningRate 0.1192   Epoch: 8   Global Step: 83190   Fp16 Grad Scale: 131072   Required: 28 hours
Training: 2022-01-08 13:35:43,582-Speed 5352.13 samples/sec   Loss 6.7000   LearningRate 0.1192   Epoch: 8   Global Step: 83200   Fp16 Grad Scale: 131072   Required: 28 hours
Training: 2022-01-08 13:35:51,194-Speed 5381.01 samples/sec   Loss 6.7783   LearningRate 0.1192   Epoch: 8   Global Step: 83210   Fp16 Grad Scale: 131072   Required: 28 hours
Training: 2022-01-08 13:35:58,867-Speed 5339.18 samples/sec   Loss 6.6986   LearningRate 0.1192   Epoch: 8   Global Step: 83220   Fp16 Grad Scale: 131072   Required: 28 hours
Training: 2022-01-08 13:36:06,500-Speed 5367.04 samples/sec   Loss 6.8127   LearningRate 0.1191   Epoch: 8   Global Step: 83230   Fp16 Grad Scale: 131072   Required: 28 hours
Training: 2022-01-08 13:36:14,114-Speed 5380.75 samples/sec   Loss 6.7492   LearningRate 0.1191   Epoch: 8   Global Step: 83240   Fp16 Grad Scale: 131072   Required: 28 hours
Training: 2022-01-08 13:36:21,755-Speed 5360.99 samples/sec   Loss 6.6518   LearningRate 0.1191   Epoch: 8   Global Step: 83250   Fp16 Grad Scale: 131072   Required: 28 hours
Training: 2022-01-08 13:36:29,222-Speed 5485.92 samples/sec   Loss 6.6992   LearningRate 0.1191   Epoch: 8   Global Step: 83260   Fp16 Grad Scale: 131072   Required: 28 hours
Training: 2022-01-08 13:36:36,668-Speed 5501.80 samples/sec   Loss 6.7568   LearningRate 0.1191   Epoch: 8   Global Step: 83270   Fp16 Grad Scale: 131072   Required: 28 hours
Training: 2022-01-08 13:36:44,101-Speed 5511.50 samples/sec   Loss 6.7556   LearningRate 0.1190   Epoch: 8   Global Step: 83280   Fp16 Grad Scale: 131072   Required: 28 hours
Training: 2022-01-08 13:36:51,516-Speed 5524.46 samples/sec   Loss 6.7757   LearningRate 0.1190   Epoch: 8   Global Step: 83290   Fp16 Grad Scale: 65536   Required: 28 hours
Training: 2022-01-08 13:36:58,943-Speed 5515.17 samples/sec   Loss 6.7626   LearningRate 0.1190   Epoch: 8   Global Step: 83300   Fp16 Grad Scale: 32768   Required: 28 hours
Training: 2022-01-08 13:37:06,387-Speed 5503.55 samples/sec   Loss 6.7023   LearningRate 0.1190   Epoch: 8   Global Step: 83310   Fp16 Grad Scale: 32768   Required: 28 hours
Training: 2022-01-08 13:37:13,845-Speed 5492.58 samples/sec   Loss 6.7527   LearningRate 0.1190   Epoch: 8   Global Step: 83320   Fp16 Grad Scale: 32768   Required: 28 hours
Training: 2022-01-08 13:37:21,313-Speed 5485.56 samples/sec   Loss 6.7138   LearningRate 0.1189   Epoch: 8   Global Step: 83330   Fp16 Grad Scale: 32768   Required: 28 hours
Training: 2022-01-08 13:37:28,805-Speed 5467.81 samples/sec   Loss 6.7285   LearningRate 0.1189   Epoch: 8   Global Step: 83340   Fp16 Grad Scale: 32768   Required: 28 hours
Training: 2022-01-08 13:37:36,324-Speed 5447.97 samples/sec   Loss 6.7674   LearningRate 0.1189   Epoch: 8   Global Step: 83350   Fp16 Grad Scale: 32768   Required: 28 hours
Training: 2022-01-08 13:37:43,773-Speed 5499.85 samples/sec   Loss 6.7373   LearningRate 0.1189   Epoch: 8   Global Step: 83360   Fp16 Grad Scale: 32768   Required: 28 hours
Training: 2022-01-08 13:37:51,275-Speed 5460.63 samples/sec   Loss 6.6828   LearningRate 0.1189   Epoch: 8   Global Step: 83370   Fp16 Grad Scale: 32768   Required: 28 hours
Training: 2022-01-08 13:37:58,733-Speed 5492.61 samples/sec   Loss 6.7673   LearningRate 0.1188   Epoch: 8   Global Step: 83380   Fp16 Grad Scale: 32768   Required: 28 hours
Training: 2022-01-08 13:38:06,304-Speed 5410.50 samples/sec   Loss 6.7964   LearningRate 0.1188   Epoch: 8   Global Step: 83390   Fp16 Grad Scale: 32768   Required: 28 hours
Training: 2022-01-08 13:38:14,003-Speed 5321.30 samples/sec   Loss 6.7275   LearningRate 0.1188   Epoch: 8   Global Step: 83400   Fp16 Grad Scale: 65536   Required: 28 hours
Training: 2022-01-08 13:38:21,575-Speed 5410.08 samples/sec   Loss 6.7134   LearningRate 0.1188   Epoch: 8   Global Step: 83410   Fp16 Grad Scale: 65536   Required: 28 hours
Training: 2022-01-08 13:38:29,056-Speed 5476.09 samples/sec   Loss 6.7488   LearningRate 0.1188   Epoch: 8   Global Step: 83420   Fp16 Grad Scale: 65536   Required: 28 hours
Training: 2022-01-08 13:38:36,508-Speed 5497.22 samples/sec   Loss 6.7602   LearningRate 0.1187   Epoch: 8   Global Step: 83430   Fp16 Grad Scale: 65536   Required: 28 hours
Training: 2022-01-08 13:38:43,970-Speed 5489.75 samples/sec   Loss 6.7365   LearningRate 0.1187   Epoch: 8   Global Step: 83440   Fp16 Grad Scale: 65536   Required: 28 hours
Training: 2022-01-08 13:38:51,397-Speed 5515.92 samples/sec   Loss 6.7427   LearningRate 0.1187   Epoch: 8   Global Step: 83450   Fp16 Grad Scale: 65536   Required: 28 hours
Training: 2022-01-08 13:38:58,815-Speed 5522.40 samples/sec   Loss 6.7299   LearningRate 0.1187   Epoch: 8   Global Step: 83460   Fp16 Grad Scale: 65536   Required: 28 hours
Training: 2022-01-08 13:39:06,368-Speed 5423.33 samples/sec   Loss 6.7190   LearningRate 0.1187   Epoch: 8   Global Step: 83470   Fp16 Grad Scale: 65536   Required: 28 hours
Training: 2022-01-08 13:39:13,943-Speed 5408.58 samples/sec   Loss 6.7309   LearningRate 0.1187   Epoch: 8   Global Step: 83480   Fp16 Grad Scale: 65536   Required: 28 hours
Training: 2022-01-08 13:39:21,391-Speed 5499.88 samples/sec   Loss 6.7657   LearningRate 0.1186   Epoch: 8   Global Step: 83490   Fp16 Grad Scale: 65536   Required: 28 hours
Training: 2022-01-08 13:39:28,955-Speed 5416.38 samples/sec   Loss 6.7365   LearningRate 0.1186   Epoch: 8   Global Step: 83500   Fp16 Grad Scale: 131072   Required: 28 hours
Training: 2022-01-08 13:39:36,591-Speed 5364.36 samples/sec   Loss 6.7440   LearningRate 0.1186   Epoch: 8   Global Step: 83510   Fp16 Grad Scale: 131072   Required: 28 hours
Training: 2022-01-08 13:39:44,147-Speed 5421.84 samples/sec   Loss 6.7696   LearningRate 0.1186   Epoch: 8   Global Step: 83520   Fp16 Grad Scale: 131072   Required: 28 hours
Training: 2022-01-08 13:39:51,628-Speed 5475.98 samples/sec   Loss 6.7055   LearningRate 0.1186   Epoch: 8   Global Step: 83530   Fp16 Grad Scale: 131072   Required: 28 hours
Training: 2022-01-08 13:39:59,077-Speed 5499.94 samples/sec   Loss 6.7403   LearningRate 0.1185   Epoch: 8   Global Step: 83540   Fp16 Grad Scale: 131072   Required: 28 hours
Training: 2022-01-08 13:40:06,635-Speed 5419.52 samples/sec   Loss 6.7208   LearningRate 0.1185   Epoch: 8   Global Step: 83550   Fp16 Grad Scale: 131072   Required: 28 hours
Training: 2022-01-08 13:40:14,188-Speed 5424.58 samples/sec   Loss 6.7118   LearningRate 0.1185   Epoch: 8   Global Step: 83560   Fp16 Grad Scale: 131072   Required: 28 hours
Training: 2022-01-08 13:40:21,702-Speed 5451.46 samples/sec   Loss 6.7500   LearningRate 0.1185   Epoch: 8   Global Step: 83570   Fp16 Grad Scale: 65536   Required: 28 hours
Training: 2022-01-08 13:40:29,251-Speed 5426.84 samples/sec   Loss 6.7194   LearningRate 0.1185   Epoch: 8   Global Step: 83580   Fp16 Grad Scale: 65536   Required: 28 hours
Training: 2022-01-08 13:40:36,790-Speed 5433.43 samples/sec   Loss 6.7658   LearningRate 0.1184   Epoch: 8   Global Step: 83590   Fp16 Grad Scale: 65536   Required: 28 hours
Training: 2022-01-08 13:40:44,385-Speed 5394.36 samples/sec   Loss 6.7546   LearningRate 0.1184   Epoch: 8   Global Step: 83600   Fp16 Grad Scale: 65536   Required: 28 hours
Training: 2022-01-08 13:40:51,895-Speed 5454.32 samples/sec   Loss 6.7519   LearningRate 0.1184   Epoch: 8   Global Step: 83610   Fp16 Grad Scale: 65536   Required: 28 hours
Training: 2022-01-08 13:40:59,440-Speed 5429.57 samples/sec   Loss 6.7388   LearningRate 0.1184   Epoch: 8   Global Step: 83620   Fp16 Grad Scale: 65536   Required: 28 hours
Training: 2022-01-08 13:41:06,992-Speed 5424.35 samples/sec   Loss 6.7276   LearningRate 0.1184   Epoch: 8   Global Step: 83630   Fp16 Grad Scale: 65536   Required: 28 hours
Training: 2022-01-08 13:41:14,603-Speed 5383.12 samples/sec   Loss 6.7384   LearningRate 0.1183   Epoch: 8   Global Step: 83640   Fp16 Grad Scale: 65536   Required: 28 hours
Training: 2022-01-08 13:41:22,138-Speed 5435.99 samples/sec   Loss 6.7601   LearningRate 0.1183   Epoch: 8   Global Step: 83650   Fp16 Grad Scale: 65536   Required: 28 hours
Training: 2022-01-08 13:41:29,668-Speed 5440.36 samples/sec   Loss 6.7822   LearningRate 0.1183   Epoch: 8   Global Step: 83660   Fp16 Grad Scale: 65536   Required: 28 hours
Training: 2022-01-08 13:41:37,212-Speed 5430.59 samples/sec   Loss 6.7569   LearningRate 0.1183   Epoch: 8   Global Step: 83670   Fp16 Grad Scale: 131072   Required: 28 hours
Training: 2022-01-08 13:41:44,640-Speed 5514.95 samples/sec   Loss 6.7695   LearningRate 0.1183   Epoch: 8   Global Step: 83680   Fp16 Grad Scale: 65536   Required: 28 hours
Training: 2022-01-08 13:41:52,110-Speed 5484.13 samples/sec   Loss 6.7680   LearningRate 0.1183   Epoch: 8   Global Step: 83690   Fp16 Grad Scale: 65536   Required: 28 hours
Training: 2022-01-08 13:41:59,655-Speed 5429.42 samples/sec   Loss 6.7301   LearningRate 0.1182   Epoch: 8   Global Step: 83700   Fp16 Grad Scale: 65536   Required: 28 hours
Training: 2022-01-08 13:42:07,129-Speed 5481.60 samples/sec   Loss 6.6840   LearningRate 0.1182   Epoch: 8   Global Step: 83710   Fp16 Grad Scale: 65536   Required: 28 hours
Training: 2022-01-08 13:42:14,684-Speed 5422.24 samples/sec   Loss 6.7314   LearningRate 0.1182   Epoch: 8   Global Step: 83720   Fp16 Grad Scale: 65536   Required: 28 hours
Training: 2022-01-08 13:42:22,200-Speed 5450.19 samples/sec   Loss 6.6555   LearningRate 0.1182   Epoch: 8   Global Step: 83730   Fp16 Grad Scale: 65536   Required: 28 hours
Training: 2022-01-08 13:42:29,804-Speed 5387.88 samples/sec   Loss 6.7391   LearningRate 0.1182   Epoch: 8   Global Step: 83740   Fp16 Grad Scale: 65536   Required: 28 hours
Training: 2022-01-08 13:42:37,372-Speed 5412.60 samples/sec   Loss 6.7288   LearningRate 0.1181   Epoch: 8   Global Step: 83750   Fp16 Grad Scale: 65536   Required: 28 hours
Training: 2022-01-08 13:42:44,965-Speed 5395.33 samples/sec   Loss 6.7925   LearningRate 0.1181   Epoch: 8   Global Step: 83760   Fp16 Grad Scale: 65536   Required: 28 hours
Training: 2022-01-08 13:42:52,532-Speed 5413.80 samples/sec   Loss 6.7585   LearningRate 0.1181   Epoch: 8   Global Step: 83770   Fp16 Grad Scale: 65536   Required: 28 hours
Training: 2022-01-08 13:43:00,119-Speed 5399.71 samples/sec   Loss 6.6597   LearningRate 0.1181   Epoch: 8   Global Step: 83780   Fp16 Grad Scale: 65536   Required: 28 hours
Training: 2022-01-08 13:43:07,776-Speed 5349.96 samples/sec   Loss 6.6532   LearningRate 0.1181   Epoch: 8   Global Step: 83790   Fp16 Grad Scale: 65536   Required: 28 hours
Training: 2022-01-08 13:43:15,276-Speed 5461.98 samples/sec   Loss 6.7538   LearningRate 0.1180   Epoch: 8   Global Step: 83800   Fp16 Grad Scale: 65536   Required: 28 hours
Training: 2022-01-08 13:43:22,790-Speed 5451.94 samples/sec   Loss 6.7616   LearningRate 0.1180   Epoch: 8   Global Step: 83810   Fp16 Grad Scale: 65536   Required: 28 hours
Training: 2022-01-08 13:43:30,314-Speed 5444.37 samples/sec   Loss 6.7258   LearningRate 0.1180   Epoch: 8   Global Step: 83820   Fp16 Grad Scale: 65536   Required: 28 hours
Training: 2022-01-08 13:43:37,765-Speed 5498.03 samples/sec   Loss 6.7050   LearningRate 0.1180   Epoch: 8   Global Step: 83830   Fp16 Grad Scale: 65536   Required: 28 hours
Training: 2022-01-08 13:43:45,230-Speed 5487.72 samples/sec   Loss 6.7559   LearningRate 0.1180   Epoch: 8   Global Step: 83840   Fp16 Grad Scale: 65536   Required: 28 hours
Training: 2022-01-08 13:43:52,809-Speed 5405.29 samples/sec   Loss 6.7673   LearningRate 0.1179   Epoch: 8   Global Step: 83850   Fp16 Grad Scale: 65536   Required: 28 hours
Training: 2022-01-08 13:44:00,432-Speed 5374.05 samples/sec   Loss 6.7110   LearningRate 0.1179   Epoch: 8   Global Step: 83860   Fp16 Grad Scale: 65536   Required: 28 hours
Training: 2022-01-08 13:44:07,928-Speed 5464.88 samples/sec   Loss 6.7734   LearningRate 0.1179   Epoch: 8   Global Step: 83870   Fp16 Grad Scale: 65536   Required: 28 hours
Training: 2022-01-08 13:44:15,514-Speed 5400.23 samples/sec   Loss 6.7774   LearningRate 0.1179   Epoch: 8   Global Step: 83880   Fp16 Grad Scale: 131072   Required: 28 hours
Training: 2022-01-08 13:44:22,982-Speed 5485.45 samples/sec   Loss 6.7304   LearningRate 0.1179   Epoch: 8   Global Step: 83890   Fp16 Grad Scale: 131072   Required: 28 hours
Training: 2022-01-08 13:44:30,478-Speed 5465.48 samples/sec   Loss 6.7360   LearningRate 0.1179   Epoch: 8   Global Step: 83900   Fp16 Grad Scale: 65536   Required: 28 hours
Training: 2022-01-08 13:44:38,004-Speed 5443.01 samples/sec   Loss 6.7352   LearningRate 0.1178   Epoch: 8   Global Step: 83910   Fp16 Grad Scale: 65536   Required: 28 hours
Training: 2022-01-08 13:44:45,444-Speed 5506.49 samples/sec   Loss 6.7983   LearningRate 0.1178   Epoch: 8   Global Step: 83920   Fp16 Grad Scale: 65536   Required: 28 hours
Training: 2022-01-08 13:44:52,916-Speed 5482.04 samples/sec   Loss 6.7211   LearningRate 0.1178   Epoch: 8   Global Step: 83930   Fp16 Grad Scale: 65536   Required: 28 hours
Training: 2022-01-08 13:45:00,437-Speed 5447.23 samples/sec   Loss 6.6908   LearningRate 0.1178   Epoch: 8   Global Step: 83940   Fp16 Grad Scale: 65536   Required: 28 hours
Training: 2022-01-08 13:45:08,082-Speed 5358.30 samples/sec   Loss 6.6897   LearningRate 0.1178   Epoch: 8   Global Step: 83950   Fp16 Grad Scale: 65536   Required: 28 hours
Training: 2022-01-08 13:45:15,719-Speed 5364.01 samples/sec   Loss 6.7198   LearningRate 0.1177   Epoch: 8   Global Step: 83960   Fp16 Grad Scale: 65536   Required: 28 hours
Training: 2022-01-08 13:45:23,174-Speed 5495.03 samples/sec   Loss 6.6763   LearningRate 0.1177   Epoch: 8   Global Step: 83970   Fp16 Grad Scale: 65536   Required: 28 hours
Training: 2022-01-08 13:45:30,742-Speed 5413.09 samples/sec   Loss 6.6443   LearningRate 0.1177   Epoch: 8   Global Step: 83980   Fp16 Grad Scale: 65536   Required: 28 hours
Training: 2022-01-08 13:45:38,263-Speed 5446.65 samples/sec   Loss 6.6775   LearningRate 0.1177   Epoch: 8   Global Step: 83990   Fp16 Grad Scale: 65536   Required: 28 hours
Training: 2022-01-08 13:45:45,755-Speed 5467.87 samples/sec   Loss 6.6942   LearningRate 0.1177   Epoch: 8   Global Step: 84000   Fp16 Grad Scale: 131072   Required: 28 hours
Training: 2022-01-08 13:46:29,826-[lfw][84000]XNorm: 22.226733
Training: 2022-01-08 13:46:29,827-[lfw][84000]Accuracy-Flip: 0.99783+-0.00279
Training: 2022-01-08 13:46:29,827-[lfw][84000]Accuracy-Highest: 0.99817
Training: 2022-01-08 13:47:21,553-[cfp_fp][84000]XNorm: 20.178478
Training: 2022-01-08 13:47:21,554-[cfp_fp][84000]Accuracy-Flip: 0.98671+-0.00507
Training: 2022-01-08 13:47:21,555-[cfp_fp][84000]Accuracy-Highest: 0.98814
Training: 2022-01-08 13:48:07,354-[agedb_30][84000]XNorm: 21.844130
Training: 2022-01-08 13:48:07,355-[agedb_30][84000]Accuracy-Flip: 0.97350+-0.01004
Training: 2022-01-08 13:48:07,355-[agedb_30][84000]Accuracy-Highest: 0.97667
Training: 2022-01-08 13:48:14,836-Speed 274.75 samples/sec   Loss 6.7012   LearningRate 0.1176   Epoch: 8   Global Step: 84010   Fp16 Grad Scale: 131072   Required: 28 hours
Training: 2022-01-08 13:48:22,470-Speed 5366.47 samples/sec   Loss 6.7188   LearningRate 0.1176   Epoch: 8   Global Step: 84020   Fp16 Grad Scale: 131072   Required: 28 hours
Training: 2022-01-08 13:48:30,017-Speed 5428.36 samples/sec   Loss 6.7422   LearningRate 0.1176   Epoch: 8   Global Step: 84030   Fp16 Grad Scale: 131072   Required: 28 hours
Training: 2022-01-08 13:48:37,653-Speed 5365.60 samples/sec   Loss 6.6631   LearningRate 0.1176   Epoch: 8   Global Step: 84040   Fp16 Grad Scale: 131072   Required: 28 hours
Training: 2022-01-08 13:48:45,332-Speed 5335.16 samples/sec   Loss 6.7228   LearningRate 0.1176   Epoch: 8   Global Step: 84050   Fp16 Grad Scale: 131072   Required: 28 hours
Training: 2022-01-08 13:48:52,835-Speed 5459.74 samples/sec   Loss 6.6781   LearningRate 0.1175   Epoch: 8   Global Step: 84060   Fp16 Grad Scale: 131072   Required: 28 hours
Training: 2022-01-08 13:49:00,465-Speed 5369.05 samples/sec   Loss 6.6801   LearningRate 0.1175   Epoch: 8   Global Step: 84070   Fp16 Grad Scale: 131072   Required: 28 hours
Training: 2022-01-08 13:49:08,061-Speed 5393.18 samples/sec   Loss 6.7173   LearningRate 0.1175   Epoch: 8   Global Step: 84080   Fp16 Grad Scale: 131072   Required: 28 hours
Training: 2022-01-08 13:49:15,531-Speed 5484.06 samples/sec   Loss 6.6935   LearningRate 0.1175   Epoch: 8   Global Step: 84090   Fp16 Grad Scale: 131072   Required: 28 hours
Training: 2022-01-08 13:49:23,107-Speed 5407.66 samples/sec   Loss 6.7323   LearningRate 0.1175   Epoch: 8   Global Step: 84100   Fp16 Grad Scale: 65536   Required: 28 hours
Training: 2022-01-08 13:49:30,813-Speed 5315.75 samples/sec   Loss 6.7788   LearningRate 0.1175   Epoch: 8   Global Step: 84110   Fp16 Grad Scale: 65536   Required: 28 hours
Training: 2022-01-08 13:49:38,286-Speed 5481.49 samples/sec   Loss 6.6747   LearningRate 0.1174   Epoch: 8   Global Step: 84120   Fp16 Grad Scale: 65536   Required: 28 hours
Training: 2022-01-08 13:49:45,770-Speed 5473.98 samples/sec   Loss 6.6829   LearningRate 0.1174   Epoch: 8   Global Step: 84130   Fp16 Grad Scale: 65536   Required: 28 hours
Training: 2022-01-08 13:49:53,199-Speed 5513.87 samples/sec   Loss 6.7607   LearningRate 0.1174   Epoch: 8   Global Step: 84140   Fp16 Grad Scale: 65536   Required: 28 hours
Training: 2022-01-08 13:50:00,722-Speed 5445.92 samples/sec   Loss 6.6801   LearningRate 0.1174   Epoch: 8   Global Step: 84150   Fp16 Grad Scale: 65536   Required: 28 hours
Training: 2022-01-08 13:50:08,252-Speed 5440.40 samples/sec   Loss 6.6725   LearningRate 0.1174   Epoch: 8   Global Step: 84160   Fp16 Grad Scale: 65536   Required: 28 hours
Training: 2022-01-08 13:50:15,855-Speed 5388.36 samples/sec   Loss 6.7276   LearningRate 0.1173   Epoch: 8   Global Step: 84170   Fp16 Grad Scale: 65536   Required: 28 hours
Training: 2022-01-08 13:50:23,360-Speed 5457.82 samples/sec   Loss 6.7520   LearningRate 0.1173   Epoch: 8   Global Step: 84180   Fp16 Grad Scale: 65536   Required: 28 hours
Training: 2022-01-08 13:50:30,838-Speed 5478.20 samples/sec   Loss 6.7588   LearningRate 0.1173   Epoch: 8   Global Step: 84190   Fp16 Grad Scale: 65536   Required: 28 hours
Training: 2022-01-08 13:50:38,311-Speed 5482.16 samples/sec   Loss 6.6819   LearningRate 0.1173   Epoch: 8   Global Step: 84200   Fp16 Grad Scale: 131072   Required: 28 hours
Training: 2022-01-08 13:50:45,789-Speed 5478.01 samples/sec   Loss 6.7098   LearningRate 0.1173   Epoch: 8   Global Step: 84210   Fp16 Grad Scale: 131072   Required: 28 hours
Training: 2022-01-08 13:50:53,444-Speed 5351.60 samples/sec   Loss 6.7440   LearningRate 0.1172   Epoch: 8   Global Step: 84220   Fp16 Grad Scale: 131072   Required: 28 hours
Training: 2022-01-08 13:51:01,129-Speed 5330.50 samples/sec   Loss 6.6540   LearningRate 0.1172   Epoch: 8   Global Step: 84230   Fp16 Grad Scale: 131072   Required: 28 hours
Training: 2022-01-08 13:51:08,674-Speed 5429.61 samples/sec   Loss 6.6974   LearningRate 0.1172   Epoch: 8   Global Step: 84240   Fp16 Grad Scale: 65536   Required: 28 hours
Training: 2022-01-08 13:51:16,106-Speed 5512.23 samples/sec   Loss 6.6935   LearningRate 0.1172   Epoch: 8   Global Step: 84250   Fp16 Grad Scale: 65536   Required: 28 hours
Training: 2022-01-08 13:51:23,606-Speed 5462.19 samples/sec   Loss 6.6991   LearningRate 0.1172   Epoch: 8   Global Step: 84260   Fp16 Grad Scale: 65536   Required: 28 hours
Training: 2022-01-08 13:51:31,098-Speed 5467.34 samples/sec   Loss 6.6913   LearningRate 0.1171   Epoch: 8   Global Step: 84270   Fp16 Grad Scale: 65536   Required: 28 hours
Training: 2022-01-08 13:51:38,522-Speed 5518.41 samples/sec   Loss 6.6136   LearningRate 0.1171   Epoch: 8   Global Step: 84280   Fp16 Grad Scale: 65536   Required: 28 hours
Training: 2022-01-08 13:51:45,964-Speed 5504.38 samples/sec   Loss 6.6909   LearningRate 0.1171   Epoch: 8   Global Step: 84290   Fp16 Grad Scale: 65536   Required: 28 hours
Training: 2022-01-08 13:51:53,440-Speed 5479.81 samples/sec   Loss 6.6680   LearningRate 0.1171   Epoch: 8   Global Step: 84300   Fp16 Grad Scale: 65536   Required: 28 hours
Training: 2022-01-08 13:52:00,894-Speed 5495.25 samples/sec   Loss 6.7151   LearningRate 0.1171   Epoch: 8   Global Step: 84310   Fp16 Grad Scale: 65536   Required: 28 hours
Training: 2022-01-08 13:52:08,439-Speed 5429.24 samples/sec   Loss 6.6489   LearningRate 0.1171   Epoch: 8   Global Step: 84320   Fp16 Grad Scale: 65536   Required: 28 hours
Training: 2022-01-08 13:52:15,909-Speed 5484.30 samples/sec   Loss 6.7609   LearningRate 0.1170   Epoch: 8   Global Step: 84330   Fp16 Grad Scale: 65536   Required: 28 hours
Training: 2022-01-08 13:52:23,339-Speed 5513.37 samples/sec   Loss 6.6413   LearningRate 0.1170   Epoch: 8   Global Step: 84340   Fp16 Grad Scale: 131072   Required: 28 hours
Training: 2022-01-08 13:52:30,793-Speed 5496.19 samples/sec   Loss 6.7017   LearningRate 0.1170   Epoch: 8   Global Step: 84350   Fp16 Grad Scale: 65536   Required: 28 hours
Training: 2022-01-08 13:52:38,258-Speed 5487.75 samples/sec   Loss 6.6317   LearningRate 0.1170   Epoch: 8   Global Step: 84360   Fp16 Grad Scale: 65536   Required: 28 hours
Training: 2022-01-08 13:52:45,750-Speed 5467.42 samples/sec   Loss 6.6771   LearningRate 0.1170   Epoch: 8   Global Step: 84370   Fp16 Grad Scale: 65536   Required: 28 hours
Training: 2022-01-08 13:52:53,258-Speed 5456.95 samples/sec   Loss 6.7131   LearningRate 0.1169   Epoch: 8   Global Step: 84380   Fp16 Grad Scale: 65536   Required: 28 hours
Training: 2022-01-08 13:53:00,723-Speed 5487.58 samples/sec   Loss 6.7536   LearningRate 0.1169   Epoch: 8   Global Step: 84390   Fp16 Grad Scale: 65536   Required: 28 hours
Training: 2022-01-08 13:53:08,296-Speed 5409.32 samples/sec   Loss 6.6427   LearningRate 0.1169   Epoch: 8   Global Step: 84400   Fp16 Grad Scale: 65536   Required: 28 hours
Training: 2022-01-08 13:53:15,907-Speed 5381.88 samples/sec   Loss 6.6591   LearningRate 0.1169   Epoch: 8   Global Step: 84410   Fp16 Grad Scale: 65536   Required: 28 hours
