Training: 2022-04-26 12:13:48,919-rank_id: 0
Training: 2022-04-26 16:11:51,108-Speed 3127.66 samples/sec   Loss 4.3962   LearningRate 0.0302   Epoch: 9   Global Step: 37260   Fp16 Grad Scale: 32768   Required: 5 hours
Training: 2022-04-26 16:11:54,207-Speed 3305.39 samples/sec   Loss 4.3343   LearningRate 0.0302   Epoch: 9   Global Step: 37270   Fp16 Grad Scale: 32768   Required: 5 hours
Training: 2022-04-26 16:11:57,287-Speed 3325.97 samples/sec   Loss 4.3678   LearningRate 0.0302   Epoch: 9   Global Step: 37280   Fp16 Grad Scale: 32768   Required: 5 hours
Training: 2022-04-26 16:12:00,368-Speed 3324.63 samples/sec   Loss 4.3495   LearningRate 0.0302   Epoch: 9   Global Step: 37290   Fp16 Grad Scale: 32768   Required: 5 hours
Training: 2022-04-26 16:12:03,448-Speed 3324.48 samples/sec   Loss 4.3364   LearningRate 0.0301   Epoch: 9   Global Step: 37300   Fp16 Grad Scale: 32768   Required: 5 hours
Training: 2022-04-26 16:12:06,527-Speed 3326.49 samples/sec   Loss 4.3861   LearningRate 0.0301   Epoch: 9   Global Step: 37310   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-26 16:12:09,614-Speed 3318.46 samples/sec   Loss 4.4444   LearningRate 0.0301   Epoch: 9   Global Step: 37320   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-26 16:12:12,706-Speed 3312.50 samples/sec   Loss 4.4638   LearningRate 0.0301   Epoch: 9   Global Step: 37330   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-26 16:12:15,786-Speed 3325.24 samples/sec   Loss 4.4790   LearningRate 0.0301   Epoch: 9   Global Step: 37340   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-26 16:12:18,874-Speed 3316.57 samples/sec   Loss 4.3528   LearningRate 0.0301   Epoch: 9   Global Step: 37350   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-26 16:12:21,938-Speed 3342.82 samples/sec   Loss 4.4990   LearningRate 0.0301   Epoch: 9   Global Step: 37360   Fp16 Grad Scale: 32768   Required: 5 hours
Training: 2022-04-26 16:12:25,040-Speed 3302.70 samples/sec   Loss 4.4554   LearningRate 0.0300   Epoch: 9   Global Step: 37370   Fp16 Grad Scale: 32768   Required: 5 hours
Training: 2022-04-26 16:12:28,127-Speed 3317.30 samples/sec   Loss 4.4258   LearningRate 0.0300   Epoch: 9   Global Step: 37380   Fp16 Grad Scale: 32768   Required: 5 hours
Training: 2022-04-26 16:12:31,215-Speed 3317.05 samples/sec   Loss 4.5482   LearningRate 0.0300   Epoch: 9   Global Step: 37390   Fp16 Grad Scale: 32768   Required: 5 hours
Training: 2022-04-26 16:12:34,304-Speed 3316.12 samples/sec   Loss 4.4570   LearningRate 0.0300   Epoch: 9   Global Step: 37400   Fp16 Grad Scale: 32768   Required: 5 hours
Training: 2022-04-26 16:12:37,398-Speed 3310.24 samples/sec   Loss 4.5064   LearningRate 0.0300   Epoch: 9   Global Step: 37410   Fp16 Grad Scale: 32768   Required: 5 hours
Training: 2022-04-26 16:12:40,483-Speed 3319.77 samples/sec   Loss 4.4786   LearningRate 0.0300   Epoch: 9   Global Step: 37420   Fp16 Grad Scale: 32768   Required: 5 hours
Training: 2022-04-26 16:12:43,570-Speed 3318.17 samples/sec   Loss 4.5607   LearningRate 0.0300   Epoch: 9   Global Step: 37430   Fp16 Grad Scale: 32768   Required: 5 hours
Training: 2022-04-26 16:12:46,657-Speed 3317.16 samples/sec   Loss 4.5921   LearningRate 0.0300   Epoch: 9   Global Step: 37440   Fp16 Grad Scale: 32768   Required: 5 hours
Training: 2022-04-26 16:12:49,749-Speed 3312.74 samples/sec   Loss 4.5514   LearningRate 0.0299   Epoch: 9   Global Step: 37450   Fp16 Grad Scale: 32768   Required: 5 hours
Training: 2022-04-26 16:12:52,836-Speed 3317.99 samples/sec   Loss 4.6437   LearningRate 0.0299   Epoch: 9   Global Step: 37460   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-26 16:12:55,930-Speed 3310.63 samples/sec   Loss 4.5643   LearningRate 0.0299   Epoch: 9   Global Step: 37470   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-26 16:12:59,023-Speed 3311.13 samples/sec   Loss 4.4846   LearningRate 0.0299   Epoch: 9   Global Step: 37480   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-26 16:13:02,116-Speed 3312.33 samples/sec   Loss 4.5719   LearningRate 0.0299   Epoch: 9   Global Step: 37490   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-26 16:13:05,209-Speed 3311.11 samples/sec   Loss 4.6470   LearningRate 0.0299   Epoch: 9   Global Step: 37500   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-26 16:13:08,299-Speed 3314.79 samples/sec   Loss 4.5566   LearningRate 0.0299   Epoch: 9   Global Step: 37510   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-26 16:13:11,397-Speed 3305.50 samples/sec   Loss 4.6411   LearningRate 0.0298   Epoch: 9   Global Step: 37520   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-26 16:13:14,494-Speed 3307.32 samples/sec   Loss 4.5524   LearningRate 0.0298   Epoch: 9   Global Step: 37530   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-26 16:13:17,590-Speed 3308.49 samples/sec   Loss 4.6819   LearningRate 0.0298   Epoch: 9   Global Step: 37540   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-26 16:13:20,681-Speed 3313.29 samples/sec   Loss 4.6296   LearningRate 0.0298   Epoch: 9   Global Step: 37550   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-26 16:13:23,775-Speed 3309.97 samples/sec   Loss 4.6526   LearningRate 0.0298   Epoch: 9   Global Step: 37560   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-04-26 16:13:26,872-Speed 3307.50 samples/sec   Loss 4.6230   LearningRate 0.0298   Epoch: 9   Global Step: 37570   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-04-26 16:13:30,354-Speed 2941.91 samples/sec   Loss 4.6029   LearningRate 0.0298   Epoch: 9   Global Step: 37580   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-26 16:13:33,456-Speed 3301.90 samples/sec   Loss 4.6449   LearningRate 0.0298   Epoch: 9   Global Step: 37590   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-26 16:13:36,552-Speed 3308.45 samples/sec   Loss 4.7074   LearningRate 0.0297   Epoch: 9   Global Step: 37600   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-26 16:13:39,644-Speed 3312.31 samples/sec   Loss 4.6725   LearningRate 0.0297   Epoch: 9   Global Step: 37610   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-26 16:13:42,744-Speed 3303.90 samples/sec   Loss 4.6257   LearningRate 0.0297   Epoch: 9   Global Step: 37620   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-26 16:13:45,835-Speed 3313.05 samples/sec   Loss 4.6441   LearningRate 0.0297   Epoch: 9   Global Step: 37630   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-26 16:13:48,930-Speed 3310.08 samples/sec   Loss 4.5769   LearningRate 0.0297   Epoch: 9   Global Step: 37640   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-26 16:13:52,020-Speed 3314.71 samples/sec   Loss 4.6926   LearningRate 0.0297   Epoch: 9   Global Step: 37650   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-26 16:13:55,110-Speed 3314.72 samples/sec   Loss 4.6605   LearningRate 0.0297   Epoch: 9   Global Step: 37660   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-26 16:13:58,212-Speed 3301.80 samples/sec   Loss 4.7382   LearningRate 0.0296   Epoch: 9   Global Step: 37670   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-26 16:14:01,285-Speed 3332.36 samples/sec   Loss 4.7716   LearningRate 0.0296   Epoch: 9   Global Step: 37680   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-26 16:14:04,376-Speed 3313.56 samples/sec   Loss 4.7975   LearningRate 0.0296   Epoch: 9   Global Step: 37690   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-26 16:14:07,465-Speed 3316.53 samples/sec   Loss 4.6816   LearningRate 0.0296   Epoch: 9   Global Step: 37700   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-26 16:14:10,556-Speed 3313.40 samples/sec   Loss 4.7190   LearningRate 0.0296   Epoch: 9   Global Step: 37710   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-26 16:14:13,640-Speed 3321.18 samples/sec   Loss 4.6721   LearningRate 0.0296   Epoch: 9   Global Step: 37720   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-26 16:14:16,732-Speed 3312.16 samples/sec   Loss 4.8367   LearningRate 0.0296   Epoch: 9   Global Step: 37730   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-26 16:14:19,828-Speed 3308.39 samples/sec   Loss 4.6401   LearningRate 0.0296   Epoch: 9   Global Step: 37740   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-26 16:14:22,918-Speed 3315.38 samples/sec   Loss 4.8113   LearningRate 0.0295   Epoch: 9   Global Step: 37750   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-26 16:14:26,043-Speed 3276.50 samples/sec   Loss 4.7386   LearningRate 0.0295   Epoch: 9   Global Step: 37760   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-26 16:14:29,132-Speed 3316.17 samples/sec   Loss 4.8287   LearningRate 0.0295   Epoch: 9   Global Step: 37770   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-26 16:14:32,216-Speed 3321.07 samples/sec   Loss 4.8496   LearningRate 0.0295   Epoch: 9   Global Step: 37780   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-04-26 16:14:35,304-Speed 3316.68 samples/sec   Loss 4.7318   LearningRate 0.0295   Epoch: 9   Global Step: 37790   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-04-26 16:14:38,374-Speed 3336.83 samples/sec   Loss 4.8325   LearningRate 0.0295   Epoch: 9   Global Step: 37800   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-26 16:14:41,469-Speed 3309.21 samples/sec   Loss 4.8018   LearningRate 0.0295   Epoch: 9   Global Step: 37810   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-26 16:14:44,559-Speed 3314.31 samples/sec   Loss 4.8882   LearningRate 0.0295   Epoch: 9   Global Step: 37820   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-26 16:14:47,648-Speed 3315.74 samples/sec   Loss 4.7755   LearningRate 0.0294   Epoch: 9   Global Step: 37830   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-26 16:14:50,811-Speed 3238.46 samples/sec   Loss 4.7867   LearningRate 0.0294   Epoch: 9   Global Step: 37840   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-26 16:14:53,940-Speed 3273.45 samples/sec   Loss 4.8588   LearningRate 0.0294   Epoch: 9   Global Step: 37850   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-26 16:14:57,036-Speed 3308.23 samples/sec   Loss 4.7611   LearningRate 0.0294   Epoch: 9   Global Step: 37860   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-26 16:15:00,134-Speed 3306.53 samples/sec   Loss 4.7909   LearningRate 0.0294   Epoch: 9   Global Step: 37870   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-26 16:15:03,227-Speed 3310.95 samples/sec   Loss 4.8174   LearningRate 0.0294   Epoch: 9   Global Step: 37880   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-26 16:15:06,317-Speed 3314.61 samples/sec   Loss 4.8945   LearningRate 0.0294   Epoch: 9   Global Step: 37890   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-26 16:15:09,394-Speed 3329.06 samples/sec   Loss 4.8808   LearningRate 0.0293   Epoch: 9   Global Step: 37900   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-26 16:15:12,483-Speed 3314.98 samples/sec   Loss 4.8544   LearningRate 0.0293   Epoch: 9   Global Step: 37910   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-26 16:15:15,579-Speed 3308.25 samples/sec   Loss 4.9473   LearningRate 0.0293   Epoch: 9   Global Step: 37920   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-26 16:15:18,665-Speed 3318.89 samples/sec   Loss 4.7462   LearningRate 0.0293   Epoch: 9   Global Step: 37930   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-26 16:15:21,752-Speed 3318.57 samples/sec   Loss 4.8838   LearningRate 0.0293   Epoch: 9   Global Step: 37940   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-26 16:15:24,841-Speed 3316.07 samples/sec   Loss 4.8565   LearningRate 0.0293   Epoch: 9   Global Step: 37950   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-26 16:15:27,934-Speed 3310.98 samples/sec   Loss 4.8609   LearningRate 0.0293   Epoch: 9   Global Step: 37960   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-26 16:15:31,026-Speed 3313.00 samples/sec   Loss 4.8209   LearningRate 0.0293   Epoch: 9   Global Step: 37970   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-26 16:15:34,114-Speed 3316.92 samples/sec   Loss 4.9321   LearningRate 0.0292   Epoch: 9   Global Step: 37980   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-26 16:15:37,206-Speed 3312.08 samples/sec   Loss 4.9870   LearningRate 0.0292   Epoch: 9   Global Step: 37990   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-26 16:15:40,279-Speed 3333.64 samples/sec   Loss 4.9338   LearningRate 0.0292   Epoch: 9   Global Step: 38000   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-26 16:16:23,939-[lfw][38000]XNorm: 21.440585
Training: 2022-04-26 16:16:23,940-[lfw][38000]Accuracy-Flip: 0.99733+-0.00318
Training: 2022-04-26 16:16:23,940-[lfw][38000]Accuracy-Highest: 0.99783
Training: 2022-04-26 16:17:14,797-[cfp_fp][38000]XNorm: 20.358986
Training: 2022-04-26 16:17:14,798-[cfp_fp][38000]Accuracy-Flip: 0.98571+-0.00609
Training: 2022-04-26 16:17:14,798-[cfp_fp][38000]Accuracy-Highest: 0.98571
Training: 2022-04-26 16:17:58,387-[agedb_30][38000]XNorm: 21.279343
Training: 2022-04-26 16:17:58,388-[agedb_30][38000]Accuracy-Flip: 0.97550+-0.00820
Training: 2022-04-26 16:17:58,388-[agedb_30][38000]Accuracy-Highest: 0.97550
Training: 2022-04-26 16:18:01,467-Speed 72.53 samples/sec   Loss 4.9433   LearningRate 0.0292   Epoch: 9   Global Step: 38010   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-26 16:18:04,542-Speed 3331.07 samples/sec   Loss 4.9092   LearningRate 0.0292   Epoch: 9   Global Step: 38020   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-26 16:18:07,618-Speed 3329.50 samples/sec   Loss 5.0530   LearningRate 0.0292   Epoch: 9   Global Step: 38030   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-26 16:18:10,697-Speed 3327.02 samples/sec   Loss 4.9120   LearningRate 0.0292   Epoch: 9   Global Step: 38040   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-26 16:18:13,776-Speed 3326.01 samples/sec   Loss 4.9513   LearningRate 0.0291   Epoch: 9   Global Step: 38050   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-26 16:18:16,864-Speed 3317.07 samples/sec   Loss 4.8408   LearningRate 0.0291   Epoch: 9   Global Step: 38060   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-26 16:18:19,945-Speed 3324.63 samples/sec   Loss 4.9749   LearningRate 0.0291   Epoch: 9   Global Step: 38070   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-26 16:18:23,033-Speed 3317.05 samples/sec   Loss 4.9492   LearningRate 0.0291   Epoch: 9   Global Step: 38080   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-26 16:18:26,128-Speed 3308.45 samples/sec   Loss 4.9915   LearningRate 0.0291   Epoch: 9   Global Step: 38090   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-26 16:18:29,202-Speed 3332.60 samples/sec   Loss 4.9917   LearningRate 0.0291   Epoch: 9   Global Step: 38100   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-26 16:18:32,291-Speed 3316.28 samples/sec   Loss 5.0093   LearningRate 0.0291   Epoch: 9   Global Step: 38110   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-26 16:18:35,381-Speed 3314.50 samples/sec   Loss 5.0147   LearningRate 0.0291   Epoch: 9   Global Step: 38120   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-26 16:18:38,474-Speed 3312.08 samples/sec   Loss 5.0136   LearningRate 0.0290   Epoch: 9   Global Step: 38130   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-26 16:18:41,573-Speed 3304.97 samples/sec   Loss 4.9009   LearningRate 0.0290   Epoch: 9   Global Step: 38140   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-26 16:18:44,686-Speed 3289.69 samples/sec   Loss 4.9166   LearningRate 0.0290   Epoch: 9   Global Step: 38150   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-26 16:18:47,789-Speed 3300.77 samples/sec   Loss 5.1174   LearningRate 0.0290   Epoch: 9   Global Step: 38160   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-26 16:18:50,902-Speed 3290.37 samples/sec   Loss 4.9520   LearningRate 0.0290   Epoch: 9   Global Step: 38170   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-26 16:18:54,057-Speed 3247.42 samples/sec   Loss 5.0346   LearningRate 0.0290   Epoch: 9   Global Step: 38180   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-26 16:18:57,153-Speed 3308.03 samples/sec   Loss 4.7954   LearningRate 0.0290   Epoch: 9   Global Step: 38190   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-26 16:19:00,250-Speed 3306.87 samples/sec   Loss 4.9408   LearningRate 0.0290   Epoch: 9   Global Step: 38200   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-04-26 16:19:03,334-Speed 3321.58 samples/sec   Loss 5.0260   LearningRate 0.0289   Epoch: 9   Global Step: 38210   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-26 16:19:06,444-Speed 3293.59 samples/sec   Loss 4.9481   LearningRate 0.0289   Epoch: 9   Global Step: 38220   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-26 16:19:09,545-Speed 3303.05 samples/sec   Loss 5.0458   LearningRate 0.0289   Epoch: 9   Global Step: 38230   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-26 16:19:12,649-Speed 3299.37 samples/sec   Loss 5.0439   LearningRate 0.0289   Epoch: 9   Global Step: 38240   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-26 16:19:15,752-Speed 3301.05 samples/sec   Loss 5.1015   LearningRate 0.0289   Epoch: 9   Global Step: 38250   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-26 16:19:18,849-Speed 3306.80 samples/sec   Loss 4.9737   LearningRate 0.0289   Epoch: 9   Global Step: 38260   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-26 16:19:21,961-Speed 3290.58 samples/sec   Loss 5.0431   LearningRate 0.0289   Epoch: 9   Global Step: 38270   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-26 16:19:25,056-Speed 3310.09 samples/sec   Loss 4.9933   LearningRate 0.0289   Epoch: 9   Global Step: 38280   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-26 16:19:28,160-Speed 3299.69 samples/sec   Loss 5.0081   LearningRate 0.0288   Epoch: 9   Global Step: 38290   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-26 16:19:31,258-Speed 3306.14 samples/sec   Loss 5.1653   LearningRate 0.0288   Epoch: 9   Global Step: 38300   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-26 16:19:34,352-Speed 3310.27 samples/sec   Loss 5.0455   LearningRate 0.0288   Epoch: 9   Global Step: 38310   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-04-26 16:19:37,424-Speed 3333.86 samples/sec   Loss 5.0333   LearningRate 0.0288   Epoch: 9   Global Step: 38320   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-26 16:19:40,522-Speed 3306.67 samples/sec   Loss 5.0352   LearningRate 0.0288   Epoch: 9   Global Step: 38330   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-26 16:19:43,609-Speed 3317.67 samples/sec   Loss 5.1138   LearningRate 0.0288   Epoch: 9   Global Step: 38340   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-26 16:19:46,734-Speed 3277.38 samples/sec   Loss 4.9905   LearningRate 0.0288   Epoch: 9   Global Step: 38350   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-26 16:19:49,934-Speed 3200.31 samples/sec   Loss 5.1828   LearningRate 0.0287   Epoch: 9   Global Step: 38360   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-26 16:19:53,088-Speed 3247.44 samples/sec   Loss 4.9844   LearningRate 0.0287   Epoch: 9   Global Step: 38370   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-26 16:19:56,170-Speed 3324.40 samples/sec   Loss 5.0017   LearningRate 0.0287   Epoch: 9   Global Step: 38380   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-26 16:19:59,248-Speed 3327.27 samples/sec   Loss 5.0455   LearningRate 0.0287   Epoch: 9   Global Step: 38390   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-26 16:20:02,329-Speed 3324.09 samples/sec   Loss 5.0493   LearningRate 0.0287   Epoch: 9   Global Step: 38400   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-26 16:20:05,407-Speed 3327.92 samples/sec   Loss 5.0663   LearningRate 0.0287   Epoch: 9   Global Step: 38410   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-26 16:20:08,479-Speed 3333.49 samples/sec   Loss 5.0868   LearningRate 0.0287   Epoch: 9   Global Step: 38420   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-04-26 16:20:11,540-Speed 3346.61 samples/sec   Loss 4.9999   LearningRate 0.0287   Epoch: 9   Global Step: 38430   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-26 16:20:14,618-Speed 3327.41 samples/sec   Loss 5.0871   LearningRate 0.0286   Epoch: 9   Global Step: 38440   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-26 16:20:17,697-Speed 3326.29 samples/sec   Loss 5.1278   LearningRate 0.0286   Epoch: 9   Global Step: 38450   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-26 16:20:20,766-Speed 3337.15 samples/sec   Loss 5.1023   LearningRate 0.0286   Epoch: 9   Global Step: 38460   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-26 16:20:23,853-Speed 3319.00 samples/sec   Loss 5.0651   LearningRate 0.0286   Epoch: 9   Global Step: 38470   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-26 16:20:26,963-Speed 3292.83 samples/sec   Loss 5.1641   LearningRate 0.0286   Epoch: 9   Global Step: 38480   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-26 16:20:30,033-Speed 3336.55 samples/sec   Loss 5.1523   LearningRate 0.0286   Epoch: 9   Global Step: 38490   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-26 16:20:33,086-Speed 3354.64 samples/sec   Loss 5.1841   LearningRate 0.0286   Epoch: 9   Global Step: 38500   Fp16 Grad Scale: 32768   Required: 5 hours
Training: 2022-04-26 16:20:36,158-Speed 3333.61 samples/sec   Loss 5.1526   LearningRate 0.0286   Epoch: 9   Global Step: 38510   Fp16 Grad Scale: 32768   Required: 5 hours
Training: 2022-04-26 16:20:39,229-Speed 3335.13 samples/sec   Loss 5.1777   LearningRate 0.0285   Epoch: 9   Global Step: 38520   Fp16 Grad Scale: 32768   Required: 5 hours
Training: 2022-04-26 16:20:42,305-Speed 3330.29 samples/sec   Loss 5.1048   LearningRate 0.0285   Epoch: 9   Global Step: 38530   Fp16 Grad Scale: 32768   Required: 5 hours
Training: 2022-04-26 16:20:45,374-Speed 3337.69 samples/sec   Loss 5.1620   LearningRate 0.0285   Epoch: 9   Global Step: 38540   Fp16 Grad Scale: 32768   Required: 5 hours
Training: 2022-04-26 16:20:48,444-Speed 3335.32 samples/sec   Loss 5.1275   LearningRate 0.0285   Epoch: 9   Global Step: 38550   Fp16 Grad Scale: 32768   Required: 5 hours
Training: 2022-04-26 16:20:51,529-Speed 3320.24 samples/sec   Loss 5.1353   LearningRate 0.0285   Epoch: 9   Global Step: 38560   Fp16 Grad Scale: 32768   Required: 5 hours
Training: 2022-04-26 16:20:54,600-Speed 3335.54 samples/sec   Loss 5.2328   LearningRate 0.0285   Epoch: 9   Global Step: 38570   Fp16 Grad Scale: 32768   Required: 5 hours
Training: 2022-04-26 16:20:57,673-Speed 3333.52 samples/sec   Loss 5.1758   LearningRate 0.0285   Epoch: 9   Global Step: 38580   Fp16 Grad Scale: 32768   Required: 5 hours
Training: 2022-04-26 16:21:00,792-Speed 3283.06 samples/sec   Loss 5.1598   LearningRate 0.0284   Epoch: 9   Global Step: 38590   Fp16 Grad Scale: 32768   Required: 5 hours
Training: 2022-04-26 16:21:03,870-Speed 3327.84 samples/sec   Loss 5.1746   LearningRate 0.0284   Epoch: 9   Global Step: 38600   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-26 16:21:06,948-Speed 3327.35 samples/sec   Loss 5.1502   LearningRate 0.0284   Epoch: 9   Global Step: 38610   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-26 16:21:10,028-Speed 3325.34 samples/sec   Loss 5.1444   LearningRate 0.0284   Epoch: 9   Global Step: 38620   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-26 16:21:13,097-Speed 3338.18 samples/sec   Loss 5.0924   LearningRate 0.0284   Epoch: 9   Global Step: 38630   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-26 16:21:16,222-Speed 3276.82 samples/sec   Loss 5.1126   LearningRate 0.0284   Epoch: 9   Global Step: 38640   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-26 16:21:19,336-Speed 3289.39 samples/sec   Loss 5.1501   LearningRate 0.0284   Epoch: 9   Global Step: 38650   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-26 16:21:22,411-Speed 3331.10 samples/sec   Loss 5.2206   LearningRate 0.0284   Epoch: 9   Global Step: 38660   Fp16 Grad Scale: 65536   Required: 5 hours
