Training: 2021-03-10 19:35:02,913-rank_id: 0
Training: 2021-03-11 02:05:15,013-Speed 3641.67 samples/sec   Loss 4.9354   Epoch: 12   Global Step: 120600   Fp16 Grad Scale: 8192   Required: 7 hours
Training: 2021-03-11 02:05:22,178-Speed 3573.44 samples/sec   Loss 5.0182   Epoch: 12   Global Step: 120650   Fp16 Grad Scale: 8192   Required: 7 hours
Training: 2021-03-11 02:05:29,189-Speed 3651.74 samples/sec   Loss 5.1088   Epoch: 12   Global Step: 120700   Fp16 Grad Scale: 8192   Required: 7 hours
Training: 2021-03-11 02:05:36,790-Speed 3368.06 samples/sec   Loss 5.0257   Epoch: 12   Global Step: 120750   Fp16 Grad Scale: 8192   Required: 7 hours
Training: 2021-03-11 02:05:43,807-Speed 3648.37 samples/sec   Loss 4.9925   Epoch: 12   Global Step: 120800   Fp16 Grad Scale: 8192   Required: 7 hours
Training: 2021-03-11 02:05:51,051-Speed 3534.49 samples/sec   Loss 4.9779   Epoch: 12   Global Step: 120850   Fp16 Grad Scale: 8192   Required: 7 hours
Training: 2021-03-11 02:05:58,127-Speed 3617.86 samples/sec   Loss 5.0700   Epoch: 12   Global Step: 120900   Fp16 Grad Scale: 8192   Required: 7 hours
Training: 2021-03-11 02:06:05,324-Speed 3557.09 samples/sec   Loss 5.0123   Epoch: 12   Global Step: 120950   Fp16 Grad Scale: 8192   Required: 7 hours
Training: 2021-03-11 02:06:12,508-Speed 3564.03 samples/sec   Loss 5.0866   Epoch: 12   Global Step: 121000   Fp16 Grad Scale: 8192   Required: 7 hours
Training: 2021-03-11 02:06:19,491-Speed 3666.32 samples/sec   Loss 5.1151   Epoch: 12   Global Step: 121050   Fp16 Grad Scale: 8192   Required: 7 hours
Training: 2021-03-11 02:06:26,596-Speed 3603.18 samples/sec   Loss 5.1205   Epoch: 12   Global Step: 121100   Fp16 Grad Scale: 8192   Required: 7 hours
Training: 2021-03-11 02:06:33,699-Speed 3604.05 samples/sec   Loss 5.2065   Epoch: 12   Global Step: 121150   Fp16 Grad Scale: 8192   Required: 7 hours
Training: 2021-03-11 02:06:40,620-Speed 3699.05 samples/sec   Loss 5.1860   Epoch: 12   Global Step: 121200   Fp16 Grad Scale: 8192   Required: 7 hours
Training: 2021-03-11 02:06:47,746-Speed 3592.97 samples/sec   Loss 5.1502   Epoch: 12   Global Step: 121250   Fp16 Grad Scale: 8192   Required: 7 hours
Training: 2021-03-11 02:06:55,084-Speed 3488.76 samples/sec   Loss 5.1860   Epoch: 12   Global Step: 121300   Fp16 Grad Scale: 8192   Required: 7 hours
Training: 2021-03-11 02:07:02,197-Speed 3599.39 samples/sec   Loss 5.2268   Epoch: 12   Global Step: 121350   Fp16 Grad Scale: 8192   Required: 7 hours
Training: 2021-03-11 02:07:09,140-Speed 3687.54 samples/sec   Loss 5.1346   Epoch: 12   Global Step: 121400   Fp16 Grad Scale: 8192   Required: 7 hours
Training: 2021-03-11 02:07:16,166-Speed 3643.95 samples/sec   Loss 5.2131   Epoch: 12   Global Step: 121450   Fp16 Grad Scale: 8192   Required: 7 hours
Training: 2021-03-11 02:07:23,603-Speed 3442.39 samples/sec   Loss 5.1890   Epoch: 12   Global Step: 121500   Fp16 Grad Scale: 8192   Required: 7 hours
Training: 2021-03-11 02:07:30,696-Speed 3609.42 samples/sec   Loss 5.2263   Epoch: 12   Global Step: 121550   Fp16 Grad Scale: 8192   Required: 7 hours
Training: 2021-03-11 02:07:37,804-Speed 3601.66 samples/sec   Loss 5.2174   Epoch: 12   Global Step: 121600   Fp16 Grad Scale: 8192   Required: 7 hours
Training: 2021-03-11 02:07:44,897-Speed 3609.55 samples/sec   Loss 5.2422   Epoch: 12   Global Step: 121650   Fp16 Grad Scale: 8192   Required: 7 hours
Training: 2021-03-11 02:07:52,285-Speed 3465.23 samples/sec   Loss 5.1704   Epoch: 12   Global Step: 121700   Fp16 Grad Scale: 8192   Required: 7 hours
Training: 2021-03-11 02:07:59,270-Speed 3664.73 samples/sec   Loss 5.2568   Epoch: 12   Global Step: 121750   Fp16 Grad Scale: 8192   Required: 7 hours
Training: 2021-03-11 02:08:06,355-Speed 3613.56 samples/sec   Loss 5.3247   Epoch: 12   Global Step: 121800   Fp16 Grad Scale: 8192   Required: 7 hours
Training: 2021-03-11 02:08:13,842-Speed 3419.61 samples/sec   Loss 5.2387   Epoch: 12   Global Step: 121850   Fp16 Grad Scale: 8192   Required: 7 hours
Training: 2021-03-11 02:08:20,848-Speed 3654.42 samples/sec   Loss 5.2473   Epoch: 12   Global Step: 121900   Fp16 Grad Scale: 8192   Required: 7 hours
Training: 2021-03-11 02:08:28,155-Speed 3503.52 samples/sec   Loss 5.3226   Epoch: 12   Global Step: 121950   Fp16 Grad Scale: 8192   Required: 7 hours
Training: 2021-03-11 02:08:35,354-Speed 3556.45 samples/sec   Loss 5.3469   Epoch: 12   Global Step: 122000   Fp16 Grad Scale: 8192   Required: 7 hours
Training: 2021-03-11 02:09:06,581-[lfw][122000]XNorm: 22.500724
Training: 2021-03-11 02:09:06,581-[lfw][122000]Accuracy-Flip: 0.99767+-0.00238
Training: 2021-03-11 02:09:06,581-[lfw][122000]Accuracy-Highest: 0.99800
Training: 2021-03-11 02:09:42,880-[cfp_fp][122000]XNorm: 20.749724
Training: 2021-03-11 02:09:42,881-[cfp_fp][122000]Accuracy-Flip: 0.97871+-0.00631
Training: 2021-03-11 02:09:42,881-[cfp_fp][122000]Accuracy-Highest: 0.98243
Training: 2021-03-11 02:10:14,162-[agedb_30][122000]XNorm: 22.263184
Training: 2021-03-11 02:10:14,162-[agedb_30][122000]Accuracy-Flip: 0.97600+-0.00672
Training: 2021-03-11 02:10:14,162-[agedb_30][122000]Accuracy-Highest: 0.97833
Training: 2021-03-11 02:10:21,230-Speed 241.79 samples/sec   Loss 5.2707   Epoch: 12   Global Step: 122050   Fp16 Grad Scale: 8192   Required: 7 hours
Training: 2021-03-11 02:10:28,362-Speed 3589.96 samples/sec   Loss 5.3386   Epoch: 12   Global Step: 122100   Fp16 Grad Scale: 8192   Required: 7 hours
Training: 2021-03-11 02:10:35,388-Speed 3643.83 samples/sec   Loss 5.3303   Epoch: 12   Global Step: 122150   Fp16 Grad Scale: 8192   Required: 7 hours
Training: 2021-03-11 02:10:42,439-Speed 3630.61 samples/sec   Loss 5.3296   Epoch: 12   Global Step: 122200   Fp16 Grad Scale: 8192   Required: 7 hours
Training: 2021-03-11 02:10:49,597-Speed 3576.96 samples/sec   Loss 5.3092   Epoch: 12   Global Step: 122250   Fp16 Grad Scale: 8192   Required: 7 hours
Training: 2021-03-11 02:10:56,673-Speed 3617.76 samples/sec   Loss 5.3124   Epoch: 12   Global Step: 122300   Fp16 Grad Scale: 8192   Required: 7 hours
Training: 2021-03-11 02:11:04,100-Speed 3447.04 samples/sec   Loss 5.2948   Epoch: 12   Global Step: 122350   Fp16 Grad Scale: 8192   Required: 7 hours
Training: 2021-03-11 02:11:11,349-Speed 3532.13 samples/sec   Loss 5.3182   Epoch: 12   Global Step: 122400   Fp16 Grad Scale: 8192   Required: 7 hours
Training: 2021-03-11 02:11:18,498-Speed 3580.72 samples/sec   Loss 5.3750   Epoch: 12   Global Step: 122450   Fp16 Grad Scale: 8192   Required: 7 hours
Training: 2021-03-11 02:11:25,673-Speed 3568.32 samples/sec   Loss 5.3977   Epoch: 12   Global Step: 122500   Fp16 Grad Scale: 8192   Required: 7 hours
Training: 2021-03-11 02:11:32,763-Speed 3610.68 samples/sec   Loss 5.3748   Epoch: 12   Global Step: 122550   Fp16 Grad Scale: 8192   Required: 7 hours
Training: 2021-03-11 02:11:40,124-Speed 3478.22 samples/sec   Loss 5.4125   Epoch: 12   Global Step: 122600   Fp16 Grad Scale: 8192   Required: 7 hours
Training: 2021-03-11 02:11:47,422-Speed 3507.94 samples/sec   Loss 5.3039   Epoch: 12   Global Step: 122650   Fp16 Grad Scale: 8192   Required: 7 hours
Training: 2021-03-11 02:11:54,519-Speed 3607.56 samples/sec   Loss 5.4275   Epoch: 12   Global Step: 122700   Fp16 Grad Scale: 8192   Required: 7 hours
Training: 2021-03-11 02:12:01,756-Speed 3537.53 samples/sec   Loss 5.3782   Epoch: 12   Global Step: 122750   Fp16 Grad Scale: 8192   Required: 7 hours
Training: 2021-03-11 02:12:08,993-Speed 3537.59 samples/sec   Loss 5.3643   Epoch: 12   Global Step: 122800   Fp16 Grad Scale: 8192   Required: 7 hours
Training: 2021-03-11 02:12:16,153-Speed 3575.51 samples/sec   Loss 5.4023   Epoch: 12   Global Step: 122850   Fp16 Grad Scale: 8192   Required: 7 hours
Training: 2021-03-11 02:12:23,280-Speed 3592.36 samples/sec   Loss 5.4687   Epoch: 12   Global Step: 122900   Fp16 Grad Scale: 8192   Required: 7 hours
Training: 2021-03-11 02:12:30,387-Speed 3602.19 samples/sec   Loss 5.3482   Epoch: 12   Global Step: 122950   Fp16 Grad Scale: 8192   Required: 7 hours
Training: 2021-03-11 02:12:37,697-Speed 3502.53 samples/sec   Loss 5.4682   Epoch: 12   Global Step: 123000   Fp16 Grad Scale: 8192   Required: 7 hours
Training: 2021-03-11 02:12:44,840-Speed 3584.08 samples/sec   Loss 5.3896   Epoch: 12   Global Step: 123050   Fp16 Grad Scale: 8192   Required: 7 hours
Training: 2021-03-11 02:12:52,232-Speed 3463.16 samples/sec   Loss 5.4865   Epoch: 12   Global Step: 123100   Fp16 Grad Scale: 8192   Required: 7 hours
Training: 2021-03-11 02:12:59,333-Speed 3605.45 samples/sec   Loss 5.3856   Epoch: 12   Global Step: 123150   Fp16 Grad Scale: 8192   Required: 7 hours
Training: 2021-03-11 02:13:06,789-Speed 3433.45 samples/sec   Loss 5.3468   Epoch: 12   Global Step: 123200   Fp16 Grad Scale: 8192   Required: 7 hours
Training: 2021-03-11 02:13:14,015-Speed 3543.27 samples/sec   Loss 5.4168   Epoch: 12   Global Step: 123250   Fp16 Grad Scale: 8192   Required: 7 hours
Training: 2021-03-11 02:13:21,113-Speed 3606.76 samples/sec   Loss 5.4545   Epoch: 12   Global Step: 123300   Fp16 Grad Scale: 8192   Required: 7 hours
Training: 2021-03-11 02:13:28,460-Speed 3484.50 samples/sec   Loss 5.4054   Epoch: 12   Global Step: 123350   Fp16 Grad Scale: 8192   Required: 7 hours
Training: 2021-03-11 02:13:35,656-Speed 3557.80 samples/sec   Loss 5.3610   Epoch: 12   Global Step: 123400   Fp16 Grad Scale: 8192   Required: 7 hours
Training: 2021-03-11 02:13:43,180-Speed 3402.90 samples/sec   Loss 5.4503   Epoch: 12   Global Step: 123450   Fp16 Grad Scale: 8192   Required: 7 hours
Training: 2021-03-11 02:13:50,583-Speed 3458.21 samples/sec   Loss 5.4341   Epoch: 12   Global Step: 123500   Fp16 Grad Scale: 8192   Required: 7 hours
Training: 2021-03-11 02:13:57,623-Speed 3636.30 samples/sec   Loss 5.4415   Epoch: 12   Global Step: 123550   Fp16 Grad Scale: 8192   Required: 7 hours
Training: 2021-03-11 02:14:04,795-Speed 3569.92 samples/sec   Loss 5.4235   Epoch: 12   Global Step: 123600   Fp16 Grad Scale: 8192   Required: 7 hours
Training: 2021-03-11 02:14:12,009-Speed 3548.54 samples/sec   Loss 5.3577   Epoch: 12   Global Step: 123650   Fp16 Grad Scale: 8192   Required: 7 hours
Training: 2021-03-11 02:14:19,133-Speed 3593.94 samples/sec   Loss 5.3917   Epoch: 12   Global Step: 123700   Fp16 Grad Scale: 8192   Required: 7 hours
Training: 2021-03-11 02:14:26,306-Speed 3569.06 samples/sec   Loss 5.4206   Epoch: 12   Global Step: 123750   Fp16 Grad Scale: 8192   Required: 7 hours
Training: 2021-03-11 02:14:33,444-Speed 3586.66 samples/sec   Loss 5.4499   Epoch: 12   Global Step: 123800   Fp16 Grad Scale: 8192   Required: 7 hours
Training: 2021-03-11 02:14:40,734-Speed 3512.01 samples/sec   Loss 5.4307   Epoch: 12   Global Step: 123850   Fp16 Grad Scale: 8192   Required: 7 hours
Training: 2021-03-11 02:14:47,816-Speed 3614.99 samples/sec   Loss 5.4537   Epoch: 12   Global Step: 123900   Fp16 Grad Scale: 8192   Required: 7 hours
Training: 2021-03-11 02:14:54,893-Speed 3617.64 samples/sec   Loss 5.4131   Epoch: 12   Global Step: 123950   Fp16 Grad Scale: 8192   Required: 7 hours
Training: 2021-03-11 02:15:02,086-Speed 3559.00 samples/sec   Loss 5.4380   Epoch: 12   Global Step: 124000   Fp16 Grad Scale: 8192   Required: 7 hours
Training: 2021-03-11 02:15:33,337-[lfw][124000]XNorm: 22.965648
Training: 2021-03-11 02:15:33,338-[lfw][124000]Accuracy-Flip: 0.99717+-0.00269
Training: 2021-03-11 02:15:33,338-[lfw][124000]Accuracy-Highest: 0.99800
Training: 2021-03-11 02:16:09,528-[cfp_fp][124000]XNorm: 21.177563
Training: 2021-03-11 02:16:09,528-[cfp_fp][124000]Accuracy-Flip: 0.98171+-0.00564
Training: 2021-03-11 02:16:09,528-[cfp_fp][124000]Accuracy-Highest: 0.98243
Training: 2021-03-11 02:16:40,722-[agedb_30][124000]XNorm: 22.866240
Training: 2021-03-11 02:16:40,722-[agedb_30][124000]Accuracy-Flip: 0.97667+-0.00711
Training: 2021-03-11 02:16:40,723-[agedb_30][124000]Accuracy-Highest: 0.97833
Training: 2021-03-11 02:16:47,830-Speed 242.09 samples/sec   Loss 5.4692   Epoch: 12   Global Step: 124050   Fp16 Grad Scale: 8192   Required: 7 hours
Training: 2021-03-11 02:16:54,949-Speed 3596.64 samples/sec   Loss 5.4583   Epoch: 12   Global Step: 124100   Fp16 Grad Scale: 8192   Required: 7 hours
Training: 2021-03-11 02:17:02,405-Speed 3433.33 samples/sec   Loss 5.5370   Epoch: 12   Global Step: 124150   Fp16 Grad Scale: 8192   Required: 7 hours
Training: 2021-03-11 02:17:09,469-Speed 3624.25 samples/sec   Loss 5.4255   Epoch: 12   Global Step: 124200   Fp16 Grad Scale: 8192   Required: 7 hours
Training: 2021-03-11 02:17:16,714-Speed 3533.71 samples/sec   Loss 5.4901   Epoch: 12   Global Step: 124250   Fp16 Grad Scale: 8192   Required: 7 hours
Training: 2021-03-11 02:17:23,863-Speed 3581.15 samples/sec   Loss 5.5266   Epoch: 12   Global Step: 124300   Fp16 Grad Scale: 8192   Required: 7 hours
Training: 2021-03-11 02:17:31,009-Speed 3582.70 samples/sec   Loss 5.4412   Epoch: 12   Global Step: 124350   Fp16 Grad Scale: 8192   Required: 7 hours
Training: 2021-03-11 02:17:38,195-Speed 3562.59 samples/sec   Loss 5.5778   Epoch: 12   Global Step: 124400   Fp16 Grad Scale: 8192   Required: 7 hours
Training: 2021-03-11 02:17:45,342-Speed 3582.12 samples/sec   Loss 5.5069   Epoch: 12   Global Step: 124450   Fp16 Grad Scale: 8192   Required: 7 hours
Training: 2021-03-11 02:17:52,550-Speed 3552.26 samples/sec   Loss 5.6129   Epoch: 12   Global Step: 124500   Fp16 Grad Scale: 8192   Required: 7 hours
Training: 2021-03-11 02:17:59,695-Speed 3583.19 samples/sec   Loss 5.5894   Epoch: 12   Global Step: 124550   Fp16 Grad Scale: 8192   Required: 7 hours
Training: 2021-03-11 02:18:06,726-Speed 3640.90 samples/sec   Loss 5.5041   Epoch: 12   Global Step: 124600   Fp16 Grad Scale: 8192   Required: 7 hours
Training: 2021-03-11 02:18:13,954-Speed 3542.25 samples/sec   Loss 5.5094   Epoch: 12   Global Step: 124650   Fp16 Grad Scale: 8192   Required: 7 hours
Training: 2021-03-11 02:18:20,974-Speed 3646.91 samples/sec   Loss 5.5920   Epoch: 12   Global Step: 124700   Fp16 Grad Scale: 8192   Required: 7 hours
Training: 2021-03-11 02:18:28,343-Speed 3473.83 samples/sec   Loss 5.4917   Epoch: 12   Global Step: 124750   Fp16 Grad Scale: 8192   Required: 7 hours
Training: 2021-03-11 02:18:35,457-Speed 3599.02 samples/sec   Loss 5.5815   Epoch: 12   Global Step: 124800   Fp16 Grad Scale: 8192   Required: 7 hours
Training: 2021-03-11 02:18:42,671-Speed 3548.96 samples/sec   Loss 5.4796   Epoch: 12   Global Step: 124850   Fp16 Grad Scale: 8192   Required: 7 hours
Training: 2021-03-11 02:18:50,053-Speed 3468.16 samples/sec   Loss 5.5025   Epoch: 12   Global Step: 124900   Fp16 Grad Scale: 8192   Required: 7 hours
Training: 2021-03-11 02:18:57,225-Speed 3569.68 samples/sec   Loss 5.4343   Epoch: 12   Global Step: 124950   Fp16 Grad Scale: 8192   Required: 7 hours
Training: 2021-03-11 02:19:04,268-Speed 3634.84 samples/sec   Loss 5.4850   Epoch: 12   Global Step: 125000   Fp16 Grad Scale: 8192   Required: 7 hours
Training: 2021-03-11 02:19:11,405-Speed 3587.20 samples/sec   Loss 5.5507   Epoch: 12   Global Step: 125050   Fp16 Grad Scale: 8192   Required: 7 hours
Training: 2021-03-11 02:19:18,427-Speed 3645.63 samples/sec   Loss 5.4767   Epoch: 12   Global Step: 125100   Fp16 Grad Scale: 8192   Required: 7 hours
Training: 2021-03-11 02:19:25,665-Speed 3537.36 samples/sec   Loss 5.5781   Epoch: 12   Global Step: 125150   Fp16 Grad Scale: 8192   Required: 7 hours
Training: 2021-03-11 02:19:32,794-Speed 3591.08 samples/sec   Loss 5.4661   Epoch: 12   Global Step: 125200   Fp16 Grad Scale: 8192   Required: 7 hours
Training: 2021-03-11 02:19:40,017-Speed 3544.36 samples/sec   Loss 5.4798   Epoch: 12   Global Step: 125250   Fp16 Grad Scale: 8192   Required: 7 hours
Training: 2021-03-11 02:19:47,116-Speed 3606.56 samples/sec   Loss 5.5766   Epoch: 12   Global Step: 125300   Fp16 Grad Scale: 8192   Required: 7 hours
Training: 2021-03-11 02:19:54,281-Speed 3572.80 samples/sec   Loss 5.5353   Epoch: 12   Global Step: 125350   Fp16 Grad Scale: 8192   Required: 7 hours
Training: 2021-03-11 02:20:01,376-Speed 3608.67 samples/sec   Loss 5.4615   Epoch: 12   Global Step: 125400   Fp16 Grad Scale: 8192   Required: 7 hours
Training: 2021-03-11 02:20:08,387-Speed 3651.58 samples/sec   Loss 5.4942   Epoch: 12   Global Step: 125450   Fp16 Grad Scale: 8192   Required: 7 hours
Training: 2021-03-11 02:20:15,827-Speed 3441.12 samples/sec   Loss 5.5326   Epoch: 12   Global Step: 125500   Fp16 Grad Scale: 8192   Required: 7 hours
Training: 2021-03-11 02:20:22,932-Speed 3603.25 samples/sec   Loss 5.6296   Epoch: 12   Global Step: 125550   Fp16 Grad Scale: 8192   Required: 7 hours
Training: 2021-03-11 02:20:30,077-Speed 3583.05 samples/sec   Loss 5.5465   Epoch: 12   Global Step: 125600   Fp16 Grad Scale: 8192   Required: 7 hours
Training: 2021-03-11 02:20:37,293-Speed 3547.76 samples/sec   Loss 5.6321   Epoch: 12   Global Step: 125650   Fp16 Grad Scale: 8192   Required: 7 hours
Training: 2021-03-11 02:20:44,419-Speed 3592.78 samples/sec   Loss 5.5557   Epoch: 12   Global Step: 125700   Fp16 Grad Scale: 8192   Required: 7 hours
Training: 2021-03-11 02:20:51,739-Speed 3497.45 samples/sec   Loss 5.5521   Epoch: 12   Global Step: 125750   Fp16 Grad Scale: 8192   Required: 7 hours
Training: 2021-03-11 02:20:58,969-Speed 3541.16 samples/sec   Loss 5.5220   Epoch: 12   Global Step: 125800   Fp16 Grad Scale: 8192   Required: 7 hours
Training: 2021-03-11 02:21:06,083-Speed 3598.55 samples/sec   Loss 5.5675   Epoch: 12   Global Step: 125850   Fp16 Grad Scale: 8192   Required: 7 hours
Training: 2021-03-11 02:21:13,303-Speed 3545.83 samples/sec   Loss 5.5286   Epoch: 12   Global Step: 125900   Fp16 Grad Scale: 8192   Required: 7 hours
Training: 2021-03-11 02:21:20,397-Speed 3609.35 samples/sec   Loss 5.5119   Epoch: 12   Global Step: 125950   Fp16 Grad Scale: 8192   Required: 7 hours
Training: 2021-03-11 02:21:27,717-Speed 3497.48 samples/sec   Loss 5.4530   Epoch: 12   Global Step: 126000   Fp16 Grad Scale: 8192   Required: 7 hours
Training: 2021-03-11 02:21:58,779-[lfw][126000]XNorm: 23.046437
Training: 2021-03-11 02:21:58,779-[lfw][126000]Accuracy-Flip: 0.99800+-0.00245
Training: 2021-03-11 02:21:58,779-[lfw][126000]Accuracy-Highest: 0.99800
Training: 2021-03-11 02:22:35,040-[cfp_fp][126000]XNorm: 21.200136
Training: 2021-03-11 02:22:35,040-[cfp_fp][126000]Accuracy-Flip: 0.97871+-0.00493
Training: 2021-03-11 02:22:35,040-[cfp_fp][126000]Accuracy-Highest: 0.98243
Training: 2021-03-11 02:23:06,284-[agedb_30][126000]XNorm: 22.845587
Training: 2021-03-11 02:23:06,284-[agedb_30][126000]Accuracy-Flip: 0.97733+-0.00841
Training: 2021-03-11 02:23:06,284-[agedb_30][126000]Accuracy-Highest: 0.97833
Training: 2021-03-11 02:23:13,554-Speed 241.88 samples/sec   Loss 5.4478   Epoch: 12   Global Step: 126050   Fp16 Grad Scale: 8192   Required: 7 hours
Training: 2021-03-11 02:23:20,712-Speed 3576.96 samples/sec   Loss 5.6052   Epoch: 12   Global Step: 126100   Fp16 Grad Scale: 8192   Required: 7 hours
Training: 2021-03-11 02:23:27,965-Speed 3529.73 samples/sec   Loss 5.5241   Epoch: 12   Global Step: 126150   Fp16 Grad Scale: 8192   Required: 7 hours
Training: 2021-03-11 02:23:35,029-Speed 3624.04 samples/sec   Loss 5.6085   Epoch: 12   Global Step: 126200   Fp16 Grad Scale: 8192   Required: 7 hours
Training: 2021-03-11 02:23:42,221-Speed 3559.52 samples/sec   Loss 5.5074   Epoch: 12   Global Step: 126250   Fp16 Grad Scale: 8192   Required: 7 hours
Training: 2021-03-11 02:23:49,482-Speed 3526.23 samples/sec   Loss 5.4927   Epoch: 12   Global Step: 126300   Fp16 Grad Scale: 8192   Required: 7 hours
Training: 2021-03-11 02:23:56,556-Speed 3618.71 samples/sec   Loss 5.5787   Epoch: 12   Global Step: 126350   Fp16 Grad Scale: 8192   Required: 7 hours
Training: 2021-03-11 02:24:03,691-Speed 3588.13 samples/sec   Loss 5.4569   Epoch: 12   Global Step: 126400   Fp16 Grad Scale: 8192   Required: 7 hours
Training: 2021-03-11 02:24:10,826-Speed 3588.65 samples/sec   Loss 5.4065   Epoch: 12   Global Step: 126450   Fp16 Grad Scale: 8192   Required: 7 hours
Training: 2021-03-11 02:24:17,911-Speed 3613.40 samples/sec   Loss 5.5214   Epoch: 12   Global Step: 126500   Fp16 Grad Scale: 8192   Required: 7 hours
Training: 2021-03-11 02:24:25,431-Speed 3404.11 samples/sec   Loss 5.5005   Epoch: 12   Global Step: 126550   Fp16 Grad Scale: 8192   Required: 7 hours
Training: 2021-03-11 02:24:32,519-Speed 3612.33 samples/sec   Loss 5.5137   Epoch: 12   Global Step: 126600   Fp16 Grad Scale: 8192   Required: 7 hours
Training: 2021-03-11 02:24:39,559-Speed 3636.60 samples/sec   Loss 5.5788   Epoch: 12   Global Step: 126650   Fp16 Grad Scale: 8192   Required: 7 hours
Training: 2021-03-11 02:24:46,757-Speed 3556.50 samples/sec   Loss 5.5797   Epoch: 12   Global Step: 126700   Fp16 Grad Scale: 8192   Required: 7 hours
Training: 2021-03-11 02:24:53,714-Speed 3680.34 samples/sec   Loss 5.5530   Epoch: 12   Global Step: 126750   Fp16 Grad Scale: 8192   Required: 7 hours
Training: 2021-03-11 02:25:00,980-Speed 3523.56 samples/sec   Loss 5.5096   Epoch: 12   Global Step: 126800   Fp16 Grad Scale: 8192   Required: 7 hours
Training: 2021-03-11 02:25:08,164-Speed 3563.64 samples/sec   Loss 5.5410   Epoch: 12   Global Step: 126850   Fp16 Grad Scale: 8192   Required: 7 hours
Training: 2021-03-11 02:25:15,575-Speed 3454.22 samples/sec   Loss 5.5851   Epoch: 12   Global Step: 126900   Fp16 Grad Scale: 8192   Required: 7 hours
Training: 2021-03-11 02:25:23,011-Speed 3443.23 samples/sec   Loss 5.5430   Epoch: 12   Global Step: 126950   Fp16 Grad Scale: 8192   Required: 7 hours
Training: 2021-03-11 02:25:30,177-Speed 3572.61 samples/sec   Loss 5.4881   Epoch: 12   Global Step: 127000   Fp16 Grad Scale: 8192   Required: 7 hours
Training: 2021-03-11 02:25:37,386-Speed 3551.37 samples/sec   Loss 5.5460   Epoch: 12   Global Step: 127050   Fp16 Grad Scale: 8192   Required: 7 hours
Training: 2021-03-11 02:25:44,521-Speed 3588.09 samples/sec   Loss 5.6005   Epoch: 12   Global Step: 127100   Fp16 Grad Scale: 8192   Required: 7 hours
Training: 2021-03-11 02:25:52,093-Speed 3380.78 samples/sec   Loss 5.5046   Epoch: 12   Global Step: 127150   Fp16 Grad Scale: 8192   Required: 7 hours
Training: 2021-03-11 02:25:59,185-Speed 3610.26 samples/sec   Loss 5.5154   Epoch: 12   Global Step: 127200   Fp16 Grad Scale: 8192   Required: 7 hours
Training: 2021-03-11 02:26:06,342-Speed 3577.04 samples/sec   Loss 5.5400   Epoch: 12   Global Step: 127250   Fp16 Grad Scale: 8192   Required: 7 hours
Training: 2021-03-11 02:26:13,650-Speed 3503.24 samples/sec   Loss 5.5969   Epoch: 12   Global Step: 127300   Fp16 Grad Scale: 8192   Required: 7 hours
Training: 2021-03-11 02:26:20,803-Speed 3579.18 samples/sec   Loss 5.6222   Epoch: 12   Global Step: 127350   Fp16 Grad Scale: 8192   Required: 7 hours
Training: 2021-03-11 02:26:27,844-Speed 3635.85 samples/sec   Loss 5.6679   Epoch: 12   Global Step: 127400   Fp16 Grad Scale: 8192   Required: 7 hours
Training: 2021-03-11 02:26:34,763-Speed 3700.22 samples/sec   Loss 5.5805   Epoch: 12   Global Step: 127450   Fp16 Grad Scale: 8192   Required: 7 hours
Training: 2021-03-11 02:26:41,991-Speed 3541.88 samples/sec   Loss 5.4982   Epoch: 12   Global Step: 127500   Fp16 Grad Scale: 8192   Required: 7 hours
Training: 2021-03-11 02:26:49,485-Speed 3416.33 samples/sec   Loss 5.5883   Epoch: 12   Global Step: 127550   Fp16 Grad Scale: 8192   Required: 7 hours
Training: 2021-03-11 02:26:56,585-Speed 3606.05 samples/sec   Loss 5.6034   Epoch: 12   Global Step: 127600   Fp16 Grad Scale: 8192   Required: 7 hours
Training: 2021-03-11 02:27:03,605-Speed 3647.09 samples/sec   Loss 5.5155   Epoch: 12   Global Step: 127650   Fp16 Grad Scale: 8192   Required: 7 hours
Training: 2021-03-11 02:27:10,685-Speed 3615.72 samples/sec   Loss 5.5241   Epoch: 12   Global Step: 127700   Fp16 Grad Scale: 8192   Required: 7 hours
Training: 2021-03-11 02:27:17,886-Speed 3555.18 samples/sec   Loss 5.5346   Epoch: 12   Global Step: 127750   Fp16 Grad Scale: 8192   Required: 7 hours
Training: 2021-03-11 02:27:25,090-Speed 3554.26 samples/sec   Loss 5.5858   Epoch: 12   Global Step: 127800   Fp16 Grad Scale: 8192   Required: 7 hours
Training: 2021-03-11 02:27:32,170-Speed 3615.92 samples/sec   Loss 5.5540   Epoch: 12   Global Step: 127850   Fp16 Grad Scale: 8192   Required: 7 hours
Training: 2021-03-11 02:27:39,626-Speed 3433.46 samples/sec   Loss 5.4654   Epoch: 12   Global Step: 127900   Fp16 Grad Scale: 8192   Required: 7 hours
Training: 2021-03-11 02:27:46,696-Speed 3621.08 samples/sec   Loss 5.5221   Epoch: 12   Global Step: 127950   Fp16 Grad Scale: 8192   Required: 7 hours
Training: 2021-03-11 02:27:53,791-Speed 3608.76 samples/sec   Loss 5.5458   Epoch: 12   Global Step: 128000   Fp16 Grad Scale: 8192   Required: 6 hours
Training: 2021-03-11 02:28:25,087-[lfw][128000]XNorm: 23.064696
Training: 2021-03-11 02:28:25,087-[lfw][128000]Accuracy-Flip: 0.99733+-0.00260
