Training: 2021-03-05 10:55:08,966-rank_id: 0
Training: 2021-03-05 20:29:36,182-Speed 2589.49 samples/sec   Loss 4.9045   Epoch: 14   Global Step: 140350   Required: 7 hours
Training: 2021-03-05 20:29:46,072-Speed 2588.69 samples/sec   Loss 4.9141   Epoch: 14   Global Step: 140400   Required: 7 hours
Training: 2021-03-05 20:29:56,034-Speed 2570.17 samples/sec   Loss 4.9713   Epoch: 14   Global Step: 140450   Required: 7 hours
Training: 2021-03-05 20:30:05,946-Speed 2582.86 samples/sec   Loss 4.9307   Epoch: 14   Global Step: 140500   Required: 7 hours
Training: 2021-03-05 20:30:15,818-Speed 2593.41 samples/sec   Loss 5.0394   Epoch: 14   Global Step: 140550   Required: 7 hours
Training: 2021-03-05 20:30:25,704-Speed 2589.48 samples/sec   Loss 4.9947   Epoch: 14   Global Step: 140600   Required: 7 hours
Training: 2021-03-05 20:30:35,524-Speed 2607.38 samples/sec   Loss 4.9930   Epoch: 14   Global Step: 140650   Required: 7 hours
Training: 2021-03-05 20:30:45,451-Speed 2578.91 samples/sec   Loss 4.9514   Epoch: 14   Global Step: 140700   Required: 7 hours
Training: 2021-03-05 20:30:55,699-Speed 2498.21 samples/sec   Loss 5.0759   Epoch: 14   Global Step: 140750   Required: 7 hours
Training: 2021-03-05 20:31:05,950-Speed 2497.40 samples/sec   Loss 5.0467   Epoch: 14   Global Step: 140800   Required: 7 hours
Training: 2021-03-05 20:31:16,017-Speed 2543.16 samples/sec   Loss 5.0252   Epoch: 14   Global Step: 140850   Required: 7 hours
Training: 2021-03-05 20:31:26,127-Speed 2532.44 samples/sec   Loss 4.9307   Epoch: 14   Global Step: 140900   Required: 7 hours
Training: 2021-03-05 20:31:35,921-Speed 2614.07 samples/sec   Loss 5.0832   Epoch: 14   Global Step: 140950   Required: 7 hours
Training: 2021-03-05 20:31:45,848-Speed 2579.06 samples/sec   Loss 4.9916   Epoch: 14   Global Step: 141000   Required: 7 hours
Training: 2021-03-05 20:31:55,645-Speed 2613.09 samples/sec   Loss 5.0098   Epoch: 14   Global Step: 141050   Required: 7 hours
Training: 2021-03-05 20:32:05,565-Speed 2580.89 samples/sec   Loss 5.0777   Epoch: 14   Global Step: 141100   Required: 7 hours
Training: 2021-03-05 20:32:15,357-Speed 2614.51 samples/sec   Loss 5.1089   Epoch: 14   Global Step: 141150   Required: 7 hours
Training: 2021-03-05 20:32:25,274-Speed 2581.69 samples/sec   Loss 5.0446   Epoch: 14   Global Step: 141200   Required: 7 hours
Training: 2021-03-05 20:32:35,227-Speed 2572.18 samples/sec   Loss 5.1413   Epoch: 14   Global Step: 141250   Required: 7 hours
Training: 2021-03-05 20:32:45,118-Speed 2588.31 samples/sec   Loss 5.0568   Epoch: 14   Global Step: 141300   Required: 7 hours
Training: 2021-03-05 20:32:55,091-Speed 2567.21 samples/sec   Loss 5.1638   Epoch: 14   Global Step: 141350   Required: 7 hours
Training: 2021-03-05 20:33:05,046-Speed 2571.58 samples/sec   Loss 5.1283   Epoch: 14   Global Step: 141400   Required: 7 hours
Training: 2021-03-05 20:33:15,007-Speed 2570.29 samples/sec   Loss 5.0629   Epoch: 14   Global Step: 141450   Required: 7 hours
Training: 2021-03-05 20:33:24,949-Speed 2575.11 samples/sec   Loss 5.1038   Epoch: 14   Global Step: 141500   Required: 7 hours
Training: 2021-03-05 20:33:34,779-Speed 2604.60 samples/sec   Loss 5.1908   Epoch: 14   Global Step: 141550   Required: 7 hours
Training: 2021-03-05 20:33:44,717-Speed 2576.17 samples/sec   Loss 5.0749   Epoch: 14   Global Step: 141600   Required: 7 hours
Training: 2021-03-05 20:33:54,619-Speed 2585.35 samples/sec   Loss 5.2050   Epoch: 14   Global Step: 141650   Required: 7 hours
Training: 2021-03-05 20:34:04,547-Speed 2578.72 samples/sec   Loss 5.1909   Epoch: 14   Global Step: 141700   Required: 7 hours
Training: 2021-03-05 20:34:14,692-Speed 2523.78 samples/sec   Loss 5.2017   Epoch: 14   Global Step: 141750   Required: 7 hours
Training: 2021-03-05 20:34:24,550-Speed 2596.87 samples/sec   Loss 5.1451   Epoch: 14   Global Step: 141800   Required: 7 hours
Training: 2021-03-05 20:34:34,422-Speed 2593.34 samples/sec   Loss 5.2632   Epoch: 14   Global Step: 141850   Required: 7 hours
Training: 2021-03-05 20:34:44,202-Speed 2617.94 samples/sec   Loss 5.2054   Epoch: 14   Global Step: 141900   Required: 7 hours
Training: 2021-03-05 20:34:54,087-Speed 2589.91 samples/sec   Loss 5.2058   Epoch: 14   Global Step: 141950   Required: 7 hours
Training: 2021-03-05 20:35:03,967-Speed 2591.25 samples/sec   Loss 5.2128   Epoch: 14   Global Step: 142000   Required: 7 hours
Training: 2021-03-05 20:35:33,014-[lfw][142000]XNorm: 21.793798
Training: 2021-03-05 20:35:33,014-[lfw][142000]Accuracy-Flip: 0.99700+-0.00379
Training: 2021-03-05 20:35:33,015-[lfw][142000]Accuracy-Highest: 0.99817
Training: 2021-03-05 20:36:06,554-[cfp_fp][142000]XNorm: 20.128505
Training: 2021-03-05 20:36:06,555-[cfp_fp][142000]Accuracy-Flip: 0.98014+-0.00647
Training: 2021-03-05 20:36:06,555-[cfp_fp][142000]Accuracy-Highest: 0.98357
Training: 2021-03-05 20:36:35,620-[agedb_30][142000]XNorm: 21.865891
Training: 2021-03-05 20:36:35,621-[agedb_30][142000]Accuracy-Flip: 0.97800+-0.00521
Training: 2021-03-05 20:36:35,621-[agedb_30][142000]Accuracy-Highest: 0.97900
Training: 2021-03-05 20:36:45,558-Speed 251.99 samples/sec   Loss 5.2481   Epoch: 14   Global Step: 142050   Required: 7 hours
Training: 2021-03-05 20:36:55,457-Speed 2586.20 samples/sec   Loss 5.2553   Epoch: 14   Global Step: 142100   Required: 7 hours
Training: 2021-03-05 20:37:05,524-Speed 2543.21 samples/sec   Loss 5.1726   Epoch: 14   Global Step: 142150   Required: 7 hours
Training: 2021-03-05 20:37:15,661-Speed 2525.61 samples/sec   Loss 5.2566   Epoch: 14   Global Step: 142200   Required: 7 hours
Training: 2021-03-05 20:37:25,586-Speed 2579.37 samples/sec   Loss 5.2139   Epoch: 14   Global Step: 142250   Required: 7 hours
Training: 2021-03-05 20:37:35,445-Speed 2596.73 samples/sec   Loss 5.2589   Epoch: 14   Global Step: 142300   Required: 7 hours
Training: 2021-03-05 20:37:45,336-Speed 2588.48 samples/sec   Loss 5.1961   Epoch: 14   Global Step: 142350   Required: 7 hours
Training: 2021-03-05 20:37:55,142-Speed 2610.92 samples/sec   Loss 5.3379   Epoch: 14   Global Step: 142400   Required: 7 hours
Training: 2021-03-05 20:38:05,064-Speed 2580.33 samples/sec   Loss 5.2785   Epoch: 14   Global Step: 142450   Required: 7 hours
Training: 2021-03-05 20:38:14,854-Speed 2615.00 samples/sec   Loss 5.2470   Epoch: 14   Global Step: 142500   Required: 7 hours
Training: 2021-03-05 20:38:24,736-Speed 2590.92 samples/sec   Loss 5.2785   Epoch: 14   Global Step: 142550   Required: 7 hours
Training: 2021-03-05 20:38:34,678-Speed 2575.03 samples/sec   Loss 5.2210   Epoch: 14   Global Step: 142600   Required: 7 hours
Training: 2021-03-05 20:38:44,536-Speed 2596.96 samples/sec   Loss 5.3123   Epoch: 14   Global Step: 142650   Required: 7 hours
Training: 2021-03-05 20:38:54,595-Speed 2545.22 samples/sec   Loss 5.2764   Epoch: 14   Global Step: 142700   Required: 7 hours
Training: 2021-03-05 20:39:04,603-Speed 2557.97 samples/sec   Loss 5.2570   Epoch: 14   Global Step: 142750   Required: 7 hours
Training: 2021-03-05 20:39:14,484-Speed 2591.06 samples/sec   Loss 5.2832   Epoch: 14   Global Step: 142800   Required: 7 hours
Training: 2021-03-05 20:39:24,670-Speed 2513.51 samples/sec   Loss 5.2934   Epoch: 14   Global Step: 142850   Required: 7 hours
Training: 2021-03-05 20:39:34,603-Speed 2577.39 samples/sec   Loss 5.2058   Epoch: 14   Global Step: 142900   Required: 7 hours
Training: 2021-03-05 20:39:44,437-Speed 2603.53 samples/sec   Loss 5.2534   Epoch: 14   Global Step: 142950   Required: 7 hours
Training: 2021-03-05 20:39:54,287-Speed 2599.25 samples/sec   Loss 5.3187   Epoch: 14   Global Step: 143000   Required: 7 hours
Training: 2021-03-05 20:40:04,201-Speed 2582.19 samples/sec   Loss 5.2374   Epoch: 14   Global Step: 143050   Required: 7 hours
Training: 2021-03-05 20:40:14,028-Speed 2605.38 samples/sec   Loss 5.2561   Epoch: 14   Global Step: 143100   Required: 7 hours
Training: 2021-03-05 20:40:23,930-Speed 2585.65 samples/sec   Loss 5.2813   Epoch: 14   Global Step: 143150   Required: 7 hours
Training: 2021-03-05 20:40:33,917-Speed 2563.22 samples/sec   Loss 5.2324   Epoch: 14   Global Step: 143200   Required: 7 hours
Training: 2021-03-05 20:40:43,951-Speed 2551.71 samples/sec   Loss 5.2355   Epoch: 14   Global Step: 143250   Required: 7 hours
Training: 2021-03-05 20:40:53,875-Speed 2579.71 samples/sec   Loss 5.2477   Epoch: 14   Global Step: 143300   Required: 7 hours
Training: 2021-03-05 20:41:03,729-Speed 2598.20 samples/sec   Loss 5.3153   Epoch: 14   Global Step: 143350   Required: 7 hours
Training: 2021-03-05 20:41:14,174-Speed 2450.93 samples/sec   Loss 5.2565   Epoch: 14   Global Step: 143400   Required: 7 hours
Training: 2021-03-05 20:41:23,994-Speed 2607.18 samples/sec   Loss 5.3476   Epoch: 14   Global Step: 143450   Required: 7 hours
Training: 2021-03-05 20:41:33,905-Speed 2583.06 samples/sec   Loss 5.3650   Epoch: 14   Global Step: 143500   Required: 7 hours
Training: 2021-03-05 20:41:44,103-Speed 2510.63 samples/sec   Loss 5.2787   Epoch: 14   Global Step: 143550   Required: 7 hours
Training: 2021-03-05 20:41:54,040-Speed 2576.38 samples/sec   Loss 5.2602   Epoch: 14   Global Step: 143600   Required: 7 hours
Training: 2021-03-05 20:42:04,021-Speed 2565.00 samples/sec   Loss 5.2605   Epoch: 14   Global Step: 143650   Required: 7 hours
Training: 2021-03-05 20:42:13,979-Speed 2570.95 samples/sec   Loss 5.3006   Epoch: 14   Global Step: 143700   Required: 7 hours
Training: 2021-03-05 20:42:23,899-Speed 2580.79 samples/sec   Loss 5.4021   Epoch: 14   Global Step: 143750   Required: 7 hours
Training: 2021-03-05 20:42:33,951-Speed 2547.02 samples/sec   Loss 5.3528   Epoch: 14   Global Step: 143800   Required: 7 hours
Training: 2021-03-05 20:42:43,946-Speed 2561.43 samples/sec   Loss 5.3366   Epoch: 14   Global Step: 143850   Required: 7 hours
Training: 2021-03-05 20:42:53,867-Speed 2580.66 samples/sec   Loss 5.3549   Epoch: 14   Global Step: 143900   Required: 7 hours
Training: 2021-03-05 20:43:03,724-Speed 2597.35 samples/sec   Loss 5.2560   Epoch: 14   Global Step: 143950   Required: 7 hours
Training: 2021-03-05 20:43:13,580-Speed 2597.41 samples/sec   Loss 5.2571   Epoch: 14   Global Step: 144000   Required: 7 hours
Training: 2021-03-05 20:43:43,148-[lfw][144000]XNorm: 22.326669
Training: 2021-03-05 20:43:43,149-[lfw][144000]Accuracy-Flip: 0.99767+-0.00309
Training: 2021-03-05 20:43:43,149-[lfw][144000]Accuracy-Highest: 0.99817
Training: 2021-03-05 20:44:17,010-[cfp_fp][144000]XNorm: 20.614352
Training: 2021-03-05 20:44:17,011-[cfp_fp][144000]Accuracy-Flip: 0.98000+-0.00515
Training: 2021-03-05 20:44:17,011-[cfp_fp][144000]Accuracy-Highest: 0.98357
Training: 2021-03-05 20:44:46,294-[agedb_30][144000]XNorm: 22.185432
Training: 2021-03-05 20:44:46,295-[agedb_30][144000]Accuracy-Flip: 0.97683+-0.00681
Training: 2021-03-05 20:44:46,295-[agedb_30][144000]Accuracy-Highest: 0.97900
Training: 2021-03-05 20:44:56,304-Speed 249.21 samples/sec   Loss 5.3848   Epoch: 14   Global Step: 144050   Required: 7 hours
Training: 2021-03-05 20:45:06,391-Speed 2538.28 samples/sec   Loss 5.3195   Epoch: 14   Global Step: 144100   Required: 7 hours
Training: 2021-03-05 20:45:16,345-Speed 2571.82 samples/sec   Loss 5.3315   Epoch: 14   Global Step: 144150   Required: 7 hours
Training: 2021-03-05 20:45:26,118-Speed 2619.69 samples/sec   Loss 5.3445   Epoch: 14   Global Step: 144200   Required: 7 hours
Training: 2021-03-05 20:45:35,943-Speed 2605.93 samples/sec   Loss 5.2641   Epoch: 14   Global Step: 144250   Required: 7 hours
Training: 2021-03-05 20:45:45,827-Speed 2590.00 samples/sec   Loss 5.3305   Epoch: 14   Global Step: 144300   Required: 7 hours
Training: 2021-03-05 20:45:55,984-Speed 2520.64 samples/sec   Loss 5.3706   Epoch: 14   Global Step: 144350   Required: 7 hours
Training: 2021-03-05 20:46:06,075-Speed 2537.24 samples/sec   Loss 5.3150   Epoch: 14   Global Step: 144400   Required: 7 hours
Training: 2021-03-05 20:46:15,880-Speed 2610.97 samples/sec   Loss 5.4005   Epoch: 14   Global Step: 144450   Required: 7 hours
Training: 2021-03-05 20:46:25,780-Speed 2586.13 samples/sec   Loss 5.3345   Epoch: 14   Global Step: 144500   Required: 7 hours
Training: 2021-03-05 20:46:35,571-Speed 2614.79 samples/sec   Loss 5.4108   Epoch: 14   Global Step: 144550   Required: 7 hours
Training: 2021-03-05 20:46:45,399-Speed 2604.99 samples/sec   Loss 5.3193   Epoch: 14   Global Step: 144600   Required: 7 hours
Training: 2021-03-05 20:46:55,244-Speed 2600.47 samples/sec   Loss 5.3366   Epoch: 14   Global Step: 144650   Required: 7 hours
Training: 2021-03-05 20:47:05,071-Speed 2605.19 samples/sec   Loss 5.3168   Epoch: 14   Global Step: 144700   Required: 7 hours
Training: 2021-03-05 20:47:15,244-Speed 2516.70 samples/sec   Loss 5.3901   Epoch: 14   Global Step: 144750   Required: 7 hours
Training: 2021-03-05 20:47:25,143-Speed 2586.32 samples/sec   Loss 5.3227   Epoch: 14   Global Step: 144800   Required: 7 hours
Training: 2021-03-05 20:47:35,052-Speed 2583.63 samples/sec   Loss 5.3168   Epoch: 14   Global Step: 144850   Required: 7 hours
Training: 2021-03-05 20:47:44,913-Speed 2596.29 samples/sec   Loss 5.3819   Epoch: 14   Global Step: 144900   Required: 7 hours
Training: 2021-03-05 20:47:54,963-Speed 2547.46 samples/sec   Loss 5.4020   Epoch: 14   Global Step: 144950   Required: 7 hours
Training: 2021-03-05 20:48:04,811-Speed 2599.68 samples/sec   Loss 5.3633   Epoch: 14   Global Step: 145000   Required: 7 hours
Training: 2021-03-05 20:48:14,762-Speed 2572.87 samples/sec   Loss 5.3003   Epoch: 14   Global Step: 145050   Required: 7 hours
Training: 2021-03-05 20:48:24,856-Speed 2536.39 samples/sec   Loss 5.3179   Epoch: 14   Global Step: 145100   Required: 7 hours
Training: 2021-03-05 20:48:34,668-Speed 2609.08 samples/sec   Loss 5.4210   Epoch: 14   Global Step: 145150   Required: 7 hours
Training: 2021-03-05 20:48:44,673-Speed 2559.00 samples/sec   Loss 5.3692   Epoch: 14   Global Step: 145200   Required: 7 hours
Training: 2021-03-05 20:48:54,752-Speed 2540.02 samples/sec   Loss 5.3998   Epoch: 14   Global Step: 145250   Required: 7 hours
Training: 2021-03-05 20:49:04,552-Speed 2612.55 samples/sec   Loss 5.3892   Epoch: 14   Global Step: 145300   Required: 7 hours
Training: 2021-03-05 20:49:14,434-Speed 2590.83 samples/sec   Loss 5.3787   Epoch: 14   Global Step: 145350   Required: 7 hours
Training: 2021-03-05 20:49:24,363-Speed 2578.17 samples/sec   Loss 5.3941   Epoch: 14   Global Step: 145400   Required: 7 hours
Training: 2021-03-05 20:49:34,255-Speed 2588.26 samples/sec   Loss 5.3342   Epoch: 14   Global Step: 145450   Required: 7 hours
Training: 2021-03-05 20:49:44,474-Speed 2505.31 samples/sec   Loss 5.3449   Epoch: 14   Global Step: 145500   Required: 7 hours
Training: 2021-03-05 20:49:54,414-Speed 2575.65 samples/sec   Loss 5.4193   Epoch: 14   Global Step: 145550   Required: 7 hours
Training: 2021-03-05 20:50:04,357-Speed 2574.74 samples/sec   Loss 5.3784   Epoch: 14   Global Step: 145600   Required: 7 hours
Training: 2021-03-05 20:50:14,185-Speed 2605.05 samples/sec   Loss 5.3543   Epoch: 14   Global Step: 145650   Required: 7 hours
Training: 2021-03-05 20:50:24,049-Speed 2595.46 samples/sec   Loss 5.4072   Epoch: 14   Global Step: 145700   Required: 7 hours
Training: 2021-03-05 20:50:34,223-Speed 2516.40 samples/sec   Loss 5.3749   Epoch: 14   Global Step: 145750   Required: 7 hours
Training: 2021-03-05 20:50:44,044-Speed 2606.86 samples/sec   Loss 5.3069   Epoch: 14   Global Step: 145800   Required: 7 hours
Training: 2021-03-05 20:50:54,036-Speed 2562.31 samples/sec   Loss 5.4043   Epoch: 14   Global Step: 145850   Required: 7 hours
Training: 2021-03-05 20:51:03,854-Speed 2607.68 samples/sec   Loss 5.3494   Epoch: 14   Global Step: 145900   Required: 7 hours
Training: 2021-03-05 20:51:13,992-Speed 2525.32 samples/sec   Loss 5.4393   Epoch: 14   Global Step: 145950   Required: 7 hours
Training: 2021-03-05 20:51:23,825-Speed 2603.61 samples/sec   Loss 5.3799   Epoch: 14   Global Step: 146000   Required: 7 hours
Training: 2021-03-05 20:51:52,796-[lfw][146000]XNorm: 23.861384
Training: 2021-03-05 20:51:52,796-[lfw][146000]Accuracy-Flip: 0.99783+-0.00279
Training: 2021-03-05 20:51:52,797-[lfw][146000]Accuracy-Highest: 0.99817
Training: 2021-03-05 20:52:26,410-[cfp_fp][146000]XNorm: 21.880202
Training: 2021-03-05 20:52:26,411-[cfp_fp][146000]Accuracy-Flip: 0.98243+-0.00438
Training: 2021-03-05 20:52:26,411-[cfp_fp][146000]Accuracy-Highest: 0.98357
Training: 2021-03-05 20:52:55,278-[agedb_30][146000]XNorm: 23.559588
Training: 2021-03-05 20:52:55,279-[agedb_30][146000]Accuracy-Flip: 0.97717+-0.00671
Training: 2021-03-05 20:52:55,279-[agedb_30][146000]Accuracy-Highest: 0.97900
Training: 2021-03-05 20:53:05,169-Speed 252.61 samples/sec   Loss 5.2845   Epoch: 14   Global Step: 146050   Required: 7 hours
Training: 2021-03-05 20:53:14,954-Speed 2616.46 samples/sec   Loss 5.4330   Epoch: 14   Global Step: 146100   Required: 7 hours
Training: 2021-03-05 20:53:25,084-Speed 2527.26 samples/sec   Loss 5.3497   Epoch: 14   Global Step: 146150   Required: 7 hours
Training: 2021-03-05 20:53:34,929-Speed 2600.50 samples/sec   Loss 5.3934   Epoch: 14   Global Step: 146200   Required: 7 hours
Training: 2021-03-05 20:53:44,736-Speed 2610.59 samples/sec   Loss 5.3058   Epoch: 14   Global Step: 146250   Required: 7 hours
Training: 2021-03-05 20:53:54,527-Speed 2614.72 samples/sec   Loss 5.3998   Epoch: 14   Global Step: 146300   Required: 7 hours
Training: 2021-03-05 20:54:04,440-Speed 2582.74 samples/sec   Loss 5.2896   Epoch: 14   Global Step: 146350   Required: 7 hours
Training: 2021-03-05 20:54:14,327-Speed 2589.51 samples/sec   Loss 5.3842   Epoch: 14   Global Step: 146400   Required: 7 hours
Training: 2021-03-05 20:54:24,207-Speed 2591.26 samples/sec   Loss 5.3823   Epoch: 14   Global Step: 146450   Required: 7 hours
Training: 2021-03-05 20:54:34,063-Speed 2597.42 samples/sec   Loss 5.4012   Epoch: 14   Global Step: 146500   Required: 7 hours
Training: 2021-03-05 20:54:43,864-Speed 2612.26 samples/sec   Loss 5.4252   Epoch: 14   Global Step: 146550   Required: 7 hours
Training: 2021-03-05 20:54:53,805-Speed 2575.61 samples/sec   Loss 5.3475   Epoch: 14   Global Step: 146600   Required: 7 hours
Training: 2021-03-05 20:55:03,730-Speed 2579.38 samples/sec   Loss 5.3328   Epoch: 14   Global Step: 146650   Required: 7 hours
Training: 2021-03-05 20:55:13,638-Speed 2584.13 samples/sec   Loss 5.3627   Epoch: 14   Global Step: 146700   Required: 7 hours
Training: 2021-03-05 20:55:23,579-Speed 2575.25 samples/sec   Loss 5.4412   Epoch: 14   Global Step: 146750   Required: 7 hours
Training: 2021-03-05 20:55:33,474-Speed 2587.19 samples/sec   Loss 5.4482   Epoch: 14   Global Step: 146800   Required: 7 hours
Training: 2021-03-05 20:55:43,355-Speed 2591.05 samples/sec   Loss 5.3750   Epoch: 14   Global Step: 146850   Required: 7 hours
Training: 2021-03-05 20:55:53,354-Speed 2560.50 samples/sec   Loss 5.3537   Epoch: 14   Global Step: 146900   Required: 7 hours
Training: 2021-03-05 20:56:03,239-Speed 2589.90 samples/sec   Loss 5.4237   Epoch: 14   Global Step: 146950   Required: 7 hours
Training: 2021-03-05 20:56:13,140-Speed 2585.83 samples/sec   Loss 5.3280   Epoch: 14   Global Step: 147000   Required: 7 hours
Training: 2021-03-05 20:56:23,333-Speed 2511.72 samples/sec   Loss 5.3961   Epoch: 14   Global Step: 147050   Required: 7 hours
Training: 2021-03-05 20:56:33,128-Speed 2613.85 samples/sec   Loss 5.4361   Epoch: 14   Global Step: 147100   Required: 7 hours
Training: 2021-03-05 20:56:43,074-Speed 2573.96 samples/sec   Loss 5.3566   Epoch: 14   Global Step: 147150   Required: 7 hours
Training: 2021-03-05 20:56:52,945-Speed 2593.63 samples/sec   Loss 5.4300   Epoch: 14   Global Step: 147200   Required: 7 hours
Training: 2021-03-05 20:57:02,782-Speed 2602.69 samples/sec   Loss 5.3688   Epoch: 14   Global Step: 147250   Required: 7 hours
Training: 2021-03-05 20:57:12,632-Speed 2599.20 samples/sec   Loss 5.3540   Epoch: 14   Global Step: 147300   Required: 7 hours
Training: 2021-03-05 20:57:22,463-Speed 2604.06 samples/sec   Loss 5.3487   Epoch: 14   Global Step: 147350   Required: 7 hours
Training: 2021-03-05 20:57:32,786-Speed 2480.11 samples/sec   Loss 5.3907   Epoch: 14   Global Step: 147400   Required: 7 hours
Training: 2021-03-05 20:57:42,593-Speed 2610.72 samples/sec   Loss 5.3945   Epoch: 14   Global Step: 147450   Required: 7 hours
Training: 2021-03-05 20:57:52,475-Speed 2590.62 samples/sec   Loss 5.3274   Epoch: 14   Global Step: 147500   Required: 7 hours
Training: 2021-03-05 20:58:02,761-Speed 2489.01 samples/sec   Loss 5.3994   Epoch: 14   Global Step: 147550   Required: 7 hours
Training: 2021-03-05 20:58:12,739-Speed 2565.87 samples/sec   Loss 5.3680   Epoch: 14   Global Step: 147600   Required: 7 hours
Training: 2021-03-05 20:58:22,585-Speed 2600.38 samples/sec   Loss 5.3347   Epoch: 14   Global Step: 147650   Required: 7 hours
Training: 2021-03-05 20:58:32,598-Speed 2556.80 samples/sec   Loss 5.3441   Epoch: 14   Global Step: 147700   Required: 7 hours
Training: 2021-03-05 20:58:42,531-Speed 2577.31 samples/sec   Loss 5.3688   Epoch: 14   Global Step: 147750   Required: 7 hours
Training: 2021-03-05 20:58:52,617-Speed 2538.38 samples/sec   Loss 5.4094   Epoch: 14   Global Step: 147800   Required: 7 hours
Training: 2021-03-05 20:59:02,462-Speed 2600.52 samples/sec   Loss 5.3717   Epoch: 14   Global Step: 147850   Required: 7 hours
Training: 2021-03-05 20:59:12,325-Speed 2595.75 samples/sec   Loss 5.3180   Epoch: 14   Global Step: 147900   Required: 7 hours
Training: 2021-03-05 20:59:22,194-Speed 2594.14 samples/sec   Loss 5.3797   Epoch: 14   Global Step: 147950   Required: 7 hours
Training: 2021-03-05 20:59:31,974-Speed 2618.03 samples/sec   Loss 5.3735   Epoch: 14   Global Step: 148000   Required: 7 hours
Training: 2021-03-05 21:00:01,150-[lfw][148000]XNorm: 23.326485
Training: 2021-03-05 21:00:01,150-[lfw][148000]Accuracy-Flip: 0.99717+-0.00269
Training: 2021-03-05 21:00:01,150-[lfw][148000]Accuracy-Highest: 0.99817
Training: 2021-03-05 21:00:34,693-[cfp_fp][148000]XNorm: 21.420545
Training: 2021-03-05 21:00:34,694-[cfp_fp][148000]Accuracy-Flip: 0.98300+-0.00597
Training: 2021-03-05 21:00:34,694-[cfp_fp][148000]Accuracy-Highest: 0.98357
Training: 2021-03-05 21:01:03,623-[agedb_30][148000]XNorm: 23.108955
Training: 2021-03-05 21:01:03,624-[agedb_30][148000]Accuracy-Flip: 0.97600+-0.00870
Training: 2021-03-05 21:01:03,624-[agedb_30][148000]Accuracy-Highest: 0.97900
Training: 2021-03-05 21:01:13,519-Speed 252.10 samples/sec   Loss 5.3909   Epoch: 14   Global Step: 148050   Required: 7 hours
Training: 2021-03-05 21:01:23,535-Speed 2556.13 samples/sec   Loss 5.4020   Epoch: 14   Global Step: 148100   Required: 7 hours
Training: 2021-03-05 21:01:33,452-Speed 2581.77 samples/sec   Loss 5.3000   Epoch: 14   Global Step: 148150   Required: 7 hours
Training: 2021-03-05 21:01:43,323-Speed 2593.53 samples/sec   Loss 5.3848   Epoch: 14   Global Step: 148200   Required: 7 hours
Training: 2021-03-05 21:01:53,148-Speed 2605.67 samples/sec   Loss 5.4027   Epoch: 14   Global Step: 148250   Required: 7 hours
Training: 2021-03-05 21:02:03,190-Speed 2549.63 samples/sec   Loss 5.3765   Epoch: 14   Global Step: 148300   Required: 7 hours
Training: 2021-03-05 21:02:13,028-Speed 2602.30 samples/sec   Loss 5.3281   Epoch: 14   Global Step: 148350   Required: 7 hours
Training: 2021-03-05 21:02:22,827-Speed 2612.80 samples/sec   Loss 5.4028   Epoch: 14   Global Step: 148400   Required: 7 hours
Training: 2021-03-05 21:02:32,719-Speed 2588.14 samples/sec   Loss 5.4040   Epoch: 14   Global Step: 148450   Required: 7 hours
Training: 2021-03-05 21:02:42,645-Speed 2579.10 samples/sec   Loss 5.3805   Epoch: 14   Global Step: 148500   Required: 7 hours
Training: 2021-03-05 21:02:52,894-Speed 2498.03 samples/sec   Loss 5.2977   Epoch: 14   Global Step: 148550   Required: 7 hours
Training: 2021-03-05 21:03:02,754-Speed 2596.56 samples/sec   Loss 5.3090   Epoch: 14   Global Step: 148600   Required: 7 hours
Training: 2021-03-05 21:03:12,643-Speed 2588.90 samples/sec   Loss 5.4799   Epoch: 14   Global Step: 148650   Required: 7 hours
Training: 2021-03-05 21:03:22,569-Speed 2579.22 samples/sec   Loss 5.4068   Epoch: 14   Global Step: 148700   Required: 7 hours
Training: 2021-03-05 21:03:32,568-Speed 2560.42 samples/sec   Loss 5.3178   Epoch: 14   Global Step: 148750   Required: 7 hours
Training: 2021-03-05 21:03:42,415-Speed 2599.86 samples/sec   Loss 5.3530   Epoch: 14   Global Step: 148800   Required: 7 hours
Training: 2021-03-05 21:03:52,344-Speed 2578.63 samples/sec   Loss 5.4575   Epoch: 14   Global Step: 148850   Required: 7 hours
Training: 2021-03-05 21:04:02,472-Speed 2527.86 samples/sec   Loss 5.3750   Epoch: 14   Global Step: 148900   Required: 7 hours
Training: 2021-03-05 21:04:12,355-Speed 2590.40 samples/sec   Loss 5.2865   Epoch: 14   Global Step: 148950   Required: 7 hours
Training: 2021-03-05 21:04:22,249-Speed 2587.70 samples/sec   Loss 5.3561   Epoch: 14   Global Step: 149000   Required: 7 hours
Training: 2021-03-05 21:04:32,193-Speed 2574.49 samples/sec   Loss 5.3367   Epoch: 14   Global Step: 149050   Required: 7 hours
Training: 2021-03-05 21:04:42,011-Speed 2607.74 samples/sec   Loss 5.2908   Epoch: 14   Global Step: 149100   Required: 7 hours
Training: 2021-03-05 21:04:51,878-Speed 2594.69 samples/sec   Loss 5.2862   Epoch: 14   Global Step: 149150   Required: 7 hours
Training: 2021-03-05 21:05:01,701-Speed 2606.39 samples/sec   Loss 5.3190   Epoch: 14   Global Step: 149200   Required: 7 hours
Training: 2021-03-05 21:05:11,602-Speed 2585.82 samples/sec   Loss 5.3415   Epoch: 14   Global Step: 149250   Required: 7 hours
